郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
553,水里,24表燈合計,**,696,"2,832,847",,,
553,水里,25綜合＆電力合計,**,"10,230","1,475,405",,,
555,魚池,1表燈非營業用,"9,165",53,"3,094,453",,,
555,魚池,2表燈營業用,582,610,"941,466",,,
555,魚池,3表燈小計,**,663,"4,035,919",,,
555,魚池,4低壓綜合裝置非營業用,＊,0,0,,,
555,魚池,5低壓綜合需量非營業用,12,735,"119,809",,,
555,魚池,6低壓綜合非營業用電小計,**,735,"119,809",,,
555,魚池,7低壓綜合裝置營業用,＊,0,0,,,
555,魚池,8低壓綜合需量營業用,23,"1,874","509,638",,,
555,魚池,9低壓綜合營業用電小計,**,"1,874","509,638",,,
555,魚池,10低壓綜合用電小計,**,"2,609","629,447",,,
555,魚池,11低壓裝置電力,115,868,"271,627",,,
555,魚池,12低壓需量電力,59,"1,778","319,486",,,
555,魚池,13低壓電力小計,**,"2,646","591,113",,,
555,魚池,14高壓電力,19,"9,317","2,745,896",,,
555,魚池,15特高壓電力,＊,0,0,,,
555,魚池,16高＆特高壓電力小計,**,"9,317","2,745,896",,,
555,魚池,17電力小計,**,"11,963","3,337,009",,,
555,魚池,18綜合＆電力小計,**,"14,572","3,966,456",,,
555,魚池,19電燈＆綜合＆電力小計,**,"15,235","8,002,375",,,
555,魚池,20臨時電燈,12,0,"3,411",,,
555,魚池,21臨時電力,＊,16,"1,282",,,
555,魚池,22臨時用電小計,**,16,"4,693",,,
555,魚池,23總計（含臨時用電）,**,"15,235","8,007,068",,,
555,魚池,24表燈合計,**,663,"4,039,330",,,
555,魚池,25綜合＆電力合計,**,"14,572","3,967,738",,,
556,信義,1表燈非營業用,"7,900",0,"2,235,128",,,
556,信義,2表燈營業用,165,250,"346,180",,,
556,信義,3表燈小計,**,250,"2,581,308",,,
556,信義,4低壓綜合裝置非營業用,＊,0,0,,,
556,信義,5低壓綜合需量非營業用,＊,216,"31,868",,,
556,信義,6低壓綜合非營業用電小計,**,216,"31,868",,,
556,信義,7低壓綜合裝置營業用,＊,0,0,,,
556,信義,8低壓綜合需量營業用,8,234,"75,776",,,
556,信義,9低壓綜合營業用電小計,**,234,"75,776",,,
556,信義,10低壓綜合用電小計,**,450,"107,644",,,
556,信義,11低壓裝置電力,18,102,"22,986",,,
556,信義,12低壓需量電力,11,92,"22,568",,,
556,信義,13低壓電力小計,**,194,"45,554",,,
556,信義,14高壓電力,＊,320,"61,440",,,
556,信義,15特高壓電力,＊,0,0,,,
556,信義,16高＆特高壓電力小計,**,320,"61,440",,,
556,信義,17電力小計,**,514,"106,994",,,
556,信義,18綜合＆電力小計,**,964,"214,638",,,
556,信義,19電燈＆綜合＆電力小計,**,"1,214","2,795,946",,,
556,信義,20臨時電燈,12,0,"8,103",,,
556,信義,21臨時電力,＊,0,0,,,
556,信義,22臨時用電小計,**,0,"8,103",,,
556,信義,23總計（含臨時用電）,**,"1,214","2,804,049",,,
556,信義,24表燈合計,**,250,"2,589,411",,,
556,信義,25綜合＆電力合計,**,964,"214,638",,,
557,竹山,1表燈非營業用,"32,917",63,"8,869,522",,,
557,竹山,2表燈營業用,"1,427","1,610","1,664,905",,,
557,竹山,3表燈小計,**,"1,673","10,534,427",,,
557,竹山,4低壓綜合裝置非營業用,＊,0,0,,,
557,竹山,5低壓綜合需量非營業用,18,778,"104,951",,,
557,竹山,6低壓綜合非營業用電小計,**,778,"104,951",,,
557,竹山,7低壓綜合裝置營業用,＊,0,0,,,
557,竹山,8低壓綜合需量營業用,67,"4,140","1,251,352",,,
557,竹山,9低壓綜合營業用電小計,**,"4,140","1,251,352",,,
557,竹山,10低壓綜合用電小計,**,"4,918","1,356,303",,,
557,竹山,11低壓裝置電力,471,"2,158","413,163",,,
557,竹山,12低壓需量電力,141,"4,256","695,655",,,
557,竹山,13低壓電力小計,**,"6,414","1,108,818",,,
557,竹山,14高壓電力,32,"14,003","3,631,188",,,
557,竹山,15特高壓電力,＊,"6,750","4,653,600",,,
557,竹山,16高＆特高壓電力小計,**,"20,753","8,284,788",,,
557,竹山,17電力小計,**,"27,167","9,393,606",,,
557,竹山,18綜合＆電力小計,**,"32,085","10,749,909",,,
557,竹山,19電燈＆綜合＆電力小計,**,"33,758","21,284,336",,,
557,竹山,20臨時電燈,31,0,"2,065",,,
557,竹山,21臨時電力,＊,40,"6,640",,,
557,竹山,22臨時用電小計,**,40,"8,705",,,
557,竹山,23總計（含臨時用電）,**,"33,758","21,293,041",,,
557,竹山,24表燈合計,**,"1,673","10,536,492",,,
557,竹山,25綜合＆電力合計,**,"32,085","10,756,549",,,
558,鹿谷,1表燈非營業用,"11,725",18,"2,672,211",,,
558,鹿谷,2表燈營業用,354,246,"379,929",,,
558,鹿谷,3表燈小計,**,264,"3,052,140",,,
558,鹿谷,4低壓綜合裝置非營業用,＊,0,0,,,
558,鹿谷,5低壓綜合需量非營業用,9,385,"65,406",,,
558,鹿谷,6低壓綜合非營業用電小計,**,385,"65,406",,,
558,鹿谷,7低壓綜合裝置營業用,＊,0,0,,,
558,鹿谷,8低壓綜合需量營業用,20,776,"240,471",,,
558,鹿谷,9低壓綜合營業用電小計,**,776,"240,471",,,
558,鹿谷,10低壓綜合用電小計,**,"1,161","305,877",,,
558,鹿谷,11低壓裝置電力,48,263,"67,208",,,
558,鹿谷,12低壓需量電力,7,290,"58,864",,,
558,鹿谷,13低壓電力小計,**,553,"126,072",,,
558,鹿谷,14高壓電力,8,"3,557","1,097,528",,,
558,鹿谷,15特高壓電力,＊,0,0,,,
558,鹿谷,16高＆特高壓電力小計,**,"3,557","1,097,528",,,
558,鹿谷,17電力小計,**,"4,110","1,223,600",,,
558,鹿谷,18綜合＆電力小計,**,"5,271","1,529,477",,,
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,535","4,581,617",,,
558,鹿谷,20臨時電燈,8,0,26,,,
558,鹿谷,21臨時電力,＊,0,0,,,
558,鹿谷,22臨時用電小計,**,0,26,,,
558,鹿谷,23總計（含臨時用電）,**,"5,535","4,581,643",,,
558,鹿谷,24表燈合計,**,264,"3,052,166",,,
558,鹿谷,25綜合＆電力合計,**,"5,271","1,529,477",,,
600,嘉義市,1表燈非營業用,"152,430","1,486","43,773,456",,,
600,嘉義市,2表燈營業用,"13,882","15,175","14,801,493",,,
600,嘉義市,3表燈小計,**,"16,661","58,574,949",,,
600,嘉義市,4低壓綜合裝置非營業用,＊,0,0,,,
600,嘉義市,5低壓綜合需量非營業用,356,"12,953","2,288,237",,,
600,嘉義市,6低壓綜合非營業用電小計,**,"12,953","2,288,237",,,
600,嘉義市,7低壓綜合裝置營業用,7,336,"44,425",,,
600,嘉義市,8低壓綜合需量營業用,764,"36,221","9,099,340",,,
600,嘉義市,9低壓綜合營業用電小計,**,"36,557","9,143,765",,,
600,嘉義市,10低壓綜合用電小計,**,"49,510","11,432,002",,,
600,嘉義市,11低壓裝置電力,795,"8,849","2,590,954",,,
600,嘉義市,12低壓需量電力,298,"8,977","1,507,612",,,
600,嘉義市,13低壓電力小計,**,"17,826","4,098,566",,,
600,嘉義市,14高壓電力,164,"80,716","26,470,552",,,
600,嘉義市,15特高壓電力,＊,"3,700","1,206,000",,,
600,嘉義市,16高＆特高壓電力小計,**,"84,416","27,676,552",,,
600,嘉義市,17電力小計,**,"102,242","31,775,118",,,
600,嘉義市,18綜合＆電力小計,**,"151,752","43,207,120",,,
600,嘉義市,19電燈＆綜合＆電力小計,**,"168,413","101,782,069",,,
600,嘉義市,20臨時電燈,199,0,"27,305",,,
600,嘉義市,21臨時電力,＊,259,"31,295",,,
600,嘉義市,22臨時用電小計,**,259,"58,600",,,
600,嘉義市,23總計（含臨時用電）,**,"168,413","101,840,669",,,
600,嘉義市,24表燈合計,**,"16,661","58,602,254",,,
600,嘉義市,25綜合＆電力合計,**,"151,752","43,238,415",,,
602,番路,1表燈非營業用,"7,938",71,"1,597,045",,,
602,番路,2表燈營業用,272,333,"343,639",,,
602,番路,3表燈小計,**,404,"1,940,684",,,
602,番路,4低壓綜合裝置非營業用,＊,0,0,,,
602,番路,5低壓綜合需量非營業用,12,419,"71,419",,,
602,番路,6低壓綜合非營業用電小計,**,419,"71,419",,,
602,番路,7低壓綜合裝置營業用,＊,0,0,,,
602,番路,8低壓綜合需量營業用,12,840,"256,070",,,
602,番路,9低壓綜合營業用電小計,**,840,"256,070",,,
602,番路,10低壓綜合用電小計,**,"1,259","327,489",,,
602,番路,11低壓裝置電力,163,950,"215,743",,,
602,番路,12低壓需量電力,44,830,"174,428",,,
602,番路,13低壓電力小計,**,"1,780","390,171",,,
602,番路,14高壓電力,9,"2,713","589,900",,,
602,番路,15特高壓電力,＊,500,"295,200",,,
602,番路,16高＆特高壓電力小計,**,"3,213","885,100",,,
602,番路,17電力小計,**,"4,993","1,275,271",,,
602,番路,18綜合＆電力小計,**,"6,252","1,602,760",,,
602,番路,19電燈＆綜合＆電力小計,**,"6,656","3,543,444",,,
602,番路,20臨時電燈,8,0,132,,,
602,番路,21臨時電力,＊,45,"9,800",,,
602,番路,22臨時用電小計,**,45,"9,932",,,
602,番路,23總計（含臨時用電）,**,"6,656","3,553,376",,,
602,番路,24表燈合計,**,404,"1,940,816",,,
602,番路,25綜合＆電力合計,**,"6,252","1,612,560",,,
603,梅山,1表燈非營業用,"12,672",0,"1,719,980",,,
603,梅山,2表燈營業用,666,487,"348,516",,,
603,梅山,3表燈小計,**,487,"2,068,496",,,
603,梅山,4低壓綜合裝置非營業用,＊,0,0,,,
603,梅山,5低壓綜合需量非營業用,＊,53,"15,320",,,
603,梅山,6低壓綜合非營業用電小計,**,53,"15,320",,,
603,梅山,7低壓綜合裝置營業用,＊,0,0,,,
603,梅山,8低壓綜合需量營業用,11,281,"118,219",,,
603,梅山,9低壓綜合營業用電小計,**,281,"118,219",,,
603,梅山,10低壓綜合用電小計,**,334,"133,539",,,
603,梅山,11低壓裝置電力,310,"1,817","508,358",,,
603,梅山,12低壓需量電力,43,690,"116,440",,,
603,梅山,13低壓電力小計,**,"2,507","624,798",,,
603,梅山,14高壓電力,＊,"1,280","479,740",,,
603,梅山,15特高壓電力,＊,0,0,,,
603,梅山,16高＆特高壓電力小計,**,"1,280","479,740",,,
603,梅山,17電力小計,**,"3,787","1,104,538",,,
603,梅山,18綜合＆電力小計,**,"4,121","1,238,077",,,
603,梅山,19電燈＆綜合＆電力小計,**,"4,608","3,306,573",,,
603,梅山,20臨時電燈,14,0,"3,414",,,
603,梅山,21臨時電力,＊,0,0,,,
603,梅山,22臨時用電小計,**,0,"3,414",,,
603,梅山,23總計（含臨時用電）,**,"4,608","3,309,987",,,
603,梅山,24表燈合計,**,487,"2,071,910",,,
603,梅山,25綜合＆電力合計,**,"4,121","1,238,077",,,
604,竹崎,1表燈非營業用,"22,498",42,"4,506,462",,,
604,竹崎,2表燈營業用,"1,009",724,"738,431",,,
604,竹崎,3表燈小計,**,766,"5,244,893",,,
604,竹崎,4低壓綜合裝置非營業用,＊,0,0,,,
604,竹崎,5低壓綜合需量非營業用,7,361,"65,120",,,
604,竹崎,6低壓綜合非營業用電小計,**,361,"65,120",,,
604,竹崎,7低壓綜合裝置營業用,＊,0,0,,,
604,竹崎,8低壓綜合需量營業用,22,669,"211,654",,,
604,竹崎,9低壓綜合營業用電小計,**,669,"211,654",,,
604,竹崎,10低壓綜合用電小計,**,"1,030","276,774",,,
604,竹崎,11低壓裝置電力,346,"1,912","517,784",,,
604,竹崎,12低壓需量電力,74,"2,114","358,877",,,
604,竹崎,13低壓電力小計,**,"4,026","876,661",,,
604,竹崎,14高壓電力,11,"3,859","1,148,612",,,
604,竹崎,15特高壓電力,＊,0,0,,,
604,竹崎,16高＆特高壓電力小計,**,"3,859","1,148,612",,,
604,竹崎,17電力小計,**,"7,885","2,025,273",,,
604,竹崎,18綜合＆電力小計,**,"8,915","2,302,047",,,
604,竹崎,19電燈＆綜合＆電力小計,**,"9,681","7,546,940",,,
604,竹崎,20臨時電燈,＊,0,54,,,
604,竹崎,21臨時電力,＊,0,0,,,
604,竹崎,22臨時用電小計,**,0,54,,,
604,竹崎,23總計（含臨時用電）,**,"9,681","7,546,994",,,
604,竹崎,24表燈合計,**,766,"5,244,947",,,
604,竹崎,25綜合＆電力合計,**,"8,915","2,302,047",,,
605,阿里山,1表燈非營業用,"2,700",0,"952,796",,,
605,阿里山,2表燈營業用,255,170,"503,879",,,
605,阿里山,3表燈小計,**,170,"1,456,675",,,
605,阿里山,4低壓綜合裝置非營業用,＊,0,0,,,
605,阿里山,5低壓綜合需量非營業用,＊,50,"8,680",,,
605,阿里山,6低壓綜合非營業用電小計,**,50,"8,680",,,
605,阿里山,7低壓綜合裝置營業用,＊,0,0,,,
605,阿里山,8低壓綜合需量營業用,6,640,"112,880",,,
605,阿里山,9低壓綜合營業用電小計,**,640,"112,880",,,
605,阿里山,10低壓綜合用電小計,**,690,"121,560",,,
605,阿里山,11低壓裝置電力,55,308,"91,601",,,
605,阿里山,12低壓需量電力,15,218,"64,277",,,
605,阿里山,13低壓電力小計,**,526,"155,878",,,
605,阿里山,14高壓電力,＊,"1,428","280,220",,,
605,阿里山,15特高壓電力,＊,0,0,,,
605,阿里山,16高＆特高壓電力小計,**,"1,428","280,220",,,
605,阿里山,17電力小計,**,"1,954","436,098",,,
605,阿里山,18綜合＆電力小計,**,"2,644","557,658",,,
605,阿里山,19電燈＆綜合＆電力小計,**,"2,814","2,014,333",,,
605,阿里山,20臨時電燈,＊,0,603,,,
605,阿里山,21臨時電力,＊,0,0,,,
605,阿里山,22臨時用電小計,**,0,603,,,
605,阿里山,23總計（含臨時用電）,**,"2,814","2,014,936",,,
605,阿里山,24表燈合計,**,170,"1,457,278",,,
605,阿里山,25綜合＆電力合計,**,"2,644","557,658",,,
606,中埔,1表燈非營業用,"26,210",53,"7,294,869",,,
606,中埔,2表燈營業用,"1,433",992,"1,268,800",,,
606,中埔,3表燈小計,**,"1,045","8,563,669",,,
606,中埔,4低壓綜合裝置非營業用,＊,0,0,,,
606,中埔,5低壓綜合需量非營業用,11,336,"52,280",,,
606,中埔,6低壓綜合非營業用電小計,**,336,"52,280",,,
606,中埔,7低壓綜合裝置營業用,＊,0,0,,,
606,中埔,8低壓綜合需量營業用,54,"2,490","730,051",,,
606,中埔,9低壓綜合營業用電小計,**,"2,490","730,051",,,
606,中埔,10低壓綜合用電小計,**,"2,826","782,331",,,
606,中埔,11低壓裝置電力,"1,062","5,105","1,183,350",,,
606,中埔,12低壓需量電力,155,"5,351","1,234,224",,,
606,中埔,13低壓電力小計,**,"10,456","2,417,574",,,
606,中埔,14高壓電力,9,"4,684","1,238,660",,,
606,中埔,15特高壓電力,＊,0,0,,,
606,中埔,16高＆特高壓電力小計,**,"4,684","1,238,660",,,
606,中埔,17電力小計,**,"15,140","3,656,234",,,
606,中埔,18綜合＆電力小計,**,"17,966","4,438,565",,,
606,中埔,19電燈＆綜合＆電力小計,**,"19,011","13,002,234",,,
606,中埔,20臨時電燈,11,0,"2,475",,,
606,中埔,21臨時電力,＊,36,"1,382",,,
606,中埔,22臨時用電小計,**,36,"3,857",,,
606,中埔,23總計（含臨時用電）,**,"19,011","13,006,091",,,
606,中埔,24表燈合計,**,"1,045","8,566,144",,,
606,中埔,25綜合＆電力合計,**,"17,966","4,439,947",,,
607,大埔,1表燈非營業用,"1,985",0,"211,766",,,
607,大埔,2表燈營業用,96,192,"78,195",,,
607,大埔,3表燈小計,**,192,"289,961",,,
607,大埔,4低壓綜合裝置非營業用,＊,0,0,,,
607,大埔,5低壓綜合需量非營業用,＊,35,"3,320",,,
607,大埔,6低壓綜合非營業用電小計,**,35,"3,320",,,
607,大埔,7低壓綜合裝置營業用,＊,0,0,,,
607,大埔,8低壓綜合需量營業用,＊,77,"16,878",,,
607,大埔,9低壓綜合營業用電小計,**,77,"16,878",,,
607,大埔,10低壓綜合用電小計,**,112,"20,198",,,
607,大埔,11低壓裝置電力,15,91,"20,776",,,
607,大埔,12低壓需量電力,10,111,"8,670",,,
607,大埔,13低壓電力小計,**,202,"29,446",,,
607,大埔,14高壓電力,＊,0,0,,,
607,大埔,15特高壓電力,＊,0,0,,,
607,大埔,16高＆特高壓電力小計,**,0,0,,,
607,大埔,17電力小計,**,202,"29,446",,,
607,大埔,18綜合＆電力小計,**,314,"49,644",,,
607,大埔,19電燈＆綜合＆電力小計,**,506,"339,605",,,
607,大埔,20臨時電燈,＊,0,"1,892",,,
607,大埔,21臨時電力,＊,"1,050","162,260",,,
607,大埔,22臨時用電小計,**,"1,050","164,152",,,
607,大埔,23總計（含臨時用電）,**,506,"503,757",,,
607,大埔,24表燈合計,**,192,"291,853",,,
607,大埔,25綜合＆電力合計,**,314,"211,904",,,
608,水上,1表燈非營業用,"31,311",178,"7,684,936",,,
608,水上,2表燈營業用,"1,599",954,"1,801,198",,,
608,水上,3表燈小計,**,"1,132","9,486,134",,,
608,水上,4低壓綜合裝置非營業用,＊,0,0,,,
608,水上,5低壓綜合需量非營業用,17,864,"184,797",,,
608,水上,6低壓綜合非營業用電小計,**,864,"184,797",,,
608,水上,7低壓綜合裝置營業用,＊,0,0,,,
608,水上,8低壓綜合需量營業用,48,"1,764","395,229",,,
608,水上,9低壓綜合營業用電小計,**,"1,764","395,229",,,
608,水上,10低壓綜合用電小計,**,"2,628","580,026",,,
608,水上,11低壓裝置電力,678,"5,597","1,532,350",,,
608,水上,12低壓需量電力,187,"6,591","1,165,265",,,
608,水上,13低壓電力小計,**,"12,188","2,697,615",,,
608,水上,14高壓電力,51,"19,978","5,652,852",,,
608,水上,15特高壓電力,＊,"6,700","2,391,600",,,
608,水上,16高＆特高壓電力小計,**,"26,678","8,044,452",,,
608,水上,17電力小計,**,"38,866","10,742,067",,,
608,水上,18綜合＆電力小計,**,"41,494","11,322,093",,,
608,水上,19電燈＆綜合＆電力小計,**,"42,626","20,808,227",,,
608,水上,20臨時電燈,16,0,"4,603",,,
608,水上,21臨時電力,＊,0,0,,,
608,水上,22臨時用電小計,**,0,"4,603",,,
608,水上,23總計（含臨時用電）,**,"42,626","20,812,830",,,
608,水上,24表燈合計,**,"1,132","9,490,737",,,
608,水上,25綜合＆電力合計,**,"41,494","11,322,093",,,
611,鹿草,1表燈非營業用,"10,914",95,"1,915,538",,,
611,鹿草,2表燈營業用,265,112,"195,868",,,
611,鹿草,3表燈小計,**,207,"2,111,406",,,
611,鹿草,4低壓綜合裝置非營業用,＊,0,0,,,
611,鹿草,5低壓綜合需量非營業用,＊,198,"26,160",,,
611,鹿草,6低壓綜合非營業用電小計,**,198,"26,160",,,
611,鹿草,7低壓綜合裝置營業用,＊,0,0,,,
611,鹿草,8低壓綜合需量營業用,8,168,"59,805",,,
611,鹿草,9低壓綜合營業用電小計,**,168,"59,805",,,
611,鹿草,10低壓綜合用電小計,**,366,"85,965",,,
611,鹿草,11低壓裝置電力,504,"2,852","661,962",,,
611,鹿草,12低壓需量電力,76,"3,119","695,630",,,
611,鹿草,13低壓電力小計,**,"5,971","1,357,592",,,
611,鹿草,14高壓電力,＊,"1,890","483,560",,,
611,鹿草,15特高壓電力,＊,0,0,,,
611,鹿草,16高＆特高壓電力小計,**,"1,890","483,560",,,
611,鹿草,17電力小計,**,"7,861","1,841,152",,,
611,鹿草,18綜合＆電力小計,**,"8,227","1,927,117",,,
611,鹿草,19電燈＆綜合＆電力小計,**,"8,434","4,038,523",,,
611,鹿草,20臨時電燈,＊,0,64,,,
611,鹿草,21臨時電力,＊,110,"17,840",,,
611,鹿草,22臨時用電小計,**,110,"17,904",,,
611,鹿草,23總計（含臨時用電）,**,"8,434","4,056,427",,,
611,鹿草,24表燈合計,**,207,"2,111,470",,,
611,鹿草,25綜合＆電力合計,**,"8,227","1,944,957",,,
612,太保,1表燈非營業用,"27,646",165,"5,864,559",,,
612,太保,2表燈營業用,"1,290",951,"1,156,028",,,
612,太保,3表燈小計,**,"1,116","7,020,587",,,
612,太保,4低壓綜合裝置非營業用,＊,0,0,,,
612,太保,5低壓綜合需量非營業用,21,"1,393","237,577",,,
612,太保,6低壓綜合非營業用電小計,**,"1,393","237,577",,,
612,太保,7低壓綜合裝置營業用,＊,0,0,,,
612,太保,8低壓綜合需量營業用,36,"1,752","496,981",,,
612,太保,9低壓綜合營業用電小計,**,"1,752","496,981",,,
612,太保,10低壓綜合用電小計,**,"3,145","734,558",,,
612,太保,11低壓裝置電力,446,"2,983","779,281",,,
612,太保,12低壓需量電力,121,"6,912","1,387,825",,,
612,太保,13低壓電力小計,**,"9,895","2,167,106",,,
612,太保,14高壓電力,77,"40,839","12,771,461",,,
612,太保,15特高壓電力,＊,0,0,,,
612,太保,16高＆特高壓電力小計,**,"40,839","12,771,461",,,
612,太保,17電力小計,**,"50,734","14,938,567",,,
612,太保,18綜合＆電力小計,**,"53,879","15,673,125",,,
612,太保,19電燈＆綜合＆電力小計,**,"54,995","22,693,712",,,
612,太保,20臨時電燈,21,0,"13,022",,,
612,太保,21臨時電力,＊,180,"43,400",,,
612,太保,22臨時用電小計,**,180,"56,422",,,
612,太保,23總計（含臨時用電）,**,"54,995","22,750,134",,,
612,太保,24表燈合計,**,"1,116","7,033,609",,,
612,太保,25綜合＆電力合計,**,"53,879","15,716,525",,,
613,朴子,1表燈非營業用,"28,352",53,"5,163,419",,,
613,朴子,2表燈營業用,"2,141","1,203","1,635,471",,,
613,朴子,3表燈小計,**,"1,256","6,798,890",,,
613,朴子,4低壓綜合裝置非營業用,＊,0,0,,,
613,朴子,5低壓綜合需量非營業用,30,"1,176","208,380",,,
613,朴子,6低壓綜合非營業用電小計,**,"1,176","208,380",,,
613,朴子,7低壓綜合裝置營業用,＊,32,"5,138",,,
613,朴子,8低壓綜合需量營業用,87,"3,604","892,974",,,
613,朴子,9低壓綜合營業用電小計,**,"3,636","898,112",,,
613,朴子,10低壓綜合用電小計,**,"4,812","1,106,492",,,
613,朴子,11低壓裝置電力,"1,605","5,464","1,468,897",,,
613,朴子,12低壓需量電力,129,"4,176","848,360",,,
613,朴子,13低壓電力小計,**,"9,640","2,317,257",,,
613,朴子,14高壓電力,47,"28,936","11,114,324",,,
613,朴子,15特高壓電力,＊,0,0,,,
613,朴子,16高＆特高壓電力小計,**,"28,936","11,114,324",,,
613,朴子,17電力小計,**,"38,576","13,431,581",,,
613,朴子,18綜合＆電力小計,**,"43,388","14,538,073",,,
613,朴子,19電燈＆綜合＆電力小計,**,"44,644","21,336,963",,,
613,朴子,20臨時電燈,19,0,"4,660",,,
613,朴子,21臨時電力,＊,0,0,,,
613,朴子,22臨時用電小計,**,0,"4,660",,,
613,朴子,23總計（含臨時用電）,**,"44,644","21,341,623",,,
613,朴子,24表燈合計,**,"1,256","6,803,550",,,
613,朴子,25綜合＆電力合計,**,"43,388","14,538,073",,,
614,東石,1表燈非營業用,"13,124",7,"2,349,287",,,
614,東石,2表燈營業用,464,114,"340,462",,,
614,東石,3表燈小計,**,121,"2,689,749",,,
614,東石,4低壓綜合裝置非營業用,＊,0,0,,,
614,東石,5低壓綜合需量非營業用,＊,75,"2,240",,,
614,東石,6低壓綜合非營業用電小計,**,75,"2,240",,,
614,東石,7低壓綜合裝置營業用,＊,0,0,,,
614,東石,8低壓綜合需量營業用,10,462,"95,897",,,
614,東石,9低壓綜合營業用電小計,**,462,"95,897",,,
614,東石,10低壓綜合用電小計,**,537,"98,137",,,
614,東石,11低壓裝置電力,"2,538","11,521","2,013,615",,,
614,東石,12低壓需量電力,131,"2,410","342,923",,,
614,東石,13低壓電力小計,**,"13,931","2,356,538",,,
614,東石,14高壓電力,10,"4,244","1,253,573",,,
614,東石,15特高壓電力,＊,0,0,,,
614,東石,16高＆特高壓電力小計,**,"4,244","1,253,573",,,
614,東石,17電力小計,**,"18,175","3,610,111",,,
614,東石,18綜合＆電力小計,**,"18,712","3,708,248",,,
614,東石,19電燈＆綜合＆電力小計,**,"18,833","6,397,997",,,
614,東石,20臨時電燈,＊,0,0,,,
614,東石,21臨時電力,＊,0,0,,,
614,東石,22臨時用電小計,**,0,0,,,
614,東石,23總計（含臨時用電）,**,"18,833","6,397,997",,,
614,東石,24表燈合計,**,121,"2,689,749",,,
614,東石,25綜合＆電力合計,**,"18,712","3,708,248",,,
615,六腳,1表燈非營業用,"18,771",11,"3,537,177",,,
615,六腳,2表燈營業用,644,162,"506,188",,,
615,六腳,3表燈小計,**,173,"4,043,365",,,
615,六腳,4低壓綜合裝置非營業用,＊,0,0,,,
615,六腳,5低壓綜合需量非營業用,＊,49,"16,960",,,
615,六腳,6低壓綜合非營業用電小計,**,49,"16,960",,,
615,六腳,7低壓綜合裝置營業用,＊,0,0,,,
615,六腳,8低壓綜合需量營業用,27,"1,076","369,561",,,
615,六腳,9低壓綜合營業用電小計,**,"1,076","369,561",,,
615,六腳,10低壓綜合用電小計,**,"1,125","386,521",,,
615,六腳,11低壓裝置電力,397,"2,429","691,161",,,
615,六腳,12低壓需量電力,78,"2,118","363,524",,,
615,六腳,13低壓電力小計,**,"4,547","1,054,685",,,
615,六腳,14高壓電力,＊,"2,060","729,520",,,
615,六腳,15特高壓電力,＊,0,0,,,
615,六腳,16高＆特高壓電力小計,**,"2,060","729,520",,,
615,六腳,17電力小計,**,"6,607","1,784,205",,,
615,六腳,18綜合＆電力小計,**,"7,732","2,170,726",,,
615,六腳,19電燈＆綜合＆電力小計,**,"7,905","6,214,091",,,
615,六腳,20臨時電燈,＊,0,0,,,
615,六腳,21臨時電力,＊,0,0,,,
615,六腳,22臨時用電小計,**,0,0,,,
615,六腳,23總計（含臨時用電）,**,"7,905","6,214,091",,,
615,六腳,24表燈合計,**,173,"4,043,365",,,
615,六腳,25綜合＆電力合計,**,"7,732","2,170,726",,,
616,新港,1表燈非營業用,"24,012",19,"4,280,884",,,
616,新港,2表燈營業用,"1,246",662,"869,831",,,
616,新港,3表燈小計,**,681,"5,150,715",,,
616,新港,4低壓綜合裝置非營業用,＊,0,0,,,
616,新港,5低壓綜合需量非營業用,7,312,"52,325",,,
616,新港,6低壓綜合非營業用電小計,**,312,"52,325",,,
616,新港,7低壓綜合裝置營業用,＊,0,0,,,
616,新港,8低壓綜合需量營業用,33,993,"291,713",,,
616,新港,9低壓綜合營業用電小計,**,993,"291,713",,,
616,新港,10低壓綜合用電小計,**,"1,305","344,038",,,
616,新港,11低壓裝置電力,624,"3,637","949,347",,,
616,新港,12低壓需量電力,109,"3,383","628,701",,,
616,新港,13低壓電力小計,**,"7,020","1,578,048",,,
616,新港,14高壓電力,16,"4,051","1,213,412",,,
616,新港,15特高壓電力,＊,0,0,,,
616,新港,16高＆特高壓電力小計,**,"4,051","1,213,412",,,
616,新港,17電力小計,**,"11,071","2,791,460",,,
616,新港,18綜合＆電力小計,**,"12,376","3,135,498",,,
616,新港,19電燈＆綜合＆電力小計,**,"13,057","8,286,213",,,
616,新港,20臨時電燈,10,0,15,,,
616,新港,21臨時電力,＊,0,0,,,
616,新港,22臨時用電小計,**,0,15,,,
616,新港,23總計（含臨時用電）,**,"13,057","8,286,228",,,
616,新港,24表燈合計,**,681,"5,150,730",,,
616,新港,25綜合＆電力合計,**,"12,376","3,135,498",,,
621,民雄,1表燈非營業用,"51,429",367,"12,375,552",,,
621,民雄,2表燈營業用,"3,270","2,249","3,661,663",,,
621,民雄,3表燈小計,**,"2,616","16,037,215",,,
621,民雄,4低壓綜合裝置非營業用,＊,0,0,,,
621,民雄,5低壓綜合需量非營業用,21,873,"171,959",,,
621,民雄,6低壓綜合非營業用電小計,**,873,"171,959",,,
621,民雄,7低壓綜合裝置營業用,＊,0,0,,,
621,民雄,8低壓綜合需量營業用,94,"4,947","1,324,830",,,
