郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
300,新竹市,13低壓電力小計,**,"56,095","10,180,486",,,
300,新竹市,14高壓電力,463,"504,019","224,050,808",,,
300,新竹市,15特高壓電力,20,"562,532","363,058,302",,,
300,新竹市,16高＆特高壓電力小計,**,"1,066,551","587,109,110",,,
300,新竹市,17電力小計,**,"1,122,646","597,289,596",,,
300,新竹市,18綜合＆電力小計,**,"1,220,095","613,784,248",,,
300,新竹市,19電燈＆綜合＆電力小計,**,"1,243,195","694,389,878",,,
300,新竹市,20臨時電燈,287,0,"58,212",,,
300,新竹市,21臨時電力,70,"4,395","551,915",,,
300,新竹市,22臨時用電小計,**,"4,395","610,127",,,
300,新竹市,23總計（含臨時用電）,**,"1,243,195","695,000,005",,,
300,新竹市,24表燈合計,**,"23,100","80,663,842",,,
300,新竹市,25綜合＆電力合計,**,"1,220,095","614,336,163",,,
302,竹北,1表燈非營業用,"98,637",584,"31,692,407",,,
302,竹北,2表燈營業用,"7,051","12,218","10,489,208",,,
302,竹北,3表燈小計,**,"12,802","42,181,615",,,
302,竹北,4低壓綜合裝置非營業用,＊,0,0,,,
302,竹北,5低壓綜合需量非營業用,537,"29,533","4,543,799",,,
302,竹北,6低壓綜合非營業用電小計,**,"29,533","4,543,799",,,
302,竹北,7低壓綜合裝置營業用,＊,0,0,,,
302,竹北,8低壓綜合需量營業用,982,"48,129","9,586,447",,,
302,竹北,9低壓綜合營業用電小計,**,"48,129","9,586,447",,,
302,竹北,10低壓綜合用電小計,**,"77,662","14,130,246",,,
302,竹北,11低壓裝置電力,32,323,"30,803",,,
302,竹北,12低壓需量電力,368,"21,625","4,018,240",,,
302,竹北,13低壓電力小計,**,"21,948","4,049,043",,,
302,竹北,14高壓電力,128,"96,923","42,010,044",,,
302,竹北,15特高壓電力,＊,"22,100","11,581,200",,,
302,竹北,16高＆特高壓電力小計,**,"119,023","53,591,244",,,
302,竹北,17電力小計,**,"140,971","57,640,287",,,
302,竹北,18綜合＆電力小計,**,"218,633","71,770,533",,,
302,竹北,19電燈＆綜合＆電力小計,**,"231,435","113,952,148",,,
302,竹北,20臨時電燈,196,0,"57,799",,,
302,竹北,21臨時電力,97,"6,158","1,044,952",,,
302,竹北,22臨時用電小計,**,"6,158","1,102,751",,,
302,竹北,23總計（含臨時用電）,**,"231,435","115,054,899",,,
302,竹北,24表燈合計,**,"12,802","42,239,414",,,
302,竹北,25綜合＆電力合計,**,"218,633","72,815,485",,,
303,湖口,1表燈非營業用,"41,788",300,"10,471,446",,,
303,湖口,2表燈營業用,"3,087","2,647","2,728,635",,,
303,湖口,3表燈小計,**,"2,947","13,200,081",,,
303,湖口,4低壓綜合裝置非營業用,＊,0,0,,,
303,湖口,5低壓綜合需量非營業用,53,"3,146","388,222",,,
303,湖口,6低壓綜合非營業用電小計,**,"3,146","388,222",,,
303,湖口,7低壓綜合裝置營業用,＊,0,0,,,
303,湖口,8低壓綜合需量營業用,110,"4,739","829,808",,,
303,湖口,9低壓綜合營業用電小計,**,"4,739","829,808",,,
303,湖口,10低壓綜合用電小計,**,"7,885","1,218,030",,,
303,湖口,11低壓裝置電力,24,260,"17,961",,,
303,湖口,12低壓需量電力,245,"15,398","2,579,503",,,
303,湖口,13低壓電力小計,**,"15,658","2,597,464",,,
303,湖口,14高壓電力,327,"373,478","174,919,315",,,
303,湖口,15特高壓電力,15,"100,935","52,244,732",,,
303,湖口,16高＆特高壓電力小計,**,"474,413","227,164,047",,,
303,湖口,17電力小計,**,"490,071","229,761,511",,,
303,湖口,18綜合＆電力小計,**,"497,956","230,979,541",,,
303,湖口,19電燈＆綜合＆電力小計,**,"500,903","244,179,622",,,
303,湖口,20臨時電燈,116,0,"25,153",,,
303,湖口,21臨時電力,＊,"1,215","49,440",,,
303,湖口,22臨時用電小計,**,"1,215","74,593",,,
303,湖口,23總計（含臨時用電）,**,"500,903","244,254,215",,,
303,湖口,24表燈合計,**,"2,947","13,225,234",,,
303,湖口,25綜合＆電力合計,**,"497,956","231,028,981",,,
304,新豐,1表燈非營業用,"28,551",95,"14,277,162",,,
304,新豐,2表燈營業用,"1,898","2,014","3,695,816",,,
304,新豐,3表燈小計,**,"2,109","17,972,978",,,
304,新豐,4低壓綜合裝置非營業用,＊,0,0,,,
304,新豐,5低壓綜合需量非營業用,35,"1,414","242,080",,,
304,新豐,6低壓綜合非營業用電小計,**,"1,414","242,080",,,
304,新豐,7低壓綜合裝置營業用,＊,0,0,,,
304,新豐,8低壓綜合需量營業用,71,"3,299","692,792",,,
304,新豐,9低壓綜合營業用電小計,**,"3,299","692,792",,,
304,新豐,10低壓綜合用電小計,**,"4,713","934,872",,,
304,新豐,11低壓裝置電力,22,291,"24,332",,,
304,新豐,12低壓需量電力,154,"10,101","1,925,701",,,
304,新豐,13低壓電力小計,**,"10,392","1,950,033",,,
304,新豐,14高壓電力,66,"54,463","17,289,624",,,
304,新豐,15特高壓電力,＊,"29,450","17,570,800",,,
304,新豐,16高＆特高壓電力小計,**,"83,913","34,860,424",,,
304,新豐,17電力小計,**,"94,305","36,810,457",,,
304,新豐,18綜合＆電力小計,**,"99,018","37,745,329",,,
304,新豐,19電燈＆綜合＆電力小計,**,"101,127","55,718,307",,,
304,新豐,20臨時電燈,88,0,"28,996",,,
304,新豐,21臨時電力,6,323,"23,281",,,
304,新豐,22臨時用電小計,**,323,"52,277",,,
304,新豐,23總計（含臨時用電）,**,"101,127","55,770,584",,,
304,新豐,24表燈合計,**,"2,109","18,001,974",,,
304,新豐,25綜合＆電力合計,**,"99,018","37,768,610",,,
305,新埔,1表燈非營業用,"17,815",35,"3,603,409",,,
305,新埔,2表燈營業用,787,623,"482,044",,,
305,新埔,3表燈小計,**,658,"4,085,453",,,
305,新埔,4低壓綜合裝置非營業用,＊,0,0,,,
305,新埔,5低壓綜合需量非營業用,15,699,"64,376",,,
305,新埔,6低壓綜合非營業用電小計,**,699,"64,376",,,
305,新埔,7低壓綜合裝置營業用,＊,0,0,,,
305,新埔,8低壓綜合需量營業用,25,"1,152","268,874",,,
305,新埔,9低壓綜合營業用電小計,**,"1,152","268,874",,,
305,新埔,10低壓綜合用電小計,**,"1,851","333,250",,,
305,新埔,11低壓裝置電力,28,318,"77,980",,,
305,新埔,12低壓需量電力,78,"2,986","407,355",,,
305,新埔,13低壓電力小計,**,"3,304","485,335",,,
305,新埔,14高壓電力,34,"30,470","14,502,860",,,
305,新埔,15特高壓電力,＊,"53,000","34,540,800",,,
305,新埔,16高＆特高壓電力小計,**,"83,470","49,043,660",,,
305,新埔,17電力小計,**,"86,774","49,528,995",,,
305,新埔,18綜合＆電力小計,**,"88,625","49,862,245",,,
305,新埔,19電燈＆綜合＆電力小計,**,"89,283","53,947,698",,,
305,新埔,20臨時電燈,28,0,"7,077",,,
305,新埔,21臨時電力,＊,21,"6,880",,,
305,新埔,22臨時用電小計,**,21,"13,957",,,
305,新埔,23總計（含臨時用電）,**,"89,283","53,961,655",,,
305,新埔,24表燈合計,**,658,"4,092,530",,,
305,新埔,25綜合＆電力合計,**,"88,625","49,869,125",,,
306,關西,1表燈非營業用,"14,249",107,"3,119,213",,,
306,關西,2表燈營業用,618,647,"476,777",,,
306,關西,3表燈小計,**,754,"3,595,990",,,
306,關西,4低壓綜合裝置非營業用,＊,0,0,,,
306,關西,5低壓綜合需量非營業用,7,321,"43,914",,,
306,關西,6低壓綜合非營業用電小計,**,321,"43,914",,,
306,關西,7低壓綜合裝置營業用,＊,0,0,,,
306,關西,8低壓綜合需量營業用,31,"1,335","289,805",,,
306,關西,9低壓綜合營業用電小計,**,"1,335","289,805",,,
306,關西,10低壓綜合用電小計,**,"1,656","333,719",,,
306,關西,11低壓裝置電力,31,466,"50,191",,,
306,關西,12低壓需量電力,61,"3,205","426,927",,,
306,關西,13低壓電力小計,**,"3,671","477,118",,,
306,關西,14高壓電力,27,"12,800","4,176,753",,,
306,關西,15特高壓電力,＊,"10,400","1,854,400",,,
306,關西,16高＆特高壓電力小計,**,"23,200","6,031,153",,,
306,關西,17電力小計,**,"26,871","6,508,271",,,
306,關西,18綜合＆電力小計,**,"28,527","6,841,990",,,
306,關西,19電燈＆綜合＆電力小計,**,"29,281","10,437,980",,,
306,關西,20臨時電燈,10,0,42,,,
306,關西,21臨時電力,＊,193,"10,297",,,
306,關西,22臨時用電小計,**,193,"10,339",,,
306,關西,23總計（含臨時用電）,**,"29,281","10,448,319",,,
306,關西,24表燈合計,**,754,"3,596,032",,,
306,關西,25綜合＆電力合計,**,"28,527","6,852,287",,,
307,芎林,1表燈非營業用,"10,776",31,"3,284,453",,,
307,芎林,2表燈營業用,443,503,"574,969",,,
307,芎林,3表燈小計,**,534,"3,859,422",,,
307,芎林,4低壓綜合裝置非營業用,＊,0,0,,,
307,芎林,5低壓綜合需量非營業用,7,336,"56,217",,,
307,芎林,6低壓綜合非營業用電小計,**,336,"56,217",,,
307,芎林,7低壓綜合裝置營業用,＊,0,0,,,
307,芎林,8低壓綜合需量營業用,19,538,"131,439",,,
307,芎林,9低壓綜合營業用電小計,**,538,"131,439",,,
307,芎林,10低壓綜合用電小計,**,874,"187,656",,,
307,芎林,11低壓裝置電力,9,142,"59,284",,,
307,芎林,12低壓需量電力,29,"1,164","184,412",,,
307,芎林,13低壓電力小計,**,"1,306","243,696",,,
307,芎林,14高壓電力,24,"15,749","5,733,740",,,
307,芎林,15特高壓電力,＊,0,0,,,
307,芎林,16高＆特高壓電力小計,**,"15,749","5,733,740",,,
307,芎林,17電力小計,**,"17,055","5,977,436",,,
307,芎林,18綜合＆電力小計,**,"17,929","6,165,092",,,
307,芎林,19電燈＆綜合＆電力小計,**,"18,463","10,024,514",,,
307,芎林,20臨時電燈,36,0,"22,433",,,
307,芎林,21臨時電力,＊,99,"3,840",,,
307,芎林,22臨時用電小計,**,99,"26,273",,,
307,芎林,23總計（含臨時用電）,**,"18,463","10,050,787",,,
307,芎林,24表燈合計,**,534,"3,881,855",,,
307,芎林,25綜合＆電力合計,**,"17,929","6,168,932",,,
308,寶山,1表燈非營業用,"9,009",51,"2,753,456",,,
308,寶山,2表燈營業用,380,368,"502,817",,,
308,寶山,3表燈小計,**,419,"3,256,273",,,
308,寶山,4低壓綜合裝置非營業用,＊,0,0,,,
308,寶山,5低壓綜合需量非營業用,16,692,"77,282",,,
308,寶山,6低壓綜合非營業用電小計,**,692,"77,282",,,
308,寶山,7低壓綜合裝置營業用,＊,0,0,,,
308,寶山,8低壓綜合需量營業用,17,846,"136,832",,,
308,寶山,9低壓綜合營業用電小計,**,846,"136,832",,,
308,寶山,10低壓綜合用電小計,**,"1,538","214,114",,,
308,寶山,11低壓裝置電力,7,28,"1,545",,,
308,寶山,12低壓需量電力,56,"3,308","622,243",,,
308,寶山,13低壓電力小計,**,"3,336","623,788",,,
308,寶山,14高壓電力,28,"65,887","36,880,100",,,
308,寶山,15特高壓電力,9,"387,600","257,748,720",,,
308,寶山,16高＆特高壓電力小計,**,"453,487","294,628,820",,,
308,寶山,17電力小計,**,"456,823","295,252,608",,,
308,寶山,18綜合＆電力小計,**,"458,361","295,466,722",,,
308,寶山,19電燈＆綜合＆電力小計,**,"458,780","298,722,995",,,
308,寶山,20臨時電燈,26,0,"4,465",,,
308,寶山,21臨時電力,＊,455,"43,600",,,
308,寶山,22臨時用電小計,**,455,"48,065",,,
308,寶山,23總計（含臨時用電）,**,"458,780","298,771,060",,,
308,寶山,24表燈合計,**,419,"3,260,738",,,
308,寶山,25綜合＆電力合計,**,"458,361","295,510,322",,,
310,竹東,1表燈非營業用,"46,700",429,"11,092,318",,,
310,竹東,2表燈營業用,"2,742","2,967","2,974,086",,,
310,竹東,3表燈小計,**,"3,396","14,066,404",,,
310,竹東,4低壓綜合裝置非營業用,＊,0,0,,,
310,竹東,5低壓綜合需量非營業用,111,"3,563","561,950",,,
310,竹東,6低壓綜合非營業用電小計,**,"3,563","561,950",,,
310,竹東,7低壓綜合裝置營業用,＊,0,0,,,
310,竹東,8低壓綜合需量營業用,107,"4,445","772,889",,,
310,竹東,9低壓綜合營業用電小計,**,"4,445","772,889",,,
310,竹東,10低壓綜合用電小計,**,"8,008","1,334,839",,,
310,竹東,11低壓裝置電力,34,407,"34,454",,,
310,竹東,12低壓需量電力,117,"6,172","1,045,619",,,
310,竹東,13低壓電力小計,**,"6,579","1,080,073",,,
310,竹東,14高壓電力,46,"30,705","12,313,780",,,
310,竹東,15特高壓電力,＊,"16,650","6,915,000",,,
310,竹東,16高＆特高壓電力小計,**,"47,355","19,228,780",,,
310,竹東,17電力小計,**,"53,934","20,308,853",,,
310,竹東,18綜合＆電力小計,**,"61,942","21,643,692",,,
310,竹東,19電燈＆綜合＆電力小計,**,"65,338","35,710,096",,,
310,竹東,20臨時電燈,47,0,"22,314",,,
310,竹東,21臨時電力,9,316,"27,000",,,
310,竹東,22臨時用電小計,**,316,"49,314",,,
310,竹東,23總計（含臨時用電）,**,"65,338","35,759,410",,,
310,竹東,24表燈合計,**,"3,396","14,088,718",,,
310,竹東,25綜合＆電力合計,**,"61,942","21,670,692",,,
311,五峰,1表燈非營業用,"1,792",99,"391,507",,,
311,五峰,2表燈營業用,67,85,"95,974",,,
311,五峰,3表燈小計,**,184,"487,481",,,
311,五峰,4低壓綜合裝置非營業用,＊,0,0,,,
311,五峰,5低壓綜合需量非營業用,＊,98,"29,280",,,
311,五峰,6低壓綜合非營業用電小計,**,98,"29,280",,,
311,五峰,7低壓綜合裝置營業用,＊,0,0,,,
311,五峰,8低壓綜合需量營業用,＊,10,"4,511",,,
311,五峰,9低壓綜合營業用電小計,**,10,"4,511",,,
311,五峰,10低壓綜合用電小計,**,108,"33,791",,,
311,五峰,11低壓裝置電力,＊,20,749,,,
311,五峰,12低壓需量電力,＊,132,"8,556",,,
311,五峰,13低壓電力小計,**,152,"9,305",,,
311,五峰,14高壓電力,＊,120,"65,080",,,
311,五峰,15特高壓電力,＊,0,0,,,
311,五峰,16高＆特高壓電力小計,**,120,"65,080",,,
311,五峰,17電力小計,**,272,"74,385",,,
311,五峰,18綜合＆電力小計,**,380,"108,176",,,
311,五峰,19電燈＆綜合＆電力小計,**,564,"595,657",,,
311,五峰,20臨時電燈,＊,0,0,,,
311,五峰,21臨時電力,＊,0,0,,,
311,五峰,22臨時用電小計,**,0,0,,,
311,五峰,23總計（含臨時用電）,**,564,"595,657",,,
311,五峰,24表燈合計,**,184,"487,481",,,
311,五峰,25綜合＆電力合計,**,380,"108,176",,,
312,橫山,1表燈非營業用,"7,085",22,"1,540,876",,,
312,橫山,2表燈營業用,341,416,"321,593",,,
312,橫山,3表燈小計,**,438,"1,862,469",,,
312,橫山,4低壓綜合裝置非營業用,＊,0,0,,,
312,橫山,5低壓綜合需量非營業用,＊,97,"12,635",,,
312,橫山,6低壓綜合非營業用電小計,**,97,"12,635",,,
312,橫山,7低壓綜合裝置營業用,＊,0,0,,,
312,橫山,8低壓綜合需量營業用,15,560,"133,583",,,
312,橫山,9低壓綜合營業用電小計,**,560,"133,583",,,
312,橫山,10低壓綜合用電小計,**,657,"146,218",,,
312,橫山,11低壓裝置電力,21,363,"36,027",,,
312,橫山,12低壓需量電力,31,839,"118,587",,,
312,橫山,13低壓電力小計,**,"1,202","154,614",,,
312,橫山,14高壓電力,8,"3,389","663,200",,,
312,橫山,15特高壓電力,＊,"10,000","1,560,000",,,
312,橫山,16高＆特高壓電力小計,**,"13,389","2,223,200",,,
312,橫山,17電力小計,**,"14,591","2,377,814",,,
312,橫山,18綜合＆電力小計,**,"15,248","2,524,032",,,
312,橫山,19電燈＆綜合＆電力小計,**,"15,686","4,386,501",,,
312,橫山,20臨時電燈,14,0,534,,,
312,橫山,21臨時電力,＊,20,"1,240",,,
312,橫山,22臨時用電小計,**,20,"1,774",,,
312,橫山,23總計（含臨時用電）,**,"15,686","4,388,275",,,
312,橫山,24表燈合計,**,438,"1,863,003",,,
312,橫山,25綜合＆電力合計,**,"15,248","2,525,272",,,
313,尖石,1表燈非營業用,"3,059",204,"1,013,672",,,
313,尖石,2表燈營業用,106,269,"158,050",,,
313,尖石,3表燈小計,**,473,"1,171,722",,,
313,尖石,4低壓綜合裝置非營業用,＊,0,0,,,
313,尖石,5低壓綜合需量非營業用,＊,205,"43,520",,,
313,尖石,6低壓綜合非營業用電小計,**,205,"43,520",,,
313,尖石,7低壓綜合裝置營業用,＊,0,0,,,
313,尖石,8低壓綜合需量營業用,9,556,"99,920",,,
313,尖石,9低壓綜合營業用電小計,**,556,"99,920",,,
313,尖石,10低壓綜合用電小計,**,761,"143,440",,,
313,尖石,11低壓裝置電力,＊,0,0,,,
313,尖石,12低壓需量電力,15,705,"96,653",,,
313,尖石,13低壓電力小計,**,705,"96,653",,,
313,尖石,14高壓電力,＊,0,0,,,
313,尖石,15特高壓電力,＊,0,0,,,
313,尖石,16高＆特高壓電力小計,**,0,0,,,
313,尖石,17電力小計,**,705,"96,653",,,
313,尖石,18綜合＆電力小計,**,"1,466","240,093",,,
313,尖石,19電燈＆綜合＆電力小計,**,"1,939","1,411,815",,,
313,尖石,20臨時電燈,＊,0,0,,,
313,尖石,21臨時電力,＊,0,0,,,
313,尖石,22臨時用電小計,**,0,0,,,
313,尖石,23總計（含臨時用電）,**,"1,939","1,411,815",,,
313,尖石,24表燈合計,**,473,"1,171,722",,,
313,尖石,25綜合＆電力合計,**,"1,466","240,093",,,
314,北埔,1表燈非營業用,"4,804",10,"488,576",,,
314,北埔,2表燈營業用,253,228,"258,745",,,
314,北埔,3表燈小計,**,238,"747,321",,,
314,北埔,4低壓綜合裝置非營業用,＊,0,0,,,
314,北埔,5低壓綜合需量非營業用,＊,135,"23,198",,,
314,北埔,6低壓綜合非營業用電小計,**,135,"23,198",,,
314,北埔,7低壓綜合裝置營業用,＊,0,0,,,
314,北埔,8低壓綜合需量營業用,10,521,"105,405",,,
314,北埔,9低壓綜合營業用電小計,**,521,"105,405",,,
314,北埔,10低壓綜合用電小計,**,656,"128,603",,,
314,北埔,11低壓裝置電力,＊,16,"4,013",,,
314,北埔,12低壓需量電力,14,431,"39,466",,,
314,北埔,13低壓電力小計,**,447,"43,479",,,
314,北埔,14高壓電力,＊,500,"133,600",,,
314,北埔,15特高壓電力,＊,0,0,,,
314,北埔,16高＆特高壓電力小計,**,500,"133,600",,,
314,北埔,17電力小計,**,947,"177,079",,,
314,北埔,18綜合＆電力小計,**,"1,603","305,682",,,
314,北埔,19電燈＆綜合＆電力小計,**,"1,841","1,053,003",,,
314,北埔,20臨時電燈,6,0,23,,,
314,北埔,21臨時電力,＊,80,"8,960",,,
314,北埔,22臨時用電小計,**,80,"8,983",,,
314,北埔,23總計（含臨時用電）,**,"1,841","1,061,986",,,
314,北埔,24表燈合計,**,238,"747,344",,,
314,北埔,25綜合＆電力合計,**,"1,603","314,642",,,
315,峨眉,1表燈非營業用,"3,400",0,"899,651",,,
315,峨眉,2表燈營業用,107,109,"120,644",,,
315,峨眉,3表燈小計,**,109,"1,020,295",,,
315,峨眉,4低壓綜合裝置非營業用,＊,0,0,,,
315,峨眉,5低壓綜合需量非營業用,＊,130,"9,720",,,
315,峨眉,6低壓綜合非營業用電小計,**,130,"9,720",,,
