郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
830,鳳山,19電燈＆綜合＆電力小計　,**,"125,164","108,119,359",,,
830,鳳山,20臨時電燈　　　　　　　,68,0,"20,152",,,
830,鳳山,21臨時電力　　　　　　　,41,"2,151","462,485",,,
830,鳳山,22臨時用電小計　　　　　,**,"2,151","482,637",,,
830,鳳山,23總計（含臨時用電）　　,**,"125,164","108,601,996",,,
830,鳳山,24表燈合計　　　　　　　,**,"15,866","81,600,917",,,
830,鳳山,25綜合＆電力合計　　　　,**,"109,298","27,001,079",,,
831,大寮,1表燈非營業用　　　　,"68,095",151,"21,744,549",,,
831,大寮,2表燈營業用　　　　　　,"5,959","6,333","9,843,597",,,
831,大寮,3表燈小計　　　　　　　,**,"6,484","31,588,146",,,
831,大寮,4低壓綜合裝置非營業用　,＊,0,0,,,
831,大寮,5低壓綜合需量非營業用　,100,"4,141","696,811",,,
831,大寮,6低壓綜合非營業用電小計,**,"4,141","696,811",,,
831,大寮,7低壓綜合裝置營業用　　,＊,0,0,,,
831,大寮,8低壓綜合需量營業用　　,175,"9,201","2,118,728",,,
831,大寮,9低壓綜合營業用電小計　,**,"9,201","2,118,728",,,
831,大寮,10低壓綜合用電小計　　　,**,"13,342","2,815,539",,,
831,大寮,11低壓裝置電力　　　　　,314,"3,037","695,777",,,
831,大寮,12低壓需量電力　　　　　,638,"43,578","7,388,440",,,
831,大寮,13低壓電力小計　　　　　,**,"46,615","8,084,217",,,
831,大寮,14高壓電力　　　　　　　,302,"168,596","52,664,572",,,
831,大寮,15特高壓電力　　　　　　,7,"18,300","3,706,400",,,
831,大寮,16高＆特高壓電力小計　　,**,"186,896","56,370,972",,,
831,大寮,17電力小計　　　　　　　,**,"233,511","64,455,189",,,
831,大寮,18綜合＆電力小計　　　　,**,"246,853","67,270,728",,,
831,大寮,19電燈＆綜合＆電力小計　,**,"253,337","98,858,874",,,
831,大寮,20臨時電燈　　　　　　　,40,0,"14,122",,,
831,大寮,21臨時電力　　　　　　　,9,"2,246","326,277",,,
831,大寮,22臨時用電小計　　　　　,**,"2,246","340,399",,,
831,大寮,23總計（含臨時用電）　　,**,"253,337","99,199,273",,,
831,大寮,24表燈合計　　　　　　　,**,"6,484","31,602,268",,,
831,大寮,25綜合＆電力合計　　　　,**,"246,853","67,597,005",,,
832,林園,1表燈非營業用　　　　,"39,565",135,"10,730,065",,,
832,林園,2表燈營業用　　　　　　,"1,978","1,927","1,890,977",,,
832,林園,3表燈小計　　　　　　　,**,"2,062","12,621,042",,,
832,林園,4低壓綜合裝置非營業用　,＊,0,0,,,
832,林園,5低壓綜合需量非營業用　,32,"1,116","185,188",,,
832,林園,6低壓綜合非營業用電小計,**,"1,116","185,188",,,
832,林園,7低壓綜合裝置營業用　　,＊,0,0,,,
832,林園,8低壓綜合需量營業用　　,102,"3,860","1,013,031",,,
832,林園,9低壓綜合營業用電小計　,**,"3,860","1,013,031",,,
832,林園,10低壓綜合用電小計　　　,**,"4,976","1,198,219",,,
832,林園,11低壓裝置電力　　　　　,898,"6,509","1,889,832",,,
832,林園,12低壓需量電力　　　　　,79,"3,621","649,409",,,
832,林園,13低壓電力小計　　　　　,**,"10,130","2,539,241",,,
832,林園,14高壓電力　　　　　　　,40,"19,820","7,007,407",,,
832,林園,15特高壓電力　　　　　　,16,"249,223","137,937,424",,,
832,林園,16高＆特高壓電力小計　　,**,"269,043","144,944,831",,,
832,林園,17電力小計　　　　　　　,**,"279,173","147,484,072",,,
832,林園,18綜合＆電力小計　　　　,**,"284,149","148,682,291",,,
832,林園,19電燈＆綜合＆電力小計　,**,"286,211","161,303,333",,,
832,林園,20臨時電燈　　　　　　　,11,0,"6,184",,,
832,林園,21臨時電力　　　　　　　,＊,179,"4,480",,,
832,林園,22臨時用電小計　　　　　,**,179,"10,664",,,
832,林園,23總計（含臨時用電）　　,**,"286,211","161,313,997",,,
832,林園,24表燈合計　　　　　　　,**,"2,062","12,627,226",,,
832,林園,25綜合＆電力合計　　　　,**,"284,149","148,686,771",,,
833,鳥松,1表燈非營業用　　　　,"27,448",165,"17,156,365",,,
833,鳥松,2表燈營業用　　　　　　,"2,388","2,988","7,671,062",,,
833,鳥松,3表燈小計　　　　　　　,**,"3,153","24,827,427",,,
833,鳥松,4低壓綜合裝置非營業用　,＊,0,0,,,
833,鳥松,5低壓綜合需量非營業用　,88,"4,031","656,383",,,
833,鳥松,6低壓綜合非營業用電小計,**,"4,031","656,383",,,
833,鳥松,7低壓綜合裝置營業用　　,＊,0,0,,,
833,鳥松,8低壓綜合需量營業用　　,85,"5,563","1,227,288",,,
833,鳥松,9低壓綜合營業用電小計　,**,"5,563","1,227,288",,,
833,鳥松,10低壓綜合用電小計　　　,**,"9,594","1,883,671",,,
833,鳥松,11低壓裝置電力　　　　　,73,545,"107,833",,,
833,鳥松,12低壓需量電力　　　　　,102,"4,605","760,828",,,
833,鳥松,13低壓電力小計　　　　　,**,"5,150","868,661",,,
833,鳥松,14高壓電力　　　　　　　,40,"16,148","4,378,279",,,
833,鳥松,15特高壓電力　　　　　　,＊,"16,150","8,529,000",,,
833,鳥松,16高＆特高壓電力小計　　,**,"32,298","12,907,279",,,
833,鳥松,17電力小計　　　　　　　,**,"37,448","13,775,940",,,
833,鳥松,18綜合＆電力小計　　　　,**,"47,042","15,659,611",,,
833,鳥松,19電燈＆綜合＆電力小計　,**,"50,195","40,487,038",,,
833,鳥松,20臨時電燈　　　　　　　,30,0,"16,770",,,
833,鳥松,21臨時電力　　　　　　　,＊,289,"41,480",,,
833,鳥松,22臨時用電小計　　　　　,**,289,"58,250",,,
833,鳥松,23總計（含臨時用電）　　,**,"50,195","40,545,288",,,
833,鳥松,24表燈合計　　　　　　　,**,"3,153","24,844,197",,,
833,鳥松,25綜合＆電力合計　　　　,**,"47,042","15,701,091",,,
840,大樹,1表燈非營業用　　　　,"25,571",72,"6,900,077",,,
840,大樹,2表燈營業用　　　　　　,"1,447","1,498","1,676,123",,,
840,大樹,3表燈小計　　　　　　　,**,"1,570","8,576,200",,,
840,大樹,4低壓綜合裝置非營業用　,＊,0,0,,,
840,大樹,5低壓綜合需量非營業用　,40,"2,294","409,169",,,
840,大樹,6低壓綜合非營業用電小計,**,"2,294","409,169",,,
840,大樹,7低壓綜合裝置營業用　　,＊,0,0,,,
840,大樹,8低壓綜合需量營業用　　,39,"1,874","443,515",,,
840,大樹,9低壓綜合營業用電小計　,**,"1,874","443,515",,,
840,大樹,10低壓綜合用電小計　　　,**,"4,168","852,684",,,
840,大樹,11低壓裝置電力　　　　　,168,"1,785","423,327",,,
840,大樹,12低壓需量電力　　　　　,111,"5,490","954,264",,,
840,大樹,13低壓電力小計　　　　　,**,"7,275","1,377,591",,,
840,大樹,14高壓電力　　　　　　　,51,"36,035","10,570,360",,,
840,大樹,15特高壓電力　　　　　　,＊,"44,600","15,557,409",,,
840,大樹,16高＆特高壓電力小計　　,**,"80,635","26,127,769",,,
840,大樹,17電力小計　　　　　　　,**,"87,910","27,505,360",,,
840,大樹,18綜合＆電力小計　　　　,**,"92,078","28,358,044",,,
840,大樹,19電燈＆綜合＆電力小計　,**,"93,648","36,934,244",,,
840,大樹,20臨時電燈　　　　　　　,12,0,633,,,
840,大樹,21臨時電力　　　　　　　,9,516,"75,496",,,
840,大樹,22臨時用電小計　　　　　,**,516,"76,129",,,
840,大樹,23總計（含臨時用電）　　,**,"93,648","37,010,373",,,
840,大樹,24表燈合計　　　　　　　,**,"1,570","8,576,833",,,
840,大樹,25綜合＆電力合計　　　　,**,"92,078","28,433,540",,,
842,旗山,1表燈非營業用　　　　,"24,644",388,"6,588,217",,,
842,旗山,2表燈營業用　　　　　　,"1,551","1,313","1,353,480",,,
842,旗山,3表燈小計　　　　　　　,**,"1,701","7,941,697",,,
842,旗山,4低壓綜合裝置非營業用　,＊,0,0,,,
842,旗山,5低壓綜合需量非營業用　,42,"1,980","455,666",,,
842,旗山,6低壓綜合非營業用電小計,**,"1,980","455,666",,,
842,旗山,7低壓綜合裝置營業用　　,＊,0,0,,,
842,旗山,8低壓綜合需量營業用　　,86,"3,442","839,384",,,
842,旗山,9低壓綜合營業用電小計　,**,"3,442","839,384",,,
842,旗山,10低壓綜合用電小計　　　,**,"5,422","1,295,050",,,
842,旗山,11低壓裝置電力　　　　　,233,"2,051","213,400",,,
842,旗山,12低壓需量電力　　　　　,87,"3,888","713,325",,,
842,旗山,13低壓電力小計　　　　　,**,"5,939","926,725",,,
842,旗山,14高壓電力　　　　　　　,26,"11,883","3,500,510",,,
842,旗山,15特高壓電力　　　　　　,＊,0,0,,,
842,旗山,16高＆特高壓電力小計　　,**,"11,883","3,500,510",,,
842,旗山,17電力小計　　　　　　　,**,"17,822","4,427,235",,,
842,旗山,18綜合＆電力小計　　　　,**,"23,244","5,722,285",,,
842,旗山,19電燈＆綜合＆電力小計　,**,"24,945","13,663,982",,,
842,旗山,20臨時電燈　　　　　　　,7,0,"10,428",,,
842,旗山,21臨時電力　　　　　　　,＊,198,"23,960",,,
842,旗山,22臨時用電小計　　　　　,**,198,"34,388",,,
842,旗山,23總計（含臨時用電）　　,**,"24,945","13,698,370",,,
842,旗山,24表燈合計　　　　　　　,**,"1,701","7,952,125",,,
842,旗山,25綜合＆電力合計　　　　,**,"23,244","5,746,245",,,
843,美濃,1表燈非營業用　　　　,"24,502",40,"5,589,496",,,
843,美濃,2表燈營業用　　　　　　,889,629,"1,007,931",,,
843,美濃,3表燈小計　　　　　　　,**,669,"6,597,427",,,
843,美濃,4低壓綜合裝置非營業用　,＊,0,0,,,
843,美濃,5低壓綜合需量非營業用　,15,649,"166,535",,,
843,美濃,6低壓綜合非營業用電小計,**,649,"166,535",,,
843,美濃,7低壓綜合裝置營業用　　,＊,0,0,,,
843,美濃,8低壓綜合需量營業用　　,30,"1,394","370,935",,,
843,美濃,9低壓綜合營業用電小計　,**,"1,394","370,935",,,
843,美濃,10低壓綜合用電小計　　　,**,"2,043","537,470",,,
843,美濃,11低壓裝置電力　　　　　,"1,030","7,315","1,162,161",,,
843,美濃,12低壓需量電力　　　　　,104,"2,099","356,251",,,
843,美濃,13低壓電力小計　　　　　,**,"9,414","1,518,412",,,
843,美濃,14高壓電力　　　　　　　,17,"6,175","1,221,103",,,
843,美濃,15特高壓電力　　　　　　,＊,0,0,,,
843,美濃,16高＆特高壓電力小計　　,**,"6,175","1,221,103",,,
843,美濃,17電力小計　　　　　　　,**,"15,589","2,739,515",,,
843,美濃,18綜合＆電力小計　　　　,**,"17,632","3,276,985",,,
843,美濃,19電燈＆綜合＆電力小計　,**,"18,301","9,874,412",,,
843,美濃,20臨時電燈　　　　　　　,11,0,"10,352",,,
843,美濃,21臨時電力　　　　　　　,＊,0,0,,,
843,美濃,22臨時用電小計　　　　　,**,0,"10,352",,,
843,美濃,23總計（含臨時用電）　　,**,"18,301","9,884,764",,,
843,美濃,24表燈合計　　　　　　　,**,669,"6,607,779",,,
843,美濃,25綜合＆電力合計　　　　,**,"17,632","3,276,985",,,
844,六龜,1表燈非營業用　　　　,"7,904",10,"2,181,029",,,
844,六龜,2表燈營業用　　　　　　,481,372,"584,539",,,
844,六龜,3表燈小計　　　　　　　,**,382,"2,765,568",,,
844,六龜,4低壓綜合裝置非營業用　,＊,0,0,,,
844,六龜,5低壓綜合需量非營業用　,6,203,"34,857",,,
844,六龜,6低壓綜合非營業用電小計,**,203,"34,857",,,
844,六龜,7低壓綜合裝置營業用　　,＊,0,0,,,
844,六龜,8低壓綜合需量營業用　　,14,591,"183,531",,,
844,六龜,9低壓綜合營業用電小計　,**,591,"183,531",,,
844,六龜,10低壓綜合用電小計　　　,**,794,"218,388",,,
844,六龜,11低壓裝置電力　　　　　,62,681,"62,153",,,
844,六龜,12低壓需量電力　　　　　,16,403,"53,321",,,
844,六龜,13低壓電力小計　　　　　,**,"1,084","115,474",,,
844,六龜,14高壓電力　　　　　　　,＊,630,"129,824",,,
844,六龜,15特高壓電力　　　　　　,＊,0,0,,,
844,六龜,16高＆特高壓電力小計　　,**,630,"129,824",,,
844,六龜,17電力小計　　　　　　　,**,"1,714","245,298",,,
844,六龜,18綜合＆電力小計　　　　,**,"2,508","463,686",,,
844,六龜,19電燈＆綜合＆電力小計　,**,"2,890","3,229,254",,,
844,六龜,20臨時電燈　　　　　　　,＊,0,"3,640",,,
844,六龜,21臨時電力　　　　　　　,＊,28,120,,,
844,六龜,22臨時用電小計　　　　　,**,28,"3,760",,,
844,六龜,23總計（含臨時用電）　　,**,"2,890","3,233,014",,,
844,六龜,24表燈合計　　　　　　　,**,382,"2,769,208",,,
844,六龜,25綜合＆電力合計　　　　,**,"2,508","463,806",,,
845,內門,1表燈非營業用　　　　,"7,990",9,"852,587",,,
845,內門,2表燈營業用　　　　　　,188,190,"108,432",,,
845,內門,3表燈小計　　　　　　　,**,199,"961,019",,,
845,內門,4低壓綜合裝置非營業用　,＊,0,0,,,
845,內門,5低壓綜合需量非營業用　,＊,115,"16,419",,,
845,內門,6低壓綜合非營業用電小計,**,115,"16,419",,,
845,內門,7低壓綜合裝置營業用　　,＊,0,0,,,
845,內門,8低壓綜合需量營業用　　,6,136,"38,586",,,
845,內門,9低壓綜合營業用電小計　,**,136,"38,586",,,
845,內門,10低壓綜合用電小計　　　,**,251,"55,005",,,
845,內門,11低壓裝置電力　　　　　,62,522,"49,998",,,
845,內門,12低壓需量電力　　　　　,46,825,"115,691",,,
845,內門,13低壓電力小計　　　　　,**,"1,347","165,689",,,
845,內門,14高壓電力　　　　　　　,＊,"2,835","781,488",,,
845,內門,15特高壓電力　　　　　　,＊,0,0,,,
845,內門,16高＆特高壓電力小計　　,**,"2,835","781,488",,,
845,內門,17電力小計　　　　　　　,**,"4,182","947,177",,,
845,內門,18綜合＆電力小計　　　　,**,"4,433","1,002,182",,,
845,內門,19電燈＆綜合＆電力小計　,**,"4,632","1,963,201",,,
845,內門,20臨時電燈　　　　　　　,＊,0,0,,,
845,內門,21臨時電力　　　　　　　,＊,0,0,,,
845,內門,22臨時用電小計　　　　　,**,0,0,,,
845,內門,23總計（含臨時用電）　　,**,"4,632","1,963,201",,,
845,內門,24表燈合計　　　　　　　,**,199,"961,019",,,
845,內門,25綜合＆電力合計　　　　,**,"4,433","1,002,182",,,
846,杉林,1表燈非營業用　　　　,"7,216",0,"1,539,491",,,
846,杉林,2表燈營業用　　　　　　,161,128,"123,394",,,
846,杉林,3表燈小計　　　　　　　,**,128,"1,662,885",,,
846,杉林,4低壓綜合裝置非營業用　,＊,0,0,,,
846,杉林,5低壓綜合需量非營業用　,6,331,"90,720",,,
846,杉林,6低壓綜合非營業用電小計,**,331,"90,720",,,
846,杉林,7低壓綜合裝置營業用　　,＊,0,0,,,
846,杉林,8低壓綜合需量營業用　　,6,255,"71,400",,,
846,杉林,9低壓綜合營業用電小計　,**,255,"71,400",,,
846,杉林,10低壓綜合用電小計　　　,**,586,"162,120",,,
846,杉林,11低壓裝置電力　　　　　,34,357,"28,015",,,
846,杉林,12低壓需量電力　　　　　,18,378,"35,775",,,
846,杉林,13低壓電力小計　　　　　,**,735,"63,790",,,
846,杉林,14高壓電力　　　　　　　,＊,430,"87,760",,,
846,杉林,15特高壓電力　　　　　　,＊,0,0,,,
846,杉林,16高＆特高壓電力小計　　,**,430,"87,760",,,
846,杉林,17電力小計　　　　　　　,**,"1,165","151,550",,,
846,杉林,18綜合＆電力小計　　　　,**,"1,751","313,670",,,
846,杉林,19電燈＆綜合＆電力小計　,**,"1,879","1,976,555",,,
846,杉林,20臨時電燈　　　　　　　,＊,0,520,,,
846,杉林,21臨時電力　　　　　　　,＊,0,0,,,
846,杉林,22臨時用電小計　　　　　,**,0,520,,,
846,杉林,23總計（含臨時用電）　　,**,"1,879","1,977,075",,,
846,杉林,24表燈合計　　　　　　　,**,128,"1,663,405",,,
846,杉林,25綜合＆電力合計　　　　,**,"1,751","313,670",,,
847,甲仙,1表燈非營業用　　　　,"3,603",1,"574,042",,,
847,甲仙,2表燈營業用　　　　　　,206,166,"233,960",,,
847,甲仙,3表燈小計　　　　　　　,**,167,"808,002",,,
847,甲仙,4低壓綜合裝置非營業用　,＊,0,0,,,
847,甲仙,5低壓綜合需量非營業用　,9,342,"37,943",,,
847,甲仙,6低壓綜合非營業用電小計,**,342,"37,943",,,
847,甲仙,7低壓綜合裝置營業用　　,＊,0,0,,,
847,甲仙,8低壓綜合需量營業用　　,9,223,"56,872",,,
847,甲仙,9低壓綜合營業用電小計　,**,223,"56,872",,,
847,甲仙,10低壓綜合用電小計　　　,**,565,"94,815",,,
847,甲仙,11低壓裝置電力　　　　　,27,165,"21,401",,,
847,甲仙,12低壓需量電力　　　　　,14,294,"48,667",,,
847,甲仙,13低壓電力小計　　　　　,**,459,"70,068",,,
847,甲仙,14高壓電力　　　　　　　,＊,700,"64,600",,,
847,甲仙,15特高壓電力　　　　　　,＊,0,0,,,
847,甲仙,16高＆特高壓電力小計　　,**,700,"64,600",,,
847,甲仙,17電力小計　　　　　　　,**,"1,159","134,668",,,
847,甲仙,18綜合＆電力小計　　　　,**,"1,724","229,483",,,
847,甲仙,19電燈＆綜合＆電力小計　,**,"1,891","1,037,485",,,
847,甲仙,20臨時電燈　　　　　　　,＊,0,0,,,
847,甲仙,21臨時電力　　　　　　　,＊,20,"3,320",,,
847,甲仙,22臨時用電小計　　　　　,**,20,"3,320",,,
847,甲仙,23總計（含臨時用電）　　,**,"1,891","1,040,805",,,
847,甲仙,24表燈合計　　　　　　　,**,167,"808,002",,,
847,甲仙,25綜合＆電力合計　　　　,**,"1,724","232,803",,,
848,桃源,1表燈非營業用　　　　,"1,537",0,"117,680",,,
848,桃源,2表燈營業用　　　　　　,77,69,"32,842",,,
848,桃源,3表燈小計　　　　　　　,**,69,"150,522",,,
848,桃源,4低壓綜合裝置非營業用　,＊,0,0,,,
848,桃源,5低壓綜合需量非營業用　,＊,110,"10,434",,,
848,桃源,6低壓綜合非營業用電小計,**,110,"10,434",,,
848,桃源,7低壓綜合裝置營業用　　,＊,0,0,,,
848,桃源,8低壓綜合需量營業用　　,＊,0,0,,,
848,桃源,9低壓綜合營業用電小計　,**,0,0,,,
848,桃源,10低壓綜合用電小計　　　,**,110,"10,434",,,
848,桃源,11低壓裝置電力　　　　　,7,51,"2,950",,,
848,桃源,12低壓需量電力　　　　　,＊,85,"4,561",,,
848,桃源,13低壓電力小計　　　　　,**,136,"7,511",,,
848,桃源,14高壓電力　　　　　　　,＊,0,0,,,
848,桃源,15特高壓電力　　　　　　,＊,0,0,,,
848,桃源,16高＆特高壓電力小計　　,**,0,0,,,
848,桃源,17電力小計　　　　　　　,**,136,"7,511",,,
848,桃源,18綜合＆電力小計　　　　,**,246,"17,945",,,
848,桃源,19電燈＆綜合＆電力小計　,**,315,"168,467",,,
848,桃源,20臨時電燈　　　　　　　,＊,0,0,,,
848,桃源,21臨時電力　　　　　　　,＊,0,0,,,
848,桃源,22臨時用電小計　　　　　,**,0,0,,,
848,桃源,23總計（含臨時用電）　　,**,315,"168,467",,,
848,桃源,24表燈合計　　　　　　　,**,69,"150,522",,,
848,桃源,25綜合＆電力合計　　　　,**,246,"17,945",,,
849,那瑪夏區,1表燈非營業用　　　　,"1,198",0,"500,612",,,
849,那瑪夏區,2表燈營業用　　　　　　,23,53,"39,702",,,
849,那瑪夏區,3表燈小計　　　　　　　,**,53,"540,314",,,
849,那瑪夏區,4低壓綜合裝置非營業用　,＊,0,0,,,
849,那瑪夏區,5低壓綜合需量非營業用　,＊,79,"13,920",,,
849,那瑪夏區,6低壓綜合非營業用電小計,**,79,"13,920",,,
849,那瑪夏區,7低壓綜合裝置營業用　　,＊,0,0,,,
849,那瑪夏區,8低壓綜合需量營業用　　,＊,0,0,,,
849,那瑪夏區,9低壓綜合營業用電小計　,**,0,0,,,
849,那瑪夏區,10低壓綜合用電小計　　　,**,79,"13,920",,,
849,那瑪夏區,11低壓裝置電力　　　　　,＊,0,0,,,
849,那瑪夏區,12低壓需量電力　　　　　,＊,0,0,,,
849,那瑪夏區,13低壓電力小計　　　　　,**,0,0,,,
849,那瑪夏區,14高壓電力　　　　　　　,＊,0,0,,,
849,那瑪夏區,15特高壓電力　　　　　　,＊,0,0,,,
849,那瑪夏區,16高＆特高壓電力小計　　,**,0,0,,,
849,那瑪夏區,17電力小計　　　　　　　,**,0,0,,,
849,那瑪夏區,18綜合＆電力小計　　　　,**,79,"13,920",,,
849,那瑪夏區,19電燈＆綜合＆電力小計　,**,132,"554,234",,,
849,那瑪夏區,20臨時電燈　　　　　　　,＊,0,0,,,
849,那瑪夏區,21臨時電力　　　　　　　,＊,0,0,,,
849,那瑪夏區,22臨時用電小計　　　　　,**,0,0,,,
849,那瑪夏區,23總計（含臨時用電）　　,**,132,"554,234",,,
849,那瑪夏區,24表燈合計　　　　　　　,**,53,"540,314",,,
849,那瑪夏區,25綜合＆電力合計　　　　,**,79,"13,920",,,
851,茂林,1表燈非營業用　　　　,590,0,"327,171",,,
851,茂林,2表燈營業用　　　　　　,37,61,"47,901",,,
851,茂林,3表燈小計　　　　　　　,**,61,"375,072",,,
851,茂林,4低壓綜合裝置非營業用　,＊,0,0,,,
851,茂林,5低壓綜合需量非營業用　,＊,168,"10,037",,,
851,茂林,6低壓綜合非營業用電小計,**,168,"10,037",,,
851,茂林,7低壓綜合裝置營業用　　,＊,0,0,,,
851,茂林,8低壓綜合需量營業用　　,＊,0,0,,,
851,茂林,9低壓綜合營業用電小計　,**,0,0,,,
851,茂林,10低壓綜合用電小計　　　,**,168,"10,037",,,
851,茂林,11低壓裝置電力　　　　　,12,65,"20,586",,,
851,茂林,12低壓需量電力　　　　　,＊,18,825,,,
851,茂林,13低壓電力小計　　　　　,**,83,"21,411",,,
851,茂林,14高壓電力　　　　　　　,＊,0,0,,,
851,茂林,15特高壓電力　　　　　　,＊,0,0,,,
851,茂林,16高＆特高壓電力小計　　,**,0,0,,,
851,茂林,17電力小計　　　　　　　,**,83,"21,411",,,
851,茂林,18綜合＆電力小計　　　　,**,251,"31,448",,,
851,茂林,19電燈＆綜合＆電力小計　,**,312,"406,520",,,
851,茂林,20臨時電燈　　　　　　　,＊,0,0,,,
851,茂林,21臨時電力　　　　　　　,＊,0,0,,,
851,茂林,22臨時用電小計　　　　　,**,0,0,,,
851,茂林,23總計（含臨時用電）　　,**,312,"406,520",,,
851,茂林,24表燈合計　　　　　　　,**,61,"375,072",,,
851,茂林,25綜合＆電力合計　　　　,**,251,"31,448",,,
852,茄萣,1表燈非營業用　　　　,"16,002",20,"4,545,176",,,
852,茄萣,2表燈營業用　　　　　　,926,568,"813,337",,,
852,茄萣,3表燈小計　　　　　　　,**,588,"5,358,513",,,
852,茄萣,4低壓綜合裝置非營業用　,＊,0,0,,,
852,茄萣,5低壓綜合需量非營業用　,8,322,"43,042",,,
852,茄萣,6低壓綜合非營業用電小計,**,322,"43,042",,,
852,茄萣,7低壓綜合裝置營業用　　,＊,0,0,,,
852,茄萣,8低壓綜合需量營業用　　,36,"1,503","290,828",,,
852,茄萣,9低壓綜合營業用電小計　,**,"1,503","290,828",,,
852,茄萣,10低壓綜合用電小計　　　,**,"1,825","333,870",,,
852,茄萣,11低壓裝置電力　　　　　,491,"3,448","601,688",,,
852,茄萣,12低壓需量電力　　　　　,101,"2,651","520,692",,,
852,茄萣,13低壓電力小計　　　　　,**,"6,099","1,122,380",,,
852,茄萣,14高壓電力　　　　　　　,15,"6,974","2,010,080",,,
852,茄萣,15特高壓電力　　　　　　,＊,0,0,,,
852,茄萣,16高＆特高壓電力小計　　,**,"6,974","2,010,080",,,
852,茄萣,17電力小計　　　　　　　,**,"13,073","3,132,460",,,
852,茄萣,18綜合＆電力小計　　　　,**,"14,898","3,466,330",,,
852,茄萣,19電燈＆綜合＆電力小計　,**,"15,486","8,824,843",,,
852,茄萣,20臨時電燈　　　　　　　,10,0,"4,170",,,
852,茄萣,21臨時電力　　　　　　　,＊,55,"6,818",,,
852,茄萣,22臨時用電小計　　　　　,**,55,"10,988",,,
852,茄萣,23總計（含臨時用電）　　,**,"15,486","8,835,831",,,
852,茄萣,24表燈合計　　　　　　　,**,588,"5,362,683",,,
852,茄萣,25綜合＆電力合計　　　　,**,"14,898","3,473,148",,,
880,馬公,1表燈非營業用　　　　,"27,494",188,"14,831,285",,,
880,馬公,2表燈營業用　　　　　　,"3,259","1,315","5,088,508",,,
880,馬公,3表燈小計　　　　　　　,**,"1,503","19,919,793",,,
880,馬公,4低壓綜合裝置非營業用　,＊,0,0,,,
880,馬公,5低壓綜合需量非營業用　,104,"4,793","740,585",,,
880,馬公,6低壓綜合非營業用電小計,**,"4,793","740,585",,,
880,馬公,7低壓綜合裝置營業用　　,＊,0,0,,,
880,馬公,8低壓綜合需量營業用　　,169,"7,066","1,497,106",,,
880,馬公,9低壓綜合營業用電小計　,**,"7,066","1,497,106",,,
880,馬公,10低壓綜合用電小計　　　,**,"11,859","2,237,691",,,
880,馬公,11低壓裝置電力　　　　　,236,"1,109","166,915",,,
880,馬公,12低壓需量電力　　　　　,129,"1,968","337,202",,,
880,馬公,13低壓電力小計　　　　　,**,"3,077","504,117",,,
880,馬公,14高壓電力　　　　　　　,79,"27,610","7,890,610",,,
880,馬公,15特高壓電力　　　　　　,＊,0,0,,,
880,馬公,16高＆特高壓電力小計　　,**,"27,610","7,890,610",,,
880,馬公,17電力小計　　　　　　　,**,"30,687","8,394,727",,,
880,馬公,18綜合＆電力小計　　　　,**,"42,546","10,632,418",,,
880,馬公,19電燈＆綜合＆電力小計　,**,"44,049","30,552,211",,,
880,馬公,20臨時電燈　　　　　　　,188,0,"24,027",,,
880,馬公,21臨時電力　　　　　　　,＊,124,"15,349",,,
880,馬公,22臨時用電小計　　　　　,**,124,"39,376",,,
880,馬公,23總計（含臨時用電）　　,**,"44,049","30,591,587",,,
880,馬公,24表燈合計　　　　　　　,**,"1,503","19,943,820",,,
880,馬公,25綜合＆電力合計　　　　,**,"42,546","10,647,767",,,
881,西嶼,1表燈非營業用　　　　,"3,412",26,"9,814",,,
881,西嶼,2表燈營業用　　　　　　,175,134,"70,976",,,
881,西嶼,3表燈小計　　　　　　　,**,160,"80,790",,,
881,西嶼,4低壓綜合裝置非營業用　,＊,0,0,,,
881,西嶼,5低壓綜合需量非營業用　,15,479,"109,909",,,
881,西嶼,6低壓綜合非營業用電小計,**,479,"109,909",,,
881,西嶼,7低壓綜合裝置營業用　　,＊,0,0,,,
881,西嶼,8低壓綜合需量營業用　　,＊,85,"38,348",,,
881,西嶼,9低壓綜合營業用電小計　,**,85,"38,348",,,
881,西嶼,10低壓綜合用電小計　　　,**,564,"148,257",,,
881,西嶼,11低壓裝置電力　　　　　,124,269,"37,317",,,
881,西嶼,12低壓需量電力　　　　　,64,352,"36,188",,,
881,西嶼,13低壓電力小計　　　　　,**,621,"73,505",,,
881,西嶼,14高壓電力　　　　　　　,＊,255,"110,520",,,
881,西嶼,15特高壓電力　　　　　　,＊,0,0,,,
881,西嶼,16高＆特高壓電力小計　　,**,255,"110,520",,,
881,西嶼,17電力小計　　　　　　　,**,876,"184,025",,,
881,西嶼,18綜合＆電力小計　　　　,**,"1,440","332,282",,,
881,西嶼,19電燈＆綜合＆電力小計　,**,"1,600","413,072",,,
881,西嶼,20臨時電燈　　　　　　　,7,0,0,,,
881,西嶼,21臨時電力　　　　　　　,＊,0,0,,,
881,西嶼,22臨時用電小計　　　　　,**,0,0,,,
881,西嶼,23總計（含臨時用電）　　,**,"1,600","413,072",,,
881,西嶼,24表燈合計　　　　　　　,**,160,"80,790",,,
881,西嶼,25綜合＆電力合計　　　　,**,"1,440","332,282",,,
882,望安,1表燈非營業用　　　　,"1,004",0,0,,,
