郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
205,暖暖區,14高壓電力,13,"3,973","880,440",,,
205,暖暖區,15特高壓電力,＊,0,0,,,
205,暖暖區,16高＆特高壓電力小計,**,"3,973","880,440",,,
205,暖暖區,17電力小計,**,"4,727","1,057,064",,,
205,暖暖區,18綜合＆電力小計,**,"9,092","1,834,874",,,
205,暖暖區,19電燈＆綜合＆電力小計,**,"10,423","7,773,561",,,
205,暖暖區,20臨時電燈,6,0,"15,479",,,
205,暖暖區,21臨時電力,＊,143,"3,484",,,
205,暖暖區,22臨時用電小計,**,143,"18,963",,,
205,暖暖區,23總計（含臨時用電）,**,"10,423","7,792,524",,,
205,暖暖區,24表燈合計,**,"1,331","5,954,166",,,
205,暖暖區,25綜合＆電力合計,**,"9,092","1,838,358",,,
206,七堵區,1表燈非營業用,"25,224",125,"6,264,997",,,
206,七堵區,2表燈營業用,"1,714","2,062","1,682,389",,,
206,七堵區,3表燈小計,**,"2,187","7,947,386",,,
206,七堵區,4低壓綜合裝置非營業用,＊,0,0,,,
206,七堵區,5低壓綜合需量非營業用,130,"4,959","742,908",,,
206,七堵區,6低壓綜合非營業用電小計,**,"4,959","742,908",,,
206,七堵區,7低壓綜合裝置營業用,＊,0,0,,,
206,七堵區,8低壓綜合需量營業用,64,"2,497","578,470",,,
206,七堵區,9低壓綜合營業用電小計,**,"2,497","578,470",,,
206,七堵區,10低壓綜合用電小計,**,"7,456","1,321,378",,,
206,七堵區,11低壓裝置電力,6,46,"3,728",,,
206,七堵區,12低壓需量電力,77,"6,439","1,546,879",,,
206,七堵區,13低壓電力小計,**,"6,485","1,550,607",,,
206,七堵區,14高壓電力,53,"26,527","7,468,372",,,
206,七堵區,15特高壓電力,＊,"1,130","300,600",,,
206,七堵區,16高＆特高壓電力小計,**,"27,657","7,768,972",,,
206,七堵區,17電力小計,**,"34,142","9,319,579",,,
206,七堵區,18綜合＆電力小計,**,"41,598","10,640,957",,,
206,七堵區,19電燈＆綜合＆電力小計,**,"43,785","18,588,343",,,
206,七堵區,20臨時電燈,13,0,"5,128",,,
206,七堵區,21臨時電力,7,272,"11,620",,,
206,七堵區,22臨時用電小計,**,272,"16,748",,,
206,七堵區,23總計（含臨時用電）,**,"43,785","18,605,091",,,
206,七堵區,24表燈合計,**,"2,187","7,952,514",,,
206,七堵區,25綜合＆電力合計,**,"41,598","10,652,577",,,
207,萬里,1表燈非營業用,"10,242",342,"2,637,044",,,
207,萬里,2表燈營業用,599,"1,648","879,359",,,
207,萬里,3表燈小計,**,"1,990","3,516,403",,,
207,萬里,4低壓綜合裝置非營業用,＊,0,0,,,
207,萬里,5低壓綜合需量非營業用,32,"1,581","260,081",,,
207,萬里,6低壓綜合非營業用電小計,**,"1,581","260,081",,,
207,萬里,7低壓綜合裝置營業用,＊,0,0,,,
207,萬里,8低壓綜合需量營業用,20,954,"144,316",,,
207,萬里,9低壓綜合營業用電小計,**,954,"144,316",,,
207,萬里,10低壓綜合用電小計,**,"2,535","404,397",,,
207,萬里,11低壓裝置電力,10,139,"20,685",,,
207,萬里,12低壓需量電力,19,480,"43,808",,,
207,萬里,13低壓電力小計,**,619,"64,493",,,
207,萬里,14高壓電力,22,"13,308","2,518,449",,,
207,萬里,15特高壓電力,＊,0,0,,,
207,萬里,16高＆特高壓電力小計,**,"13,308","2,518,449",,,
207,萬里,17電力小計,**,"13,927","2,582,942",,,
207,萬里,18綜合＆電力小計,**,"16,462","2,987,339",,,
207,萬里,19電燈＆綜合＆電力小計,**,"18,452","6,503,742",,,
207,萬里,20臨時電燈,6,0,"1,487",,,
207,萬里,21臨時電力,＊,0,0,,,
207,萬里,22臨時用電小計,**,0,"1,487",,,
207,萬里,23總計（含臨時用電）,**,"18,452","6,505,229",,,
207,萬里,24表燈合計,**,"1,990","3,517,890",,,
207,萬里,25綜合＆電力合計,**,"16,462","2,987,339",,,
208,金山,1表燈非營業用,"10,177",164,"2,145,780",,,
208,金山,2表燈營業用,750,"1,068","1,049,566",,,
208,金山,3表燈小計,**,"1,232","3,195,346",,,
208,金山,4低壓綜合裝置非營業用,＊,0,0,,,
208,金山,5低壓綜合需量非營業用,19,950,"111,264",,,
208,金山,6低壓綜合非營業用電小計,**,950,"111,264",,,
208,金山,7低壓綜合裝置營業用,＊,0,0,,,
208,金山,8低壓綜合需量營業用,26,"1,773","458,849",,,
208,金山,9低壓綜合營業用電小計,**,"1,773","458,849",,,
208,金山,10低壓綜合用電小計,**,"2,723","570,113",,,
208,金山,11低壓裝置電力,29,428,"32,978",,,
208,金山,12低壓需量電力,20,768,"82,489",,,
208,金山,13低壓電力小計,**,"1,196","115,467",,,
208,金山,14高壓電力,14,"9,040","2,108,760",,,
208,金山,15特高壓電力,＊,0,0,,,
208,金山,16高＆特高壓電力小計,**,"9,040","2,108,760",,,
208,金山,17電力小計,**,"10,236","2,224,227",,,
208,金山,18綜合＆電力小計,**,"12,959","2,794,340",,,
208,金山,19電燈＆綜合＆電力小計,**,"14,191","5,989,686",,,
208,金山,20臨時電燈,9,0,"4,901",,,
208,金山,21臨時電力,＊,263,"36,275",,,
208,金山,22臨時用電小計,**,263,"41,176",,,
208,金山,23總計（含臨時用電）,**,"14,191","6,030,862",,,
208,金山,24表燈合計,**,"1,232","3,200,247",,,
208,金山,25綜合＆電力合計,**,"12,959","2,830,615",,,
209,南竿,1表燈非營業用,"2,326",286,"1,433,739",,,
209,南竿,2表燈營業用,437,296,"390,933",,,
209,南竿,3表燈小計,**,582,"1,824,672",,,
209,南竿,4低壓綜合裝置非營業用,＊,0,0,,,
209,南竿,5低壓綜合需量非營業用,54,"2,002","289,103",,,
209,南竿,6低壓綜合非營業用電小計,**,"2,002","289,103",,,
209,南竿,7低壓綜合裝置營業用,＊,0,0,,,
209,南竿,8低壓綜合需量營業用,13,460,"100,173",,,
209,南竿,9低壓綜合營業用電小計,**,460,"100,173",,,
209,南竿,10低壓綜合用電小計,**,"2,462","389,276",,,
209,南竿,11低壓裝置電力,12,126,"3,414",,,
209,南竿,12低壓需量電力,43,677,"69,395",,,
209,南竿,13低壓電力小計,**,803,"72,809",,,
209,南竿,14高壓電力,19,"3,671","776,270",,,
209,南竿,15特高壓電力,＊,0,0,,,
209,南竿,16高＆特高壓電力小計,**,"3,671","776,270",,,
209,南竿,17電力小計,**,"4,474","849,079",,,
209,南竿,18綜合＆電力小計,**,"6,936","1,238,355",,,
209,南竿,19電燈＆綜合＆電力小計,**,"7,518","3,063,027",,,
209,南竿,20臨時電燈,10,0,"16,834",,,
209,南竿,21臨時電力,＊,22,134,,,
209,南竿,22臨時用電小計,**,22,"16,968",,,
209,南竿,23總計（含臨時用電）,**,"7,518","3,079,995",,,
209,南竿,24表燈合計,**,582,"1,841,506",,,
209,南竿,25綜合＆電力合計,**,"6,936","1,238,489",,,
210,北竿,1表燈非營業用,668,10,"4,456",,,
210,北竿,2表燈營業用,175,78,"31,603",,,
210,北竿,3表燈小計,**,88,"36,059",,,
210,北竿,4低壓綜合裝置非營業用,＊,0,0,,,
210,北竿,5低壓綜合需量非營業用,8,233,"36,603",,,
210,北竿,6低壓綜合非營業用電小計,**,233,"36,603",,,
210,北竿,7低壓綜合裝置營業用,＊,0,0,,,
210,北竿,8低壓綜合需量營業用,＊,158,"27,800",,,
210,北竿,9低壓綜合營業用電小計,**,158,"27,800",,,
210,北竿,10低壓綜合用電小計,**,391,"64,403",,,
210,北竿,11低壓裝置電力,＊,92,"5,941",,,
210,北竿,12低壓需量電力,18,151,"9,042",,,
210,北竿,13低壓電力小計,**,243,"14,983",,,
210,北竿,14高壓電力,＊,690,"79,620",,,
210,北竿,15特高壓電力,＊,0,0,,,
210,北竿,16高＆特高壓電力小計,**,690,"79,620",,,
210,北竿,17電力小計,**,933,"94,603",,,
210,北竿,18綜合＆電力小計,**,"1,324","159,006",,,
210,北竿,19電燈＆綜合＆電力小計,**,"1,412","195,065",,,
210,北竿,20臨時電燈,＊,0,0,,,
210,北竿,21臨時電力,＊,0,0,,,
210,北竿,22臨時用電小計,**,0,0,,,
210,北竿,23總計（含臨時用電）,**,"1,412","195,065",,,
210,北竿,24表燈合計,**,88,"36,059",,,
210,北竿,25綜合＆電力合計,**,"1,324","159,006",,,
211,莒光,1表燈非營業用,486,26,"314,072",,,
211,莒光,2表燈營業用,68,21,"46,671",,,
211,莒光,3表燈小計,**,47,"360,743",,,
211,莒光,4低壓綜合裝置非營業用,＊,0,0,,,
211,莒光,5低壓綜合需量非營業用,＊,63,"10,384",,,
211,莒光,6低壓綜合非營業用電小計,**,63,"10,384",,,
211,莒光,7低壓綜合裝置營業用,＊,0,0,,,
211,莒光,8低壓綜合需量營業用,＊,101,"26,880",,,
211,莒光,9低壓綜合營業用電小計,**,101,"26,880",,,
211,莒光,10低壓綜合用電小計,**,164,"37,264",,,
211,莒光,11低壓裝置電力,＊,15,644,,,
211,莒光,12低壓需量電力,17,227,"14,515",,,
211,莒光,13低壓電力小計,**,242,"15,159",,,
211,莒光,14高壓電力,＊,100,"27,930",,,
211,莒光,15特高壓電力,＊,0,0,,,
211,莒光,16高＆特高壓電力小計,**,100,"27,930",,,
211,莒光,17電力小計,**,342,"43,089",,,
211,莒光,18綜合＆電力小計,**,506,"80,353",,,
211,莒光,19電燈＆綜合＆電力小計,**,553,"441,096",,,
211,莒光,20臨時電燈,＊,0,0,,,
211,莒光,21臨時電力,＊,0,0,,,
211,莒光,22臨時用電小計,**,0,0,,,
211,莒光,23總計（含臨時用電）,**,553,"441,096",,,
211,莒光,24表燈合計,**,47,"360,743",,,
211,莒光,25綜合＆電力合計,**,506,"80,353",,,
212,東引,1表燈非營業用,407,0,"639,141",,,
212,東引,2表燈營業用,125,62,"284,061",,,
212,東引,3表燈小計,**,62,"923,202",,,
212,東引,4低壓綜合裝置非營業用,＊,0,0,,,
212,東引,5低壓綜合需量非營業用,17,592,"96,146",,,
212,東引,6低壓綜合非營業用電小計,**,592,"96,146",,,
212,東引,7低壓綜合裝置營業用,＊,0,0,,,
212,東引,8低壓綜合需量營業用,＊,142,"25,560",,,
212,東引,9低壓綜合營業用電小計,**,142,"25,560",,,
212,東引,10低壓綜合用電小計,**,734,"121,706",,,
212,東引,11低壓裝置電力,6,140,"7,997",,,
212,東引,12低壓需量電力,7,53,"1,126",,,
212,東引,13低壓電力小計,**,193,"9,123",,,
212,東引,14高壓電力,10,"1,650","426,000",,,
212,東引,15特高壓電力,＊,0,0,,,
212,東引,16高＆特高壓電力小計,**,"1,650","426,000",,,
212,東引,17電力小計,**,"1,843","435,123",,,
212,東引,18綜合＆電力小計,**,"2,577","556,829",,,
212,東引,19電燈＆綜合＆電力小計,**,"2,639","1,480,031",,,
212,東引,20臨時電燈,＊,0,0,,,
212,東引,21臨時電力,＊,0,0,,,
212,東引,22臨時用電小計,**,0,0,,,
212,東引,23總計（含臨時用電）,**,"2,639","1,480,031",,,
212,東引,24表燈合計,**,62,"923,202",,,
212,東引,25綜合＆電力合計,**,"2,577","556,829",,,
220,板橋,1表燈非營業用,"226,985","1,921","82,406,765",,,
220,板橋,2表燈營業用,"20,289","30,823","23,495,979",,,
220,板橋,3表燈小計,**,"32,744","105,902,744",,,
220,板橋,4低壓綜合裝置非營業用,＊,0,0,,,
220,板橋,5低壓綜合需量非營業用,996,"39,163","5,597,187",,,
220,板橋,6低壓綜合非營業用電小計,**,"39,163","5,597,187",,,
220,板橋,7低壓綜合裝置營業用,＊,201,"10,597",,,
220,板橋,8低壓綜合需量營業用,"1,064","46,371","7,157,515",,,
220,板橋,9低壓綜合營業用電小計,**,"46,572","7,168,112",,,
220,板橋,10低壓綜合用電小計,**,"85,735","12,765,299",,,
220,板橋,11低壓裝置電力,93,"1,105","102,377",,,
220,板橋,12低壓需量電力,343,"12,043","1,717,728",,,
220,板橋,13低壓電力小計,**,"13,148","1,820,105",,,
220,板橋,14高壓電力,172,"114,267","30,618,906",,,
220,板橋,15特高壓電力,＊,"13,268","4,758,800",,,
220,板橋,16高＆特高壓電力小計,**,"127,535","35,377,706",,,
220,板橋,17電力小計,**,"140,683","37,197,811",,,
220,板橋,18綜合＆電力小計,**,"226,418","49,963,110",,,
220,板橋,19電燈＆綜合＆電力小計,**,"259,162","155,865,854",,,
220,板橋,20臨時電燈,30,0,"31,609",,,
220,板橋,21臨時電力,52,"4,810","730,762",,,
220,板橋,22臨時用電小計,**,"4,810","762,371",,,
220,板橋,23總計（含臨時用電）,**,"259,162","156,628,225",,,
220,板橋,24表燈合計,**,"32,744","105,934,353",,,
220,板橋,25綜合＆電力合計,**,"226,418","50,693,872",,,
221,汐止,1表燈非營業用,"102,640",990,"27,094,713",,,
221,汐止,2表燈營業用,"9,231","13,390","13,735,224",,,
221,汐止,3表燈小計,**,"14,380","40,829,937",,,
221,汐止,4低壓綜合裝置非營業用,＊,0,0,,,
221,汐止,5低壓綜合需量非營業用,981,"38,087","4,941,448",,,
221,汐止,6低壓綜合非營業用電小計,**,"38,087","4,941,448",,,
221,汐止,7低壓綜合裝置營業用,＊,0,0,,,
221,汐止,8低壓綜合需量營業用,375,"16,733","3,427,054",,,
221,汐止,9低壓綜合營業用電小計,**,"16,733","3,427,054",,,
221,汐止,10低壓綜合用電小計,**,"54,820","8,368,502",,,
221,汐止,11低壓裝置電力,19,322,"29,121",,,
221,汐止,12低壓需量電力,613,"33,514","5,557,458",,,
221,汐止,13低壓電力小計,**,"33,836","5,586,579",,,
221,汐止,14高壓電力,121,"79,506","21,753,913",,,
221,汐止,15特高壓電力,＊,"9,900","3,316,800",,,
221,汐止,16高＆特高壓電力小計,**,"89,406","25,070,713",,,
221,汐止,17電力小計,**,"123,242","30,657,292",,,
221,汐止,18綜合＆電力小計,**,"178,062","39,025,794",,,
221,汐止,19電燈＆綜合＆電力小計,**,"192,442","79,855,731",,,
221,汐止,20臨時電燈,35,0,"56,336",,,
221,汐止,21臨時電力,43,"3,077","335,350",,,
221,汐止,22臨時用電小計,**,"3,077","391,686",,,
221,汐止,23總計（含臨時用電）,**,"192,442","80,247,417",,,
221,汐止,24表燈合計,**,"14,380","40,886,273",,,
221,汐止,25綜合＆電力合計,**,"178,062","39,361,144",,,
222,深坑,1表燈非營業用,"12,129",67,"5,234,283",,,
222,深坑,2表燈營業用,"1,220","1,663","2,564,810",,,
222,深坑,3表燈小計,**,"1,730","7,799,093",,,
222,深坑,4低壓綜合裝置非營業用,＊,0,0,,,
222,深坑,5低壓綜合需量非營業用,75,"2,572","353,222",,,
222,深坑,6低壓綜合非營業用電小計,**,"2,572","353,222",,,
222,深坑,7低壓綜合裝置營業用,＊,0,0,,,
222,深坑,8低壓綜合需量營業用,76,"4,430","767,091",,,
222,深坑,9低壓綜合營業用電小計,**,"4,430","767,091",,,
222,深坑,10低壓綜合用電小計,**,"7,002","1,120,313",,,
222,深坑,11低壓裝置電力,26,205,"49,356",,,
222,深坑,12低壓需量電力,59,"3,904","748,714",,,
222,深坑,13低壓電力小計,**,"4,109","798,070",,,
222,深坑,14高壓電力,15,"7,751","2,116,219",,,
222,深坑,15特高壓電力,＊,0,0,,,
222,深坑,16高＆特高壓電力小計,**,"7,751","2,116,219",,,
222,深坑,17電力小計,**,"11,860","2,914,289",,,
222,深坑,18綜合＆電力小計,**,"18,862","4,034,602",,,
222,深坑,19電燈＆綜合＆電力小計,**,"20,592","11,833,695",,,
222,深坑,20臨時電燈,7,0,228,,,
222,深坑,21臨時電力,＊,0,0,,,
222,深坑,22臨時用電小計,**,0,228,,,
222,深坑,23總計（含臨時用電）,**,"20,592","11,833,923",,,
222,深坑,24表燈合計,**,"1,730","7,799,321",,,
222,深坑,25綜合＆電力合計,**,"18,862","4,034,602",,,
223,石碇,1表燈非營業用,"3,940",14,"15,054",,,
223,石碇,2表燈營業用,268,511,"175,148",,,
223,石碇,3表燈小計,**,525,"190,202",,,
223,石碇,4低壓綜合裝置非營業用,＊,0,0,,,
223,石碇,5低壓綜合需量非營業用,6,249,"56,120",,,
223,石碇,6低壓綜合非營業用電小計,**,249,"56,120",,,
223,石碇,7低壓綜合裝置營業用,＊,0,0,,,
223,石碇,8低壓綜合需量營業用,＊,257,"71,934",,,
223,石碇,9低壓綜合營業用電小計,**,257,"71,934",,,
223,石碇,10低壓綜合用電小計,**,506,"128,054",,,
223,石碇,11低壓裝置電力,13,72,"10,878",,,
223,石碇,12低壓需量電力,9,367,"52,118",,,
223,石碇,13低壓電力小計,**,439,"62,996",,,
223,石碇,14高壓電力,＊,"2,000","638,360",,,
223,石碇,15特高壓電力,＊,0,0,,,
223,石碇,16高＆特高壓電力小計,**,"2,000","638,360",,,
223,石碇,17電力小計,**,"2,439","701,356",,,
223,石碇,18綜合＆電力小計,**,"2,945","829,410",,,
223,石碇,19電燈＆綜合＆電力小計,**,"3,470","1,019,612",,,
223,石碇,20臨時電燈,＊,0,0,,,
223,石碇,21臨時電力,＊,0,0,,,
223,石碇,22臨時用電小計,**,0,0,,,
223,石碇,23總計（含臨時用電）,**,"3,470","1,019,612",,,
223,石碇,24表燈合計,**,525,"190,202",,,
223,石碇,25綜合＆電力合計,**,"2,945","829,410",,,
224,瑞芳,1表燈非營業用,"18,723",81,"4,294,669",,,
224,瑞芳,2表燈營業用,"1,515","1,488","1,770,183",,,
224,瑞芳,3表燈小計,**,"1,569","6,064,852",,,
224,瑞芳,4低壓綜合裝置非營業用,＊,0,0,,,
224,瑞芳,5低壓綜合需量非營業用,30,"1,207","138,693",,,
224,瑞芳,6低壓綜合非營業用電小計,**,"1,207","138,693",,,
224,瑞芳,7低壓綜合裝置營業用,＊,0,0,,,
224,瑞芳,8低壓綜合需量營業用,55,"2,988","568,018",,,
224,瑞芳,9低壓綜合營業用電小計,**,"2,988","568,018",,,
224,瑞芳,10低壓綜合用電小計,**,"4,195","706,711",,,
224,瑞芳,11低壓裝置電力,26,631,"119,990",,,
224,瑞芳,12低壓需量電力,60,"2,858","464,037",,,
