郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
368,西湖,25綜合＆電力合計　　　　,**,"50,638","46,257,020",,,
369,卓蘭,1表燈非營業用　　　　,"12,483",35,"2,116,255",,,
369,卓蘭,2表燈營業用　　　　　　,441,262,"571,320",,,
369,卓蘭,3表燈小計　　　　　　　,**,297,"2,687,575",,,
369,卓蘭,4低壓綜合裝置非營業用　,＊,0,0,,,
369,卓蘭,5低壓綜合需量非營業用　,＊,0,0,,,
369,卓蘭,6低壓綜合非營業用電小計,**,0,0,,,
369,卓蘭,7低壓綜合裝置營業用　　,＊,0,0,,,
369,卓蘭,8低壓綜合需量營業用　　,11,430,"73,962",,,
369,卓蘭,9低壓綜合營業用電小計　,**,430,"73,962",,,
369,卓蘭,10低壓綜合用電小計　　　,**,430,"73,962",,,
369,卓蘭,11低壓裝置電力　　　　　,11,98,"28,208",,,
369,卓蘭,12低壓需量電力　　　　　,26,989,"324,683",,,
369,卓蘭,13低壓電力小計　　　　　,**,"1,087","352,891",,,
369,卓蘭,14高壓電力　　　　　　　,＊,"2,885","530,260",,,
369,卓蘭,15特高壓電力　　　　　　,＊,0,0,,,
369,卓蘭,16高＆特高壓電力小計　　,**,"2,885","530,260",,,
369,卓蘭,17電力小計　　　　　　　,**,"3,972","883,151",,,
369,卓蘭,18綜合＆電力小計　　　　,**,"4,402","957,113",,,
369,卓蘭,19電燈＆綜合＆電力小計　,**,"4,699","3,644,688",,,
369,卓蘭,20臨時電燈　　　　　　　,8,0,"1,411",,,
369,卓蘭,21臨時電力　　　　　　　,＊,0,0,,,
369,卓蘭,22臨時用電小計　　　　　,**,0,"1,411",,,
369,卓蘭,23總計（含臨時用電）　　,**,"4,699","3,646,099",,,
369,卓蘭,24表燈合計　　　　　　　,**,297,"2,688,986",,,
369,卓蘭,25綜合＆電力合計　　　　,**,"4,402","957,113",,,
400,中區,1表燈非營業用　　　　,"15,238",87,"736,101",,,
400,中區,2表燈營業用　　　　　　,"2,394","3,742","1,122,129",,,
400,中區,3表燈小計　　　　　　　,**,"3,829","1,858,230",,,
400,中區,4低壓綜合裝置非營業用　,＊,44,823,,,
400,中區,5低壓綜合需量非營業用　,67,"2,068","280,575",,,
400,中區,6低壓綜合非營業用電小計,**,"2,112","281,398",,,
400,中區,7低壓綜合裝置營業用　　,12,657,"32,711",,,
400,中區,8低壓綜合需量營業用　　,379,"14,342","2,515,290",,,
400,中區,9低壓綜合營業用電小計　,**,"14,999","2,548,001",,,
400,中區,10低壓綜合用電小計　　　,**,"17,111","2,829,399",,,
400,中區,11低壓裝置電力　　　　　,105,856,"54,323",,,
400,中區,12低壓需量電力　　　　　,15,671,"103,424",,,
400,中區,13低壓電力小計　　　　　,**,"1,527","157,747",,,
400,中區,14高壓電力　　　　　　　,67,"18,273","4,338,857",,,
400,中區,15特高壓電力　　　　　　,＊,0,0,,,
400,中區,16高＆特高壓電力小計　　,**,"18,273","4,338,857",,,
400,中區,17電力小計　　　　　　　,**,"19,800","4,496,604",,,
400,中區,18綜合＆電力小計　　　　,**,"36,911","7,326,003",,,
400,中區,19電燈＆綜合＆電力小計　,**,"40,740","9,184,233",,,
400,中區,20臨時電燈　　　　　　　,11,0,0,,,
400,中區,21臨時電力　　　　　　　,＊,360,"40,800",,,
400,中區,22臨時用電小計　　　　　,**,360,"40,800",,,
400,中區,23總計（含臨時用電）　　,**,"40,740","9,225,033",,,
400,中區,24表燈合計　　　　　　　,**,"3,829","1,858,230",,,
400,中區,25綜合＆電力合計　　　　,**,"36,911","7,366,803",,,
401,東區,1表燈非營業用　　　　,"38,365",223,"13,467,282",,,
401,東區,2表燈營業用　　　　　　,"4,260","4,662","5,940,938",,,
401,東區,3表燈小計　　　　　　　,**,"4,885","19,408,220",,,
401,東區,4低壓綜合裝置非營業用　,＊,65,"14,160",,,
401,東區,5低壓綜合需量非營業用　,113,"4,693","787,228",,,
401,東區,6低壓綜合非營業用電小計,**,"4,758","801,388",,,
401,東區,7低壓綜合裝置營業用　　,＊,36,"3,309",,,
401,東區,8低壓綜合需量營業用　　,201,"8,935","1,972,771",,,
401,東區,9低壓綜合營業用電小計　,**,"8,971","1,976,080",,,
401,東區,10低壓綜合用電小計　　　,**,"13,729","2,777,468",,,
401,東區,11低壓裝置電力　　　　　,146,"1,645","186,142",,,
401,東區,12低壓需量電力　　　　　,552,"10,676","1,347,346",,,
401,東區,13低壓電力小計　　　　　,**,"12,321","1,533,488",,,
401,東區,14高壓電力　　　　　　　,31,"14,633","3,918,162",,,
401,東區,15特高壓電力　　　　　　,＊,"2,880","886,200",,,
401,東區,16高＆特高壓電力小計　　,**,"17,513","4,804,362",,,
401,東區,17電力小計　　　　　　　,**,"29,834","6,337,850",,,
401,東區,18綜合＆電力小計　　　　,**,"43,563","9,115,318",,,
401,東區,19電燈＆綜合＆電力小計　,**,"48,448","28,523,538",,,
401,東區,20臨時電燈　　　　　　　,42,0,"13,492",,,
401,東區,21臨時電力　　　　　　　,22,"1,753","417,895",,,
401,東區,22臨時用電小計　　　　　,**,"1,753","431,387",,,
401,東區,23總計（含臨時用電）　　,**,"48,448","28,954,925",,,
401,東區,24表燈合計　　　　　　　,**,"4,885","19,421,712",,,
401,東區,25綜合＆電力合計　　　　,**,"43,563","9,533,213",,,
402,南區,1表燈非營業用　　　　,"71,019",151,"32,575,799",,,
402,南區,2表燈營業用　　　　　　,"5,356","5,476","8,817,348",,,
402,南區,3表燈小計　　　　　　　,**,"5,627","41,393,147",,,
402,南區,4低壓綜合裝置非營業用　,＊,0,0,,,
402,南區,5低壓綜合需量非營業用　,409,"14,922","2,236,816",,,
402,南區,6低壓綜合非營業用電小計,**,"14,922","2,236,816",,,
402,南區,7低壓綜合裝置營業用　　,＊,0,0,,,
402,南區,8低壓綜合需量營業用　　,208,"9,386","1,809,929",,,
402,南區,9低壓綜合營業用電小計　,**,"9,386","1,809,929",,,
402,南區,10低壓綜合用電小計　　　,**,"24,308","4,046,745",,,
402,南區,11低壓裝置電力　　　　　,106,"1,485","146,188",,,
402,南區,12低壓需量電力　　　　　,311,"8,245","1,122,085",,,
402,南區,13低壓電力小計　　　　　,**,"9,730","1,268,273",,,
402,南區,14高壓電力　　　　　　　,54,"42,736","10,876,682",,,
402,南區,15特高壓電力　　　　　　,＊,999,"363,000",,,
402,南區,16高＆特高壓電力小計　　,**,"43,735","11,239,682",,,
402,南區,17電力小計　　　　　　　,**,"53,465","12,507,955",,,
402,南區,18綜合＆電力小計　　　　,**,"77,773","16,554,700",,,
402,南區,19電燈＆綜合＆電力小計　,**,"83,400","57,947,847",,,
402,南區,20臨時電燈　　　　　　　,51,0,"61,855",,,
402,南區,21臨時電力　　　　　　　,18,"1,812","254,682",,,
402,南區,22臨時用電小計　　　　　,**,"1,812","316,537",,,
402,南區,23總計（含臨時用電）　　,**,"83,400","58,264,384",,,
402,南區,24表燈合計　　　　　　　,**,"5,627","41,455,002",,,
402,南區,25綜合＆電力合計　　　　,**,"77,773","16,809,382",,,
403,西區,1表燈非營業用　　　　,"68,390",731,"28,964,306",,,
403,西區,2表燈營業用　　　　　　,"8,672","10,310","15,762,490",,,
403,西區,3表燈小計　　　　　　　,**,"11,041","44,726,796",,,
403,西區,4低壓綜合裝置非營業用　,＊,24,804,,,
403,西區,5低壓綜合需量非營業用　,448,"17,452","2,651,880",,,
403,西區,6低壓綜合非營業用電小計,**,"17,476","2,652,684",,,
403,西區,7低壓綜合裝置營業用　　,＊,0,0,,,
403,西區,8低壓綜合需量營業用　　,471,"24,271","4,344,984",,,
403,西區,9低壓綜合營業用電小計　,**,"24,271","4,344,984",,,
403,西區,10低壓綜合用電小計　　　,**,"41,747","6,997,668",,,
403,西區,11低壓裝置電力　　　　　,59,525,"40,894",,,
403,西區,12低壓需量電力　　　　　,52,"1,193","146,648",,,
403,西區,13低壓電力小計　　　　　,**,"1,718","187,542",,,
403,西區,14高壓電力　　　　　　　,73,"53,330","13,297,187",,,
403,西區,15特高壓電力　　　　　　,＊,0,0,,,
403,西區,16高＆特高壓電力小計　　,**,"53,330","13,297,187",,,
403,西區,17電力小計　　　　　　　,**,"55,048","13,484,729",,,
403,西區,18綜合＆電力小計　　　　,**,"96,795","20,482,397",,,
403,西區,19電燈＆綜合＆電力小計　,**,"107,836","65,209,193",,,
403,西區,20臨時電燈　　　　　　　,53,0,"74,433",,,
403,西區,21臨時電力　　　　　　　,15,"1,668","469,760",,,
403,西區,22臨時用電小計　　　　　,**,"1,668","544,193",,,
403,西區,23總計（含臨時用電）　　,**,"107,836","65,753,386",,,
403,西區,24表燈合計　　　　　　　,**,"11,041","44,801,229",,,
403,西區,25綜合＆電力合計　　　　,**,"96,795","20,952,157",,,
404,北區,1表燈非營業用　　　　,"88,954",402,"11,719,994",,,
404,北區,2表燈營業用　　　　　　,"9,227","11,392","6,369,665",,,
404,北區,3表燈小計　　　　　　　,**,"11,794","18,089,659",,,
404,北區,4低壓綜合裝置非營業用　,＊,36,"1,743",,,
404,北區,5低壓綜合需量非營業用　,407,"15,141","2,400,681",,,
404,北區,6低壓綜合非營業用電小計,**,"15,177","2,402,424",,,
404,北區,7低壓綜合裝置營業用　　,＊,0,0,,,
404,北區,8低壓綜合需量營業用　　,646,"31,768","6,166,478",,,
404,北區,9低壓綜合營業用電小計　,**,"31,768","6,166,478",,,
404,北區,10低壓綜合用電小計　　　,**,"46,945","8,568,902",,,
404,北區,11低壓裝置電力　　　　　,81,640,"75,553",,,
404,北區,12低壓需量電力　　　　　,103,"2,341","343,444",,,
404,北區,13低壓電力小計　　　　　,**,"2,981","418,997",,,
404,北區,14高壓電力　　　　　　　,75,"48,691","12,730,484",,,
404,北區,15特高壓電力　　　　　　,＊,0,0,,,
404,北區,16高＆特高壓電力小計　　,**,"48,691","12,730,484",,,
404,北區,17電力小計　　　　　　　,**,"51,672","13,149,481",,,
404,北區,18綜合＆電力小計　　　　,**,"98,617","21,718,383",,,
404,北區,19電燈＆綜合＆電力小計　,**,"110,411","39,808,042",,,
404,北區,20臨時電燈　　　　　　　,46,0,"4,335",,,
404,北區,21臨時電力　　　　　　　,20,"2,225","387,440",,,
404,北區,22臨時用電小計　　　　　,**,"2,225","391,775",,,
404,北區,23總計（含臨時用電）　　,**,"110,411","40,199,817",,,
404,北區,24表燈合計　　　　　　　,**,"11,794","18,093,994",,,
404,北區,25綜合＆電力合計　　　　,**,"98,617","22,105,823",,,
406,北屯區,1表燈非營業用　　　　,"133,935",549,"10,665,582",,,
406,北屯區,2表燈營業用　　　　　　,"10,346","12,373","7,543,117",,,
406,北屯區,3表燈小計　　　　　　　,**,"12,922","18,208,699",,,
406,北屯區,4低壓綜合裝置非營業用　,＊,0,0,,,
406,北屯區,5低壓綜合需量非營業用　,593,"21,842","3,284,070",,,
406,北屯區,6低壓綜合非營業用電小計,**,"21,842","3,284,070",,,
406,北屯區,7低壓綜合裝置營業用　　,＊,52,"3,900",,,
406,北屯區,8低壓綜合需量營業用　　,517,"29,549","6,068,157",,,
406,北屯區,9低壓綜合營業用電小計　,**,"29,601","6,072,057",,,
406,北屯區,10低壓綜合用電小計　　　,**,"51,443","9,356,127",,,
406,北屯區,11低壓裝置電力　　　　　,102,"1,099","164,509",,,
406,北屯區,12低壓需量電力　　　　　,151,"4,259","678,811",,,
406,北屯區,13低壓電力小計　　　　　,**,"5,358","843,320",,,
406,北屯區,14高壓電力　　　　　　　,53,"26,629","5,182,685",,,
406,北屯區,15特高壓電力　　　　　　,＊,0,0,,,
406,北屯區,16高＆特高壓電力小計　　,**,"26,629","5,182,685",,,
406,北屯區,17電力小計　　　　　　　,**,"31,987","6,026,005",,,
406,北屯區,18綜合＆電力小計　　　　,**,"83,430","15,382,132",,,
406,北屯區,19電燈＆綜合＆電力小計　,**,"96,352","33,590,831",,,
406,北屯區,20臨時電燈　　　　　　　,189,0,"115,009",,,
406,北屯區,21臨時電力　　　　　　　,62,"4,166","560,919",,,
406,北屯區,22臨時用電小計　　　　　,**,"4,166","675,928",,,
406,北屯區,23總計（含臨時用電）　　,**,"96,352","34,266,759",,,
406,北屯區,24表燈合計　　　　　　　,**,"12,922","18,323,708",,,
406,北屯區,25綜合＆電力合計　　　　,**,"83,430","15,943,051",,,
407,西屯區,1表燈非營業用　　　　,"134,943","1,034","35,202,089",,,
407,西屯區,2表燈營業用　　　　　　,"15,776","22,640","22,095,606",,,
407,西屯區,3表燈小計　　　　　　　,**,"23,674","57,297,695",,,
407,西屯區,4低壓綜合裝置非營業用　,＊,0,0,,,
407,西屯區,5低壓綜合需量非營業用　,907,"48,992","7,948,879",,,
407,西屯區,6低壓綜合非營業用電小計,**,"48,992","7,948,879",,,
407,西屯區,7低壓綜合裝置營業用　　,＊,43,"3,838",,,
407,西屯區,8低壓綜合需量營業用　　,948,"63,634","12,017,073",,,
407,西屯區,9低壓綜合營業用電小計　,**,"63,677","12,020,911",,,
407,西屯區,10低壓綜合用電小計　　　,**,"112,669","19,969,790",,,
407,西屯區,11低壓裝置電力　　　　　,115,"1,710","231,979",,,
407,西屯區,12低壓需量電力　　　　　,513,"30,695","5,250,751",,,
407,西屯區,13低壓電力小計　　　　　,**,"32,405","5,482,730",,,
407,西屯區,14高壓電力　　　　　　　,367,"269,697","74,094,502",,,
407,西屯區,15特高壓電力　　　　　　,＊,"355,400","228,262,800",,,
407,西屯區,16高＆特高壓電力小計　　,**,"625,097","302,357,302",,,
407,西屯區,17電力小計　　　　　　　,**,"657,502","307,840,032",,,
407,西屯區,18綜合＆電力小計　　　　,**,"770,171","327,809,822",,,
407,西屯區,19電燈＆綜合＆電力小計　,**,"793,845","385,107,517",,,
407,西屯區,20臨時電燈　　　　　　　,160,0,"238,560",,,
407,西屯區,21臨時電力　　　　　　　,98,"13,729","3,062,693",,,
407,西屯區,22臨時用電小計　　　　　,**,"13,729","3,301,253",,,
407,西屯區,23總計（含臨時用電）　　,**,"793,845","388,408,770",,,
407,西屯區,24表燈合計　　　　　　　,**,"23,674","57,536,255",,,
407,西屯區,25綜合＆電力合計　　　　,**,"770,171","330,872,515",,,
408,南屯區,1表燈非營業用　　　　,"81,963",462,"24,478,542",,,
408,南屯區,2表燈營業用　　　　　　,"8,961","13,206","13,308,563",,,
408,南屯區,3表燈小計　　　　　　　,**,"13,668","37,787,105",,,
408,南屯區,4低壓綜合裝置非營業用　,＊,0,0,,,
408,南屯區,5低壓綜合需量非營業用　,581,"25,445","3,670,777",,,
408,南屯區,6低壓綜合非營業用電小計,**,"25,445","3,670,777",,,
408,南屯區,7低壓綜合裝置營業用　　,＊,0,0,,,
408,南屯區,8低壓綜合需量營業用　　,542,"33,518","6,623,020",,,
408,南屯區,9低壓綜合營業用電小計　,**,"33,518","6,623,020",,,
408,南屯區,10低壓綜合用電小計　　　,**,"58,963","10,293,797",,,
408,南屯區,11低壓裝置電力　　　　　,57,876,"107,707",,,
408,南屯區,12低壓需量電力　　　　　,226,"15,256","2,501,452",,,
408,南屯區,13低壓電力小計　　　　　,**,"16,132","2,609,159",,,
408,南屯區,14高壓電力　　　　　　　,244,"151,778","48,197,651",,,
408,南屯區,15特高壓電力　　　　　　,＊,0,0,,,
408,南屯區,16高＆特高壓電力小計　　,**,"151,778","48,197,651",,,
408,南屯區,17電力小計　　　　　　　,**,"167,910","50,806,810",,,
408,南屯區,18綜合＆電力小計　　　　,**,"226,873","61,100,607",,,
408,南屯區,19電燈＆綜合＆電力小計　,**,"240,541","98,887,712",,,
408,南屯區,20臨時電燈　　　　　　　,166,0,"141,584",,,
408,南屯區,21臨時電力　　　　　　　,65,"7,997","1,433,560",,,
408,南屯區,22臨時用電小計　　　　　,**,"7,997","1,575,144",,,
408,南屯區,23總計（含臨時用電）　　,**,"240,541","100,462,856",,,
408,南屯區,24表燈合計　　　　　　　,**,"13,668","37,928,689",,,
408,南屯區,25綜合＆電力合計　　　　,**,"226,873","62,534,167",,,
411,太平,1表燈非營業用　　　　,"87,639",471,"18,844,475",,,
411,太平,2表燈營業用　　　　　　,"8,909","11,427","19,293,771",,,
411,太平,3表燈小計　　　　　　　,**,"11,898","38,138,246",,,
411,太平,4低壓綜合裝置非營業用　,＊,0,0,,,
411,太平,5低壓綜合需量非營業用　,159,"6,068","1,023,656",,,
411,太平,6低壓綜合非營業用電小計,**,"6,068","1,023,656",,,
411,太平,7低壓綜合裝置營業用　　,＊,0,0,,,
