郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
814,仁武,24表燈合計,**,"9,020","38,650,571",
814,仁武,25綜合＆電力合計,**,"164,344","61,882,722",
815,大社,1表燈非營業用,"23,399",170,"13,102,099",
815,大社,2表燈營業用,"2,622","2,132","6,592,304",
815,大社,3表燈小計,**,"2,302","19,694,403",
815,大社,4低壓綜合裝置非營業用,*,0,0,
815,大社,5低壓綜合需量非營業用,51,"1,632","220,346",
815,大社,6低壓綜合非營業用電小計,**,"1,632","220,346",
815,大社,7低壓綜合裝置營業用,*,0,0,
815,大社,8低壓綜合需量營業用,60,"3,199","815,504",
815,大社,9低壓綜合營業用電小計,**,"3,199","815,504",
815,大社,10低壓綜合用電小計,**,"4,831","1,035,850",
815,大社,11低壓裝置電力,97,400,"46,620",
815,大社,12低壓需量電力,160,"8,080","1,579,422",
815,大社,13低壓電力小計,**,"8,480","1,626,042",
815,大社,14高壓電力,41,"23,710","9,040,428",
815,大社,15特高壓電力,7,"86,210","37,688,600",
815,大社,16高＆特高壓電力小計,**,"109,920","46,729,028",
815,大社,17電力小計,**,"118,400","48,355,070",
815,大社,18綜合＆電力小計,**,"123,231","49,390,920",
815,大社,19電燈＆綜合＆電力小計,**,"125,533","69,085,323",
815,大社,20臨時電燈,15,0,"7,844",
815,大社,21臨時電力,*,0,0,
815,大社,22臨時用電小計,**,0,"7,844",
815,大社,23總計（含臨時用電）,**,"125,533","69,093,167",
815,大社,24表燈合計,**,"2,302","19,702,247",
815,大社,25綜合＆電力合計,**,"123,231","49,390,920",
817,東沙,1表燈非營業用,*,0,0,
817,東沙,2表燈營業用,*,0,0,
817,東沙,3表燈小計,**,0,0,
817,東沙,4低壓綜合裝置非營業用,*,0,0,
817,東沙,5低壓綜合需量非營業用,*,0,0,
817,東沙,6低壓綜合非營業用電小計,**,0,0,
817,東沙,7低壓綜合裝置營業用,*,0,0,
817,東沙,8低壓綜合需量營業用,*,0,0,
817,東沙,9低壓綜合營業用電小計,**,0,0,
817,東沙,10低壓綜合用電小計,**,0,0,
817,東沙,11低壓裝置電力,*,0,0,
817,東沙,12低壓需量電力,*,0,0,
817,東沙,13低壓電力小計,**,0,0,
817,東沙,14高壓電力,*,0,0,
817,東沙,15特高壓電力,*,0,0,
817,東沙,16高＆特高壓電力小計,**,0,0,
817,東沙,17電力小計,**,0,0,
817,東沙,18綜合＆電力小計,**,0,0,
817,東沙,19電燈＆綜合＆電力小計,**,0,0,
817,東沙,20臨時電燈,*,0,0,
817,東沙,21臨時電力,*,0,0,
817,東沙,22臨時用電小計,**,0,0,
817,東沙,23總計（含臨時用電）,**,0,0,
817,東沙,24表燈合計,**,0,0,
817,東沙,25綜合＆電力合計,**,0,0,
819,南沙,1表燈非營業用,*,0,0,
819,南沙,2表燈營業用,*,0,0,
819,南沙,3表燈小計,**,0,0,
819,南沙,4低壓綜合裝置非營業用,*,0,0,
819,南沙,5低壓綜合需量非營業用,*,0,0,
819,南沙,6低壓綜合非營業用電小計,**,0,0,
819,南沙,7低壓綜合裝置營業用,*,0,0,
819,南沙,8低壓綜合需量營業用,*,0,0,
819,南沙,9低壓綜合營業用電小計,**,0,0,
819,南沙,10低壓綜合用電小計,**,0,0,
819,南沙,11低壓裝置電力,*,0,0,
819,南沙,12低壓需量電力,*,0,0,
819,南沙,13低壓電力小計,**,0,0,
819,南沙,14高壓電力,*,0,0,
819,南沙,15特高壓電力,*,0,0,
819,南沙,16高＆特高壓電力小計,**,0,0,
819,南沙,17電力小計,**,0,0,
819,南沙,18綜合＆電力小計,**,0,0,
819,南沙,19電燈＆綜合＆電力小計,**,0,0,
819,南沙,20臨時電燈,*,0,0,
819,南沙,21臨時電力,*,0,0,
819,南沙,22臨時用電小計,**,0,0,
819,南沙,23總計（含臨時用電）,**,0,0,
819,南沙,24表燈合計,**,0,0,
819,南沙,25綜合＆電力合計,**,0,0,
820,岡山,1表燈非營業用,"55,406",287,"22,732,542",
820,岡山,2表燈營業用,"4,846","6,744","6,732,465",
820,岡山,3表燈小計,**,"7,031","29,465,007",
820,岡山,4低壓綜合裝置非營業用,*,0,0,
820,岡山,5低壓綜合需量非營業用,129,"5,785","1,122,120",
820,岡山,6低壓綜合非營業用電小計,**,"5,785","1,122,120",
820,岡山,7低壓綜合裝置營業用,*,0,0,
820,岡山,8低壓綜合需量營業用,408,"22,453","5,375,487",
820,岡山,9低壓綜合營業用電小計,**,"22,453","5,375,487",
820,岡山,10低壓綜合用電小計,**,"28,238","6,497,607",
820,岡山,11低壓裝置電力,658,"2,636","429,572",
820,岡山,12低壓需量電力,621,"36,610","7,592,099",
820,岡山,13低壓電力小計,**,"39,246","8,021,671",
820,岡山,14高壓電力,338,"200,342","70,095,991",
820,岡山,15特高壓電力,9,"198,964","104,744,400",
820,岡山,16高＆特高壓電力小計,**,"399,306","174,840,391",
820,岡山,17電力小計,**,"438,552","182,862,062",
820,岡山,18綜合＆電力小計,**,"466,790","189,359,669",
820,岡山,19電燈＆綜合＆電力小計,**,"473,821","218,824,676",
820,岡山,20臨時電燈,51,0,"11,640",
820,岡山,21臨時電力,*,189,"21,680",
820,岡山,22臨時用電小計,**,189,"33,320",
820,岡山,23總計（含臨時用電）,**,"473,821","218,857,996",
820,岡山,24表燈合計,**,"7,031","29,476,647",
820,岡山,25綜合＆電力合計,**,"466,790","189,381,349",
821,路竹,1表燈非營業用,"32,788",58,"11,213,793",
821,路竹,2表燈營業用,"2,438","3,188","3,131,977",
821,路竹,3表燈小計,**,"3,246","14,345,770",
821,路竹,4低壓綜合裝置非營業用,*,0,0,
821,路竹,5低壓綜合需量非營業用,23,"1,462","292,473",
821,路竹,6低壓綜合非營業用電小計,**,"1,462","292,473",
821,路竹,7低壓綜合裝置營業用,*,0,0,
821,路竹,8低壓綜合需量營業用,140,"5,785","1,443,156",
821,路竹,9低壓綜合營業用電小計,**,"5,785","1,443,156",
821,路竹,10低壓綜合用電小計,**,"7,247","1,735,629",
821,路竹,11低壓裝置電力,"2,138","7,719","1,326,314",
821,路竹,12低壓需量電力,455,"19,055","4,011,256",
821,路竹,13低壓電力小計,**,"26,774","5,337,570",
821,路竹,14高壓電力,183,"167,910","65,904,181",
821,路竹,15特高壓電力,*,"132,670","90,675,200",
821,路竹,16高＆特高壓電力小計,**,"300,580","156,579,381",
821,路竹,17電力小計,**,"327,354","161,916,951",
821,路竹,18綜合＆電力小計,**,"334,601","163,652,580",
821,路竹,19電燈＆綜合＆電力小計,**,"337,847","177,998,350",
821,路竹,20臨時電燈,38,0,"11,023",
821,路竹,21臨時電力,*,239,"9,095",
821,路竹,22臨時用電小計,**,239,"20,118",
821,路竹,23總計（含臨時用電）,**,"337,847","178,018,468",
821,路竹,24表燈合計,**,"3,246","14,356,793",
821,路竹,25綜合＆電力合計,**,"334,601","163,661,675",
822,阿蓮,1表燈非營業用,"17,058",13,"7,461,570",
822,阿蓮,2表燈營業用,"1,606",933,"2,542,492",
822,阿蓮,3表燈小計,**,946,"10,004,062",
822,阿蓮,4低壓綜合裝置非營業用,*,0,0,
822,阿蓮,5低壓綜合需量非營業用,16,941,"206,661",
822,阿蓮,6低壓綜合非營業用電小計,**,941,"206,661",
822,阿蓮,7低壓綜合裝置營業用,*,0,0,
822,阿蓮,8低壓綜合需量營業用,75,"4,221","1,021,899",
822,阿蓮,9低壓綜合營業用電小計,**,"4,221","1,021,899",
822,阿蓮,10低壓綜合用電小計,**,"5,162","1,228,560",
822,阿蓮,11低壓裝置電力,812,"3,438","435,911",
822,阿蓮,12低壓需量電力,249,"9,015","1,854,683",
822,阿蓮,13低壓電力小計,**,"12,453","2,290,594",
822,阿蓮,14高壓電力,39,"16,581","5,823,564",
822,阿蓮,15特高壓電力,*,"10,480","4,868,400",
822,阿蓮,16高＆特高壓電力小計,**,"27,061","10,691,964",
822,阿蓮,17電力小計,**,"39,514","12,982,558",
822,阿蓮,18綜合＆電力小計,**,"44,676","14,211,118",
822,阿蓮,19電燈＆綜合＆電力小計,**,"45,622","24,215,180",
822,阿蓮,20臨時電燈,*,0,212,
822,阿蓮,21臨時電力,*,90,"5,080",
822,阿蓮,22臨時用電小計,**,90,"5,292",
822,阿蓮,23總計（含臨時用電）,**,"45,622","24,220,472",
822,阿蓮,24表燈合計,**,946,"10,004,274",
822,阿蓮,25綜合＆電力合計,**,"44,676","14,216,198",
823,田寮,1表燈非營業用,"4,468",5,"631,506",
823,田寮,2表燈營業用,221,121,"82,852",
823,田寮,3表燈小計,**,126,"714,358",
823,田寮,4低壓綜合裝置非營業用,*,0,0,
823,田寮,5低壓綜合需量非營業用,*,100,"12,348",
823,田寮,6低壓綜合非營業用電小計,**,100,"12,348",
823,田寮,7低壓綜合裝置營業用,*,0,0,
823,田寮,8低壓綜合需量營業用,*,113,"30,390",
823,田寮,9低壓綜合營業用電小計,**,113,"30,390",
823,田寮,10低壓綜合用電小計,**,213,"42,738",
823,田寮,11低壓裝置電力,57,404,"76,865",
823,田寮,12低壓需量電力,47,660,"95,722",
823,田寮,13低壓電力小計,**,"1,064","172,587",
823,田寮,14高壓電力,*,"2,585","790,240",
823,田寮,15特高壓電力,*,0,0,
823,田寮,16高＆特高壓電力小計,**,"2,585","790,240",
823,田寮,17電力小計,**,"3,649","962,827",
823,田寮,18綜合＆電力小計,**,"3,862","1,005,565",
823,田寮,19電燈＆綜合＆電力小計,**,"3,988","1,719,923",
823,田寮,20臨時電燈,*,0,0,
823,田寮,21臨時電力,*,0,0,
823,田寮,22臨時用電小計,**,0,0,
823,田寮,23總計（含臨時用電）,**,"3,988","1,719,923",
823,田寮,24表燈合計,**,126,"714,358",
823,田寮,25綜合＆電力合計,**,"3,862","1,005,565",
824,燕巢,1表燈非營業用,"20,214",87,"7,525,647",
824,燕巢,2表燈營業用,"1,814","1,715","3,078,653",
824,燕巢,3表燈小計,**,"1,802","10,604,300",
824,燕巢,4低壓綜合裝置非營業用,*,0,0,
824,燕巢,5低壓綜合需量非營業用,17,844,"165,701",
824,燕巢,6低壓綜合非營業用電小計,**,844,"165,701",
824,燕巢,7低壓綜合裝置營業用,*,0,0,
824,燕巢,8低壓綜合需量營業用,64,"3,180","762,758",
824,燕巢,9低壓綜合營業用電小計,**,"3,180","762,758",
824,燕巢,10低壓綜合用電小計,**,"4,024","928,459",
824,燕巢,11低壓裝置電力,211,"1,164","108,383",
824,燕巢,12低壓需量電力,268,"12,009","2,218,952",
824,燕巢,13低壓電力小計,**,"13,173","2,327,335",
824,燕巢,14高壓電力,88,"63,511","21,127,405",
824,燕巢,15特高壓電力,*,"45,350","19,269,200",
824,燕巢,16高＆特高壓電力小計,**,"108,861","40,396,605",
824,燕巢,17電力小計,**,"122,034","42,723,940",
824,燕巢,18綜合＆電力小計,**,"126,058","43,652,399",
824,燕巢,19電燈＆綜合＆電力小計,**,"127,860","54,256,699",
824,燕巢,20臨時電燈,14,0,"12,829",
824,燕巢,21臨時電力,7,459,"89,993",
824,燕巢,22臨時用電小計,**,459,"102,822",
824,燕巢,23總計（含臨時用電）,**,"127,860","54,359,521",
824,燕巢,24表燈合計,**,"1,802","10,617,129",
824,燕巢,25綜合＆電力合計,**,"126,058","43,742,392",
825,橋頭,1表燈非營業用,"24,516",75,"8,043,775",
825,橋頭,2表燈營業用,"1,431","1,015","1,573,001",
825,橋頭,3表燈小計,**,"1,090","9,616,776",
825,橋頭,4低壓綜合裝置非營業用,*,0,0,
825,橋頭,5低壓綜合需量非營業用,29,"1,260","189,441",
825,橋頭,6低壓綜合非營業用電小計,**,"1,260","189,441",
825,橋頭,7低壓綜合裝置營業用,*,0,0,
825,橋頭,8低壓綜合需量營業用,46,"2,317","672,788",
825,橋頭,9低壓綜合營業用電小計,**,"2,317","672,788",
825,橋頭,10低壓綜合用電小計,**,"3,577","862,229",
825,橋頭,11低壓裝置電力,196,"1,317","254,080",
825,橋頭,12低壓需量電力,115,"4,188","685,854",
825,橋頭,13低壓電力小計,**,"5,505","939,934",
825,橋頭,14高壓電力,33,"33,802","9,518,188",
825,橋頭,15特高壓電力,*,"45,100","21,848,400",
825,橋頭,16高＆特高壓電力小計,**,"78,902","31,366,588",
825,橋頭,17電力小計,**,"84,407","32,306,522",
825,橋頭,18綜合＆電力小計,**,"87,984","33,168,751",
825,橋頭,19電燈＆綜合＆電力小計,**,"89,074","42,785,527",
825,橋頭,20臨時電燈,25,0,"16,508",
825,橋頭,21臨時電力,11,867,"116,480",
825,橋頭,22臨時用電小計,**,867,"132,988",
825,橋頭,23總計（含臨時用電）,**,"89,074","42,918,515",
825,橋頭,24表燈合計,**,"1,090","9,633,284",
825,橋頭,25綜合＆電力合計,**,"87,984","33,285,231",
826,梓官,1表燈非營業用,"22,253",46,"1,744,582",
826,梓官,2表燈營業用,"1,470",860,"635,025",
826,梓官,3表燈小計,**,906,"2,379,607",
826,梓官,4低壓綜合裝置非營業用,*,0,0,
826,梓官,5低壓綜合需量非營業用,*,184,"36,514",
826,梓官,6低壓綜合非營業用電小計,**,184,"36,514",
826,梓官,7低壓綜合裝置營業用,*,0,0,
826,梓官,8低壓綜合需量營業用,49,"2,411","661,308",
826,梓官,9低壓綜合營業用電小計,**,"2,411","661,308",
826,梓官,10低壓綜合用電小計,**,"2,595","697,822",
826,梓官,11低壓裝置電力,494,"1,617","244,574",
826,梓官,12低壓需量電力,137,"5,105","1,031,632",
826,梓官,13低壓電力小計,**,"6,722","1,276,206",
826,梓官,14高壓電力,39,"16,706","5,789,388",
826,梓官,15特高壓電力,*,0,0,
826,梓官,16高＆特高壓電力小計,**,"16,706","5,789,388",
826,梓官,17電力小計,**,"23,428","7,065,594",
826,梓官,18綜合＆電力小計,**,"26,023","7,763,416",
826,梓官,19電燈＆綜合＆電力小計,**,"26,929","10,143,023",
826,梓官,20臨時電燈,11,0,"1,237",
826,梓官,21臨時電力,*,0,0,
826,梓官,22臨時用電小計,**,0,"1,237",
826,梓官,23總計（含臨時用電）,**,"26,929","10,144,260",
826,梓官,24表燈合計,**,906,"2,380,844",
826,梓官,25綜合＆電力合計,**,"26,023","7,763,416",
827,彌陀,1表燈非營業用,"10,637",47,"6,653,050",
827,彌陀,2表燈營業用,669,148,"1,358,429",
827,彌陀,3表燈小計,**,195,"8,011,479",
827,彌陀,4低壓綜合裝置非營業用,*,0,0,
827,彌陀,5低壓綜合需量非營業用,*,150,"56,315",
827,彌陀,6低壓綜合非營業用電小計,**,150,"56,315",
827,彌陀,7低壓綜合裝置營業用,*,0,0,
827,彌陀,8低壓綜合需量營業用,21,554,"129,569",
827,彌陀,9低壓綜合營業用電小計,**,554,"129,569",
827,彌陀,10低壓綜合用電小計,**,704,"185,884",
827,彌陀,11低壓裝置電力,"1,066","6,693","2,211,524",
827,彌陀,12低壓需量電力,153,"4,048","793,110",
827,彌陀,13低壓電力小計,**,"10,741","3,004,634",
827,彌陀,14高壓電力,14,"4,815","1,693,189",
827,彌陀,15特高壓電力,*,0,0,
827,彌陀,16高＆特高壓電力小計,**,"4,815","1,693,189",
827,彌陀,17電力小計,**,"15,556","4,697,823",
827,彌陀,18綜合＆電力小計,**,"16,260","4,883,707",
827,彌陀,19電燈＆綜合＆電力小計,**,"16,455","12,895,186",
827,彌陀,20臨時電燈,*,0,402,
827,彌陀,21臨時電力,*,0,0,
827,彌陀,22臨時用電小計,**,0,402,
827,彌陀,23總計（含臨時用電）,**,"16,455","12,895,588",
827,彌陀,24表燈合計,**,195,"8,011,881",
827,彌陀,25綜合＆電力合計,**,"16,260","4,883,707",
828,永安,1表燈非營業用,"6,709",11,"3,625,767",
828,永安,2表燈營業用,400,444,"722,142",
828,永安,3表燈小計,**,455,"4,347,909",
828,永安,4低壓綜合裝置非營業用,*,0,0,
828,永安,5低壓綜合需量非營業用,*,83,"5,319",
828,永安,6低壓綜合非營業用電小計,**,83,"5,319",
828,永安,7低壓綜合裝置營業用,*,0,0,
828,永安,8低壓綜合需量營業用,18,692,"136,855",
828,永安,9低壓綜合營業用電小計,**,692,"136,855",
828,永安,10低壓綜合用電小計,**,775,"142,174",
828,永安,11低壓裝置電力,"1,935","9,600","2,555,015",
828,永安,12低壓需量電力,197,"3,437","707,006",
828,永安,13低壓電力小計,**,"13,037","3,262,021",
828,永安,14高壓電力,55,"62,197","24,794,630",
828,永安,15特高壓電力,*,"30,156","19,681,200",
828,永安,16高＆特高壓電力小計,**,"92,353","44,475,830",
828,永安,17電力小計,**,"105,390","47,737,851",
828,永安,18綜合＆電力小計,**,"106,165","47,880,025",
828,永安,19電燈＆綜合＆電力小計,**,"106,620","52,227,934",
828,永安,20臨時電燈,*,0,"12,038",
828,永安,21臨時電力,*,830,"15,240",
828,永安,22臨時用電小計,**,830,"27,278",
828,永安,23總計（含臨時用電）,**,"106,620","52,255,212",
828,永安,24表燈合計,**,455,"4,359,947",
828,永安,25綜合＆電力合計,**,"106,165","47,895,265",
829,湖內,1表燈非營業用,"20,040",13,"6,989,514",
829,湖內,2表燈營業用,"1,273","1,651","1,779,991",
829,湖內,3表燈小計,**,"1,664","8,769,505",
829,湖內,4低壓綜合裝置非營業用,*,0,0,
829,湖內,5低壓綜合需量非營業用,22,788,"120,757",
829,湖內,6低壓綜合非營業用電小計,**,788,"120,757",
829,湖內,7低壓綜合裝置營業用,*,0,0,
829,湖內,8低壓綜合需量營業用,57,"2,374","554,049",
829,湖內,9低壓綜合營業用電小計,**,"2,374","554,049",
829,湖內,10低壓綜合用電小計,**,"3,162","674,806",
829,湖內,11低壓裝置電力,"1,177","5,997","965,483",
829,湖內,12低壓需量電力,318,"10,913","1,980,761",
829,湖內,13低壓電力小計,**,"16,910","2,946,244",
829,湖內,14高壓電力,75,"34,084","10,182,527",
829,湖內,15特高壓電力,*,0,0,
829,湖內,16高＆特高壓電力小計,**,"34,084","10,182,527",
829,湖內,17電力小計,**,"50,994","13,128,771",
829,湖內,18綜合＆電力小計,**,"54,156","13,803,577",
829,湖內,19電燈＆綜合＆電力小計,**,"55,820","22,573,082",
829,湖內,20臨時電燈,20,0,"3,498",
829,湖內,21臨時電力,*,0,0,
829,湖內,22臨時用電小計,**,0,"3,498",
829,湖內,23總計（含臨時用電）,**,"55,820","22,576,580",
829,湖內,24表燈合計,**,"1,664","8,773,003",
829,湖內,25綜合＆電力合計,**,"54,156","13,803,577",
830,鳳山,1表燈非營業用,"192,444","1,271","82,271,355",
830,鳳山,2表燈營業用,"10,508","17,148","15,304,043",
830,鳳山,3表燈小計,**,"18,419","97,575,398",
830,鳳山,4低壓綜合裝置非營業用,*,0,0,
830,鳳山,5低壓綜合需量非營業用,654,"22,288","3,612,412",
830,鳳山,6低壓綜合非營業用電小計,**,"22,288","3,612,412",
830,鳳山,7低壓綜合裝置營業用,*,0,0,
830,鳳山,8低壓綜合需量營業用,709,"29,549","8,528,076",
830,鳳山,9低壓綜合營業用電小計,**,"29,549","8,528,076",
830,鳳山,10低壓綜合用電小計,**,"51,837","12,140,488",
830,鳳山,11低壓裝置電力,103,891,"218,889",
830,鳳山,12低壓需量電力,280,"10,765","2,010,970",
830,鳳山,13低壓電力小計,**,"11,656","2,229,859",
830,鳳山,14高壓電力,113,"45,205","14,297,935",
830,鳳山,15特高壓電力,*,0,0,
830,鳳山,16高＆特高壓電力小計,**,"45,205","14,297,935",
830,鳳山,17電力小計,**,"56,861","16,527,794",
830,鳳山,18綜合＆電力小計,**,"108,698","28,668,282",
830,鳳山,19電燈＆綜合＆電力小計,**,"127,117","126,243,680",
830,鳳山,20臨時電燈,49,0,"9,517",
830,鳳山,21臨時電力,29,"1,333","250,752",
830,鳳山,22臨時用電小計,**,"1,333","260,269",
830,鳳山,23總計（含臨時用電）,**,"127,117","126,503,949",
830,鳳山,24表燈合計,**,"18,419","97,584,915",
830,鳳山,25綜合＆電力合計,**,"108,698","28,919,034",
831,大寮,1表燈非營業用,"69,419",216,"25,738,889",
831,大寮,2表燈營業用,"6,398","7,625","10,621,356",
831,大寮,3表燈小計,**,"7,841","36,360,245",
831,大寮,4低壓綜合裝置非營業用,*,0,0,
831,大寮,5低壓綜合需量非營業用,106,"4,201","672,921",
831,大寮,6低壓綜合非營業用電小計,**,"4,201","672,921",
831,大寮,7低壓綜合裝置營業用,*,0,0,
831,大寮,8低壓綜合需量營業用,196,"11,432","2,753,101",
831,大寮,9低壓綜合營業用電小計,**,"11,432","2,753,101",
831,大寮,10低壓綜合用電小計,**,"15,633","3,426,022",
831,大寮,11低壓裝置電力,296,"2,922","671,706",
831,大寮,12低壓需量電力,640,"44,171","8,038,494",
831,大寮,13低壓電力小計,**,"47,093","8,710,200",
831,大寮,14高壓電力,307,"170,494","57,717,019",
831,大寮,15特高壓電力,6,"16,250","9,751,400",
831,大寮,16高＆特高壓電力小計,**,"186,744","67,468,419",
831,大寮,17電力小計,**,"233,837","76,178,619",
831,大寮,18綜合＆電力小計,**,"249,470","79,604,641",
831,大寮,19電燈＆綜合＆電力小計,**,"257,311","115,964,886",
831,大寮,20臨時電燈,39,0,"18,292",
831,大寮,21臨時電力,17,755,"143,468",
831,大寮,22臨時用電小計,**,755,"161,760",
831,大寮,23總計（含臨時用電）,**,"257,311","116,126,646",
831,大寮,24表燈合計,**,"7,841","36,378,537",
831,大寮,25綜合＆電力合計,**,"249,470","79,748,109",
832,林園,1表燈非營業用,"40,362",182,"12,495,527",
832,林園,2表燈營業用,"2,037","2,137","1,916,588",
832,林園,3表燈小計,**,"2,319","14,412,115",
832,林園,4低壓綜合裝置非營業用,*,0,0,
832,林園,5低壓綜合需量非營業用,34,"1,058","161,160",
832,林園,6低壓綜合非營業用電小計,**,"1,058","161,160",
832,林園,7低壓綜合裝置營業用,*,0,0,
832,林園,8低壓綜合需量營業用,100,"3,828","961,837",
832,林園,9低壓綜合營業用電小計,**,"3,828","961,837",
832,林園,10低壓綜合用電小計,**,"4,886","1,122,997",
832,林園,11低壓裝置電力,884,"6,400","1,875,309",
832,林園,12低壓需量電力,80,"3,917","639,679",
832,林園,13低壓電力小計,**,"10,317","2,514,988",
832,林園,14高壓電力,40,"19,739","7,820,544",
832,林園,15特高壓電力,15,"250,723","157,668,988",
832,林園,16高＆特高壓電力小計,**,"270,462","165,489,532",
832,林園,17電力小計,**,"280,779","168,004,520",
832,林園,18綜合＆電力小計,**,"285,665","169,127,517",
832,林園,19電燈＆綜合＆電力小計,**,"287,984","183,539,632",
832,林園,20臨時電燈,14,0,"6,638",
832,林園,21臨時電力,*,40,"5,720",
832,林園,22臨時用電小計,**,40,"12,358",
832,林園,23總計（含臨時用電）,**,"287,984","183,551,990",
832,林園,24表燈合計,**,"2,319","14,418,753",
832,林園,25綜合＆電力合計,**,"285,665","169,133,237",
833,鳥松,1表燈非營業用,"28,405",298,"20,287,583",
833,鳥松,2表燈營業用,"2,566","3,440","8,007,331",
833,鳥松,3表燈小計,**,"3,738","28,294,914",
833,鳥松,4低壓綜合裝置非營業用,*,0,0,
833,鳥松,5低壓綜合需量非營業用,98,"4,996","674,057",
833,鳥松,6低壓綜合非營業用電小計,**,"4,996","674,057",
833,鳥松,7低壓綜合裝置營業用,*,0,0,
833,鳥松,8低壓綜合需量營業用,91,"5,581","1,356,955",
833,鳥松,9低壓綜合營業用電小計,**,"5,581","1,356,955",
833,鳥松,10低壓綜合用電小計,**,"10,577","2,031,012",
833,鳥松,11低壓裝置電力,72,540,"103,004",
833,鳥松,12低壓需量電力,104,"5,039","858,112",
833,鳥松,13低壓電力小計,**,"5,579","961,116",
833,鳥松,14高壓電力,42,"16,480","5,102,430",
833,鳥松,15特高壓電力,*,"16,550","9,661,200",
833,鳥松,16高＆特高壓電力小計,**,"33,030","14,763,630",
833,鳥松,17電力小計,**,"38,609","15,724,746",
833,鳥松,18綜合＆電力小計,**,"49,186","17,755,758",
833,鳥松,19電燈＆綜合＆電力小計,**,"52,924","46,050,672",
833,鳥松,20臨時電燈,36,0,"21,770",
833,鳥松,21臨時電力,*,85,"15,040",
833,鳥松,22臨時用電小計,**,85,"36,810",
833,鳥松,23總計（含臨時用電）,**,"52,924","46,087,482",
833,鳥松,24表燈合計,**,"3,738","28,316,684",
833,鳥松,25綜合＆電力合計,**,"49,186","17,770,798",
840,大樹,1表燈非營業用,"25,938",71,"8,083,904",
840,大樹,2表燈營業用,"1,601","2,021","1,949,722",
840,大樹,3表燈小計,**,"2,092","10,033,626",
840,大樹,4低壓綜合裝置非營業用,*,0,0,
840,大樹,5低壓綜合需量非營業用,42,"2,263","368,529",
840,大樹,6低壓綜合非營業用電小計,**,"2,263","368,529",
840,大樹,7低壓綜合裝置營業用,*,0,0,
840,大樹,8低壓綜合需量營業用,43,"2,145","482,682",
840,大樹,9低壓綜合營業用電小計,**,"2,145","482,682",
840,大樹,10低壓綜合用電小計,**,"4,408","851,211",
840,大樹,11低壓裝置電力,161,"1,608","287,055",
840,大樹,12低壓需量電力,117,"5,833","1,249,672",
840,大樹,13低壓電力小計,**,"7,441","1,536,727",
840,大樹,14高壓電力,51,"35,318","11,919,784",
840,大樹,15特高壓電力,*,"43,600","15,592,000",
840,大樹,16高＆特高壓電力小計,**,"78,918","27,511,784",
840,大樹,17電力小計,**,"86,359","29,048,511",
840,大樹,18綜合＆電力小計,**,"90,767","29,899,722",
840,大樹,19電燈＆綜合＆電力小計,**,"92,859","39,933,348",
840,大樹,20臨時電燈,12,0,179,
840,大樹,21臨時電力,13,"1,065","135,799",
840,大樹,22臨時用電小計,**,"1,065","135,978",
840,大樹,23總計（含臨時用電）,**,"92,859","40,069,326",
840,大樹,24表燈合計,**,"2,092","10,033,805",
840,大樹,25綜合＆電力合計,**,"90,767","30,035,521",
842,旗山,1表燈非營業用,"24,963",448,"7,532,616",
842,旗山,2表燈營業用,"1,577","1,767","1,420,774",
842,旗山,3表燈小計,**,"2,215","8,953,390",
842,旗山,4低壓綜合裝置非營業用,*,0,0,
842,旗山,5低壓綜合需量非營業用,44,"2,140","538,875",
842,旗山,6低壓綜合非營業用電小計,**,"2,140","538,875",
842,旗山,7低壓綜合裝置營業用,*,0,0,
842,旗山,8低壓綜合需量營業用,92,"3,610","953,503",
842,旗山,9低壓綜合營業用電小計,**,"3,610","953,503",
842,旗山,10低壓綜合用電小計,**,"5,750","1,492,378",
842,旗山,11低壓裝置電力,227,"2,006","180,505",
842,旗山,12低壓需量電力,87,"3,787","841,675",
842,旗山,13低壓電力小計,**,"5,793","1,022,180",
842,旗山,14高壓電力,25,"10,177","3,833,840",
842,旗山,15特高壓電力,*,0,0,
842,旗山,16高＆特高壓電力小計,**,"10,177","3,833,840",
842,旗山,17電力小計,**,"15,970","4,856,020",
842,旗山,18綜合＆電力小計,**,"21,720","6,348,398",
842,旗山,19電燈＆綜合＆電力小計,**,"23,935","15,301,788",
842,旗山,20臨時電燈,11,0,"8,123",
842,旗山,21臨時電力,*,0,0,
842,旗山,22臨時用電小計,**,0,"8,123",
842,旗山,23總計（含臨時用電）,**,"23,935","15,309,911",
842,旗山,24表燈合計,**,"2,215","8,961,513",
842,旗山,25綜合＆電力合計,**,"21,720","6,348,398",
843,美濃,1表燈非營業用,"25,112",90,"6,390,475",
843,美濃,2表燈營業用,907,648,"986,138",
843,美濃,3表燈小計,**,738,"7,376,613",
843,美濃,4低壓綜合裝置非營業用,*,0,0,
843,美濃,5低壓綜合需量非營業用,16,710,"162,709",
843,美濃,6低壓綜合非營業用電小計,**,710,"162,709",
843,美濃,7低壓綜合裝置營業用,*,0,0,
843,美濃,8低壓綜合需量營業用,30,"1,229","321,590",
843,美濃,9低壓綜合營業用電小計,**,"1,229","321,590",
843,美濃,10低壓綜合用電小計,**,"1,939","484,299",
843,美濃,11低壓裝置電力,981,"7,003","1,048,506",
843,美濃,12低壓需量電力,112,"2,112","320,599",
