郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
890,金沙,8低壓綜合需量營業用,*,312,"76,812",
890,金沙,9低壓綜合營業用電小計,**,312,"76,812",
890,金沙,10低壓綜合用電小計,**,452,"112,458",
890,金沙,11低壓裝置電力,175,904,"111,199",
890,金沙,12低壓需量電力,120,740,"58,811",
890,金沙,13低壓電力小計,**,"1,644","170,010",
890,金沙,14高壓電力,9,"2,070","428,100",
890,金沙,15特高壓電力,*,0,0,
890,金沙,16高＆特高壓電力小計,**,"2,070","428,100",
890,金沙,17電力小計,**,"3,714","598,110",
890,金沙,18綜合＆電力小計,**,"4,166","710,568",
890,金沙,19電燈＆綜合＆電力小計,**,"4,266","4,680,624",
890,金沙,20臨時電燈,48,0,"7,104",
890,金沙,21臨時電力,*,58,"2,586",
890,金沙,22臨時用電小計,**,58,"9,690",
890,金沙,23總計（含臨時用電）,**,"4,266","4,690,314",
890,金沙,24表燈合計,**,100,"3,977,160",
890,金沙,25綜合＆電力合計,**,"4,166","713,154",
891,金湖,1表燈非營業用,"6,307",15,"6,553,136",
891,金湖,2表燈營業用,759,579,"1,815,072",
891,金湖,3表燈小計,**,594,"8,368,208",
891,金湖,4低壓綜合裝置非營業用,*,0,0,
891,金湖,5低壓綜合需量非營業用,40,"1,790","375,781",
891,金湖,6低壓綜合非營業用電小計,**,"1,790","375,781",
891,金湖,7低壓綜合裝置營業用,*,44,"3,054",
891,金湖,8低壓綜合需量營業用,21,"1,038","277,950",
891,金湖,9低壓綜合營業用電小計,**,"1,082","281,004",
891,金湖,10低壓綜合用電小計,**,"2,872","656,785",
891,金湖,11低壓裝置電力,236,"1,578","170,611",
891,金湖,12低壓需量電力,157,"2,211","248,266",
891,金湖,13低壓電力小計,**,"3,789","418,877",
891,金湖,14高壓電力,42,"16,460","4,442,132",
891,金湖,15特高壓電力,*,0,0,
891,金湖,16高＆特高壓電力小計,**,"16,460","4,442,132",
891,金湖,17電力小計,**,"20,249","4,861,009",
891,金湖,18綜合＆電力小計,**,"23,121","5,517,794",
891,金湖,19電燈＆綜合＆電力小計,**,"23,715","13,886,002",
891,金湖,20臨時電燈,59,0,"19,281",
891,金湖,21臨時電力,*,50,"4,880",
891,金湖,22臨時用電小計,**,50,"24,161",
891,金湖,23總計（含臨時用電）,**,"23,715","13,910,163",
891,金湖,24表燈合計,**,594,"8,387,489",
891,金湖,25綜合＆電力合計,**,"23,121","5,522,674",
892,金寧,1表燈非營業用,"7,182",20,"83,356",
892,金寧,2表燈營業用,307,227,"138,806",
892,金寧,3表燈小計,**,247,"222,162",
892,金寧,4低壓綜合裝置非營業用,*,0,0,
892,金寧,5低壓綜合需量非營業用,21,"1,251","227,298",
892,金寧,6低壓綜合非營業用電小計,**,"1,251","227,298",
892,金寧,7低壓綜合裝置營業用,*,0,0,
892,金寧,8低壓綜合需量營業用,11,795,"215,171",
892,金寧,9低壓綜合營業用電小計,**,795,"215,171",
892,金寧,10低壓綜合用電小計,**,"2,046","442,469",
892,金寧,11低壓裝置電力,393,945,"151,028",
892,金寧,12低壓需量電力,366,"1,433","260,649",
892,金寧,13低壓電力小計,**,"2,378","411,677",
892,金寧,14高壓電力,8,"6,295","2,085,720",
892,金寧,15特高壓電力,*,0,0,
892,金寧,16高＆特高壓電力小計,**,"6,295","2,085,720",
892,金寧,17電力小計,**,"8,673","2,497,397",
892,金寧,18綜合＆電力小計,**,"10,719","2,939,866",
892,金寧,19電燈＆綜合＆電力小計,**,"10,966","3,162,028",
892,金寧,20臨時電燈,93,0,2,
892,金寧,21臨時電力,*,438,"46,993",
892,金寧,22臨時用電小計,**,438,"46,995",
892,金寧,23總計（含臨時用電）,**,"10,966","3,209,023",
892,金寧,24表燈合計,**,247,"222,164",
892,金寧,25綜合＆電力合計,**,"10,719","2,986,859",
893,金城,1表燈非營業用,"7,948",23,"24,489",
893,金城,2表燈營業用,"1,303",324,"159,861",
893,金城,3表燈小計,**,347,"184,350",
893,金城,4低壓綜合裝置非營業用,*,0,0,
893,金城,5低壓綜合需量非營業用,27,"1,120","157,819",
893,金城,6低壓綜合非營業用電小計,**,"1,120","157,819",
893,金城,7低壓綜合裝置營業用,*,0,0,
893,金城,8低壓綜合需量營業用,29,"1,653","367,786",
893,金城,9低壓綜合營業用電小計,**,"1,653","367,786",
893,金城,10低壓綜合用電小計,**,"2,773","525,605",
893,金城,11低壓裝置電力,188,635,"92,603",
893,金城,12低壓需量電力,137,"1,056","162,374",
893,金城,13低壓電力小計,**,"1,691","254,977",
893,金城,14高壓電力,25,"7,818","2,213,540",
893,金城,15特高壓電力,*,0,0,
893,金城,16高＆特高壓電力小計,**,"7,818","2,213,540",
893,金城,17電力小計,**,"9,509","2,468,517",
893,金城,18綜合＆電力小計,**,"12,282","2,994,122",
893,金城,19電燈＆綜合＆電力小計,**,"12,629","3,178,472",
893,金城,20臨時電燈,78,0,18,
893,金城,21臨時電力,*,0,0,
893,金城,22臨時用電小計,**,0,18,
893,金城,23總計（含臨時用電）,**,"12,629","3,178,490",
893,金城,24表燈合計,**,347,"184,368",
893,金城,25綜合＆電力合計,**,"12,282","2,994,122",
894,烈嶼,1表燈非營業用,"2,026",30,"2,007,930",
894,烈嶼,2表燈營業用,234,60,"381,668",
894,烈嶼,3表燈小計,**,90,"2,389,598",
894,烈嶼,4低壓綜合裝置非營業用,*,0,0,
894,烈嶼,5低壓綜合需量非營業用,6,223,"40,781",
894,烈嶼,6低壓綜合非營業用電小計,**,223,"40,781",
894,烈嶼,7低壓綜合裝置營業用,*,0,0,
894,烈嶼,8低壓綜合需量營業用,*,155,"30,920",
894,烈嶼,9低壓綜合營業用電小計,**,155,"30,920",
894,烈嶼,10低壓綜合用電小計,**,378,"71,701",
894,烈嶼,11低壓裝置電力,62,394,"36,560",
894,烈嶼,12低壓需量電力,55,285,"30,912",
894,烈嶼,13低壓電力小計,**,679,"67,472",
894,烈嶼,14高壓電力,*,530,"71,676",
894,烈嶼,15特高壓電力,*,0,0,
894,烈嶼,16高＆特高壓電力小計,**,530,"71,676",
894,烈嶼,17電力小計,**,"1,209","139,148",
894,烈嶼,18綜合＆電力小計,**,"1,587","210,849",
894,烈嶼,19電燈＆綜合＆電力小計,**,"1,677","2,600,447",
894,烈嶼,20臨時電燈,30,0,"18,899",
894,烈嶼,21臨時電力,*,300,"3,240",
894,烈嶼,22臨時用電小計,**,300,"22,139",
894,烈嶼,23總計（含臨時用電）,**,"1,677","2,622,586",
894,烈嶼,24表燈合計,**,90,"2,408,497",
894,烈嶼,25綜合＆電力合計,**,"1,587","214,089",
896,烏坵,1表燈非營業用,*,0,0,
896,烏坵,2表燈營業用,*,0,0,
896,烏坵,3表燈小計,**,0,0,
896,烏坵,4低壓綜合裝置非營業用,*,0,0,
896,烏坵,5低壓綜合需量非營業用,*,0,0,
896,烏坵,6低壓綜合非營業用電小計,**,0,0,
896,烏坵,7低壓綜合裝置營業用,*,0,0,
896,烏坵,8低壓綜合需量營業用,*,0,0,
896,烏坵,9低壓綜合營業用電小計,**,0,0,
896,烏坵,10低壓綜合用電小計,**,0,0,
896,烏坵,11低壓裝置電力,*,0,0,
896,烏坵,12低壓需量電力,*,0,0,
896,烏坵,13低壓電力小計,**,0,0,
896,烏坵,14高壓電力,*,0,0,
896,烏坵,15特高壓電力,*,0,0,
896,烏坵,16高＆特高壓電力小計,**,0,0,
896,烏坵,17電力小計,**,0,0,
896,烏坵,18綜合＆電力小計,**,0,0,
896,烏坵,19電燈＆綜合＆電力小計,**,0,0,
896,烏坵,20臨時電燈,*,0,0,
896,烏坵,21臨時電力,*,0,0,
896,烏坵,22臨時用電小計,**,0,0,
896,烏坵,23總計（含臨時用電）,**,0,0,
896,烏坵,24表燈合計,**,0,0,
896,烏坵,25綜合＆電力合計,**,0,0,
900,屏東,1表燈非營業用,"118,763","1,007","41,577,552",
900,屏東,2表燈營業用,"9,962","11,146","10,784,126",
900,屏東,3表燈小計,**,"12,153","52,361,678",
900,屏東,4低壓綜合裝置非營業用,*,0,0,
900,屏東,5低壓綜合需量非營業用,259,"10,111","2,052,488",
900,屏東,6低壓綜合非營業用電小計,**,"10,111","2,052,488",
900,屏東,7低壓綜合裝置營業用,*,0,0,
900,屏東,8低壓綜合需量營業用,650,"25,233","7,091,080",
900,屏東,9低壓綜合營業用電小計,**,"25,233","7,091,080",
900,屏東,10低壓綜合用電小計,**,"35,344","9,143,568",
900,屏東,11低壓裝置電力,"1,180","7,242","2,545,382",
900,屏東,12低壓需量電力,348,"17,024","3,534,423",
900,屏東,13低壓電力小計,**,"24,266","6,079,805",
900,屏東,14高壓電力,182,"99,940","31,063,304",
900,屏東,15特高壓電力,*,"12,150","4,612,400",
900,屏東,16高＆特高壓電力小計,**,"112,090","35,675,704",
900,屏東,17電力小計,**,"136,356","41,755,509",
900,屏東,18綜合＆電力小計,**,"171,700","50,899,077",
900,屏東,19電燈＆綜合＆電力小計,**,"183,853","103,260,755",
900,屏東,20臨時電燈,59,0,"20,666",
900,屏東,21臨時電力,11,882,"38,579",
900,屏東,22臨時用電小計,**,882,"59,245",
900,屏東,23總計（含臨時用電）,**,"183,853","103,320,000",
900,屏東,24表燈合計,**,"12,153","52,382,344",
900,屏東,25綜合＆電力合計,**,"171,700","50,937,656",
901,三地門,1表燈非營業用,"3,014",44,"728,623",
901,三地門,2表燈營業用,75,135,"149,949",
901,三地門,3表燈小計,**,179,"878,572",
901,三地門,4低壓綜合裝置非營業用,*,0,0,
901,三地門,5低壓綜合需量非營業用,*,35,"3,920",
901,三地門,6低壓綜合非營業用電小計,**,35,"3,920",
901,三地門,7低壓綜合裝置營業用,*,0,0,
901,三地門,8低壓綜合需量營業用,*,15,"13,116",
901,三地門,9低壓綜合營業用電小計,**,15,"13,116",
901,三地門,10低壓綜合用電小計,**,50,"17,036",
901,三地門,11低壓裝置電力,56,240,"73,626",
901,三地門,12低壓需量電力,*,26,"10,249",
901,三地門,13低壓電力小計,**,266,"83,875",
901,三地門,14高壓電力,*,0,0,
901,三地門,15特高壓電力,*,0,0,
901,三地門,16高＆特高壓電力小計,**,0,0,
901,三地門,17電力小計,**,266,"83,875",
901,三地門,18綜合＆電力小計,**,316,"100,911",
901,三地門,19電燈＆綜合＆電力小計,**,495,"979,483",
901,三地門,20臨時電燈,*,0,"6,362",
901,三地門,21臨時電力,*,0,0,
901,三地門,22臨時用電小計,**,0,"6,362",
901,三地門,23總計（含臨時用電）,**,495,"985,845",
901,三地門,24表燈合計,**,179,"884,934",
901,三地門,25綜合＆電力合計,**,316,"100,911",
902,霧臺,1表燈非營業用,"1,183",0,"137,671",
902,霧臺,2表燈營業用,13,24,"11,476",
902,霧臺,3表燈小計,**,24,"149,147",
902,霧臺,4低壓綜合裝置非營業用,*,0,0,
902,霧臺,5低壓綜合需量非營業用,*,0,0,
902,霧臺,6低壓綜合非營業用電小計,**,0,0,
902,霧臺,7低壓綜合裝置營業用,*,0,0,
902,霧臺,8低壓綜合需量營業用,*,0,0,
902,霧臺,9低壓綜合營業用電小計,**,0,0,
902,霧臺,10低壓綜合用電小計,**,0,0,
902,霧臺,11低壓裝置電力,*,0,0,
902,霧臺,12低壓需量電力,*,0,0,
902,霧臺,13低壓電力小計,**,0,0,
902,霧臺,14高壓電力,*,0,0,
902,霧臺,15特高壓電力,*,0,0,
902,霧臺,16高＆特高壓電力小計,**,0,0,
902,霧臺,17電力小計,**,0,0,
902,霧臺,18綜合＆電力小計,**,0,0,
902,霧臺,19電燈＆綜合＆電力小計,**,24,"149,147",
902,霧臺,20臨時電燈,*,0,0,
902,霧臺,21臨時電力,*,0,0,
902,霧臺,22臨時用電小計,**,0,0,
902,霧臺,23總計（含臨時用電）,**,24,"149,147",
902,霧臺,24表燈合計,**,24,"149,147",
902,霧臺,25綜合＆電力合計,**,0,0,
903,瑪家,1表燈非營業用,"1,991",0,"661,734",
903,瑪家,2表燈營業用,37,16,"30,997",
903,瑪家,3表燈小計,**,16,"692,731",
903,瑪家,4低壓綜合裝置非營業用,*,0,0,
903,瑪家,5低壓綜合需量非營業用,*,86,"10,280",
903,瑪家,6低壓綜合非營業用電小計,**,86,"10,280",
903,瑪家,7低壓綜合裝置營業用,*,0,0,
903,瑪家,8低壓綜合需量營業用,*,0,0,
903,瑪家,9低壓綜合營業用電小計,**,0,0,
903,瑪家,10低壓綜合用電小計,**,86,"10,280",
903,瑪家,11低壓裝置電力,6,9,"3,434",
903,瑪家,12低壓需量電力,*,120,"24,640",
903,瑪家,13低壓電力小計,**,129,"28,074",
903,瑪家,14高壓電力,*,700,"149,200",
903,瑪家,15特高壓電力,*,0,0,
903,瑪家,16高＆特高壓電力小計,**,700,"149,200",
903,瑪家,17電力小計,**,829,"177,274",
903,瑪家,18綜合＆電力小計,**,915,"187,554",
903,瑪家,19電燈＆綜合＆電力小計,**,931,"880,285",
903,瑪家,20臨時電燈,*,0,638,
903,瑪家,21臨時電力,*,0,0,
903,瑪家,22臨時用電小計,**,0,638,
903,瑪家,23總計（含臨時用電）,**,931,"880,923",
903,瑪家,24表燈合計,**,16,"693,369",
903,瑪家,25綜合＆電力合計,**,915,"187,554",
904,九如,1表燈非營業用,"14,876",21,"273,746",
904,九如,2表燈營業用,671,"1,131","419,205",
904,九如,3表燈小計,**,"1,152","692,951",
904,九如,4低壓綜合裝置非營業用,*,0,0,
904,九如,5低壓綜合需量非營業用,*,194,"57,220",
904,九如,6低壓綜合非營業用電小計,**,194,"57,220",
904,九如,7低壓綜合裝置營業用,*,0,0,
904,九如,8低壓綜合需量營業用,36,"1,542","399,061",
904,九如,9低壓綜合營業用電小計,**,"1,542","399,061",
904,九如,10低壓綜合用電小計,**,"1,736","456,281",
904,九如,11低壓裝置電力,"2,080","6,395","3,501,618",
904,九如,12低壓需量電力,201,"5,598","1,242,323",
904,九如,13低壓電力小計,**,"11,993","4,743,941",
904,九如,14高壓電力,12,"5,611","1,568,153",
904,九如,15特高壓電力,*,0,0,
904,九如,16高＆特高壓電力小計,**,"5,611","1,568,153",
904,九如,17電力小計,**,"17,604","6,312,094",
904,九如,18綜合＆電力小計,**,"19,340","6,768,375",
904,九如,19電燈＆綜合＆電力小計,**,"20,492","7,461,326",
904,九如,20臨時電燈,13,0,"2,502",
904,九如,21臨時電力,*,0,0,
904,九如,22臨時用電小計,**,0,"2,502",
904,九如,23總計（含臨時用電）,**,"20,492","7,463,828",
904,九如,24表燈合計,**,"1,152","695,453",
904,九如,25綜合＆電力合計,**,"19,340","6,768,375",
905,里港,1表燈非營業用,"17,602",177,"7,951,207",
905,里港,2表燈營業用,892,942,"1,826,335",
905,里港,3表燈小計,**,"1,119","9,777,542",
905,里港,4低壓綜合裝置非營業用,*,0,0,
905,里港,5低壓綜合需量非營業用,*,161,"37,565",
905,里港,6低壓綜合非營業用電小計,**,161,"37,565",
905,里港,7低壓綜合裝置營業用,*,0,0,
905,里港,8低壓綜合需量營業用,44,"1,467","450,630",
905,里港,9低壓綜合營業用電小計,**,"1,467","450,630",
905,里港,10低壓綜合用電小計,**,"1,628","488,195",
905,里港,11低壓裝置電力,"2,027","7,980","4,731,318",
905,里港,12低壓需量電力,183,"4,554","1,020,341",
905,里港,13低壓電力小計,**,"12,534","5,751,659",
905,里港,14高壓電力,46,"28,758","6,199,251",
905,里港,15特高壓電力,*,0,0,
905,里港,16高＆特高壓電力小計,**,"28,758","6,199,251",
905,里港,17電力小計,**,"41,292","11,950,910",
905,里港,18綜合＆電力小計,**,"42,920","12,439,105",
905,里港,19電燈＆綜合＆電力小計,**,"44,039","22,216,647",
905,里港,20臨時電燈,16,0,"6,799",
905,里港,21臨時電力,*,0,0,
905,里港,22臨時用電小計,**,0,"6,799",
905,里港,23總計（含臨時用電）,**,"44,039","22,223,446",
905,里港,24表燈合計,**,"1,119","9,784,341",
905,里港,25綜合＆電力合計,**,"42,920","12,439,105",
906,高樹,1表燈非營業用,"15,715",16,"4,456,484",
906,高樹,2表燈營業用,763,328,"703,828",
906,高樹,3表燈小計,**,344,"5,160,312",
906,高樹,4低壓綜合裝置非營業用,*,0,0,
906,高樹,5低壓綜合需量非營業用,8,445,"87,924",
906,高樹,6低壓綜合非營業用電小計,**,445,"87,924",
906,高樹,7低壓綜合裝置營業用,*,0,0,
906,高樹,8低壓綜合需量營業用,26,"1,146","310,239",
906,高樹,9低壓綜合營業用電小計,**,"1,146","310,239",
906,高樹,10低壓綜合用電小計,**,"1,591","398,163",
906,高樹,11低壓裝置電力,"1,577","8,314","1,424,395",
906,高樹,12低壓需量電力,133,"4,917","1,209,625",
906,高樹,13低壓電力小計,**,"13,231","2,634,020",
906,高樹,14高壓電力,25,"19,091","3,345,000",
906,高樹,15特高壓電力,*,0,0,
906,高樹,16高＆特高壓電力小計,**,"19,091","3,345,000",
906,高樹,17電力小計,**,"32,322","5,979,020",
906,高樹,18綜合＆電力小計,**,"33,913","6,377,183",
906,高樹,19電燈＆綜合＆電力小計,**,"34,257","11,537,495",
906,高樹,20臨時電燈,13,0,"1,103",
906,高樹,21臨時電力,*,11,0,
906,高樹,22臨時用電小計,**,11,"1,103",
906,高樹,23總計（含臨時用電）,**,"34,257","11,538,598",
906,高樹,24表燈合計,**,344,"5,161,415",
906,高樹,25綜合＆電力合計,**,"33,913","6,377,183",
907,鹽埔,1表燈非營業用,"16,909",61,"5,725,384",
907,鹽埔,2表燈營業用,719,"1,884","860,833",
907,鹽埔,3表燈小計,**,"1,945","6,586,217",
907,鹽埔,4低壓綜合裝置非營業用,*,0,0,
907,鹽埔,5低壓綜合需量非營業用,*,202,"35,407",
907,鹽埔,6低壓綜合非營業用電小計,**,202,"35,407",
907,鹽埔,7低壓綜合裝置營業用,*,0,0,
907,鹽埔,8低壓綜合需量營業用,35,"1,587","464,213",
907,鹽埔,9低壓綜合營業用電小計,**,"1,587","464,213",
907,鹽埔,10低壓綜合用電小計,**,"1,789","499,620",
907,鹽埔,11低壓裝置電力,"1,855","9,125","2,972,285",
907,鹽埔,12低壓需量電力,195,"6,033","1,477,813",
907,鹽埔,13低壓電力小計,**,"15,158","4,450,098",
907,鹽埔,14高壓電力,17,"10,490","2,513,695",
907,鹽埔,15特高壓電力,*,0,0,
907,鹽埔,16高＆特高壓電力小計,**,"10,490","2,513,695",
907,鹽埔,17電力小計,**,"25,648","6,963,793",
907,鹽埔,18綜合＆電力小計,**,"27,437","7,463,413",
907,鹽埔,19電燈＆綜合＆電力小計,**,"29,382","14,049,630",
907,鹽埔,20臨時電燈,9,0,789,
907,鹽埔,21臨時電力,*,0,0,
907,鹽埔,22臨時用電小計,**,0,789,
907,鹽埔,23總計（含臨時用電）,**,"29,382","14,050,419",
907,鹽埔,24表燈合計,**,"1,945","6,587,006",
907,鹽埔,25綜合＆電力合計,**,"27,437","7,463,413",
908,長治,1表燈非營業用,"20,171",124,"4,533,965",
908,長治,2表燈營業用,976,"1,144","982,018",
908,長治,3表燈小計,**,"1,268","5,515,983",
908,長治,4低壓綜合裝置非營業用,*,0,0,
908,長治,5低壓綜合需量非營業用,73,"2,579","514,139",
908,長治,6低壓綜合非營業用電小計,**,"2,579","514,139",
908,長治,7低壓綜合裝置營業用,*,0,0,
908,長治,8低壓綜合需量營業用,40,"1,516","387,655",
908,長治,9低壓綜合營業用電小計,**,"1,516","387,655",
908,長治,10低壓綜合用電小計,**,"4,095","901,794",
908,長治,11低壓裝置電力,"1,011","4,631","1,396,968",
908,長治,12低壓需量電力,173,"7,563","1,418,771",
908,長治,13低壓電力小計,**,"12,194","2,815,739",
908,長治,14高壓電力,44,"27,344","8,897,020",
908,長治,15特高壓電力,*,0,0,
908,長治,16高＆特高壓電力小計,**,"27,344","8,897,020",
908,長治,17電力小計,**,"39,538","11,712,759",
908,長治,18綜合＆電力小計,**,"43,633","12,614,553",
908,長治,19電燈＆綜合＆電力小計,**,"44,901","18,130,536",
908,長治,20臨時電燈,17,0,"17,410",
908,長治,21臨時電力,*,119,"14,143",
908,長治,22臨時用電小計,**,119,"31,553",
908,長治,23總計（含臨時用電）,**,"44,901","18,162,089",
908,長治,24表燈合計,**,"1,268","5,533,393",
908,長治,25綜合＆電力合計,**,"43,633","12,628,696",
909,麟洛,1表燈非營業用,"7,981",66,"2,219,990",
909,麟洛,2表燈營業用,358,252,"426,963",
909,麟洛,3表燈小計,**,318,"2,646,953",
909,麟洛,4低壓綜合裝置非營業用,*,0,0,
909,麟洛,5低壓綜合需量非營業用,8,198,"48,289",
909,麟洛,6低壓綜合非營業用電小計,**,198,"48,289",
909,麟洛,7低壓綜合裝置營業用,*,0,0,
909,麟洛,8低壓綜合需量營業用,24,644,"202,316",
909,麟洛,9低壓綜合營業用電小計,**,644,"202,316",
909,麟洛,10低壓綜合用電小計,**,842,"250,605",
909,麟洛,11低壓裝置電力,230,"1,534","617,539",
909,麟洛,12低壓需量電力,48,"1,767","468,028",
909,麟洛,13低壓電力小計,**,"3,301","1,085,567",
909,麟洛,14高壓電力,7,"2,920","865,968",
909,麟洛,15特高壓電力,*,0,0,
909,麟洛,16高＆特高壓電力小計,**,"2,920","865,968",
909,麟洛,17電力小計,**,"6,221","1,951,535",
909,麟洛,18綜合＆電力小計,**,"7,063","2,202,140",
909,麟洛,19電燈＆綜合＆電力小計,**,"7,381","4,849,093",
909,麟洛,20臨時電燈,*,0,"3,606",
909,麟洛,21臨時電力,*,0,0,
909,麟洛,22臨時用電小計,**,0,"3,606",
909,麟洛,23總計（含臨時用電）,**,"7,381","4,852,699",
909,麟洛,24表燈合計,**,318,"2,650,559",
909,麟洛,25綜合＆電力合計,**,"7,063","2,202,140",
911,竹田,1表燈非營業用,"12,705",12,"4,961,776",
911,竹田,2表燈營業用,378,611,"662,073",
911,竹田,3表燈小計,**,623,"5,623,849",
911,竹田,4低壓綜合裝置非營業用,*,0,0,
911,竹田,5低壓綜合需量非營業用,10,534,"124,630",
911,竹田,6低壓綜合非營業用電小計,**,534,"124,630",
911,竹田,7低壓綜合裝置營業用,*,0,0,
911,竹田,8低壓綜合需量營業用,24,"1,002","150,562",
911,竹田,9低壓綜合營業用電小計,**,"1,002","150,562",
911,竹田,10低壓綜合用電小計,**,"1,536","275,192",
911,竹田,11低壓裝置電力,580,"3,283","1,099,394",
911,竹田,12低壓需量電力,89,"2,071","339,164",
911,竹田,13低壓電力小計,**,"5,354","1,438,558",
911,竹田,14高壓電力,8,"4,385","1,441,980",
911,竹田,15特高壓電力,*,0,0,
911,竹田,16高＆特高壓電力小計,**,"4,385","1,441,980",
911,竹田,17電力小計,**,"9,739","2,880,538",
911,竹田,18綜合＆電力小計,**,"11,275","3,155,730",
911,竹田,19電燈＆綜合＆電力小計,**,"11,898","8,779,579",
911,竹田,20臨時電燈,*,0,0,
911,竹田,21臨時電力,*,49,"5,920",
911,竹田,22臨時用電小計,**,49,"5,920",
911,竹田,23總計（含臨時用電）,**,"11,898","8,785,499",
911,竹田,24表燈合計,**,623,"5,623,849",
911,竹田,25綜合＆電力合計,**,"11,275","3,161,650",
912,內埔,1表燈非營業用,"40,435",290,"7,187,894",
912,內埔,2表燈營業用,"1,878","2,603","1,513,998",
912,內埔,3表燈小計,**,"2,893","8,701,892",
912,內埔,4低壓綜合裝置非營業用,*,0,0,
912,內埔,5低壓綜合需量非營業用,35,"1,438","334,762",
912,內埔,6低壓綜合非營業用電小計,**,"1,438","334,762",
912,內埔,7低壓綜合裝置營業用,*,0,0,
912,內埔,8低壓綜合需量營業用,85,"3,306","1,008,964",
912,內埔,9低壓綜合營業用電小計,**,"3,306","1,008,964",
912,內埔,10低壓綜合用電小計,**,"4,744","1,343,726",
912,內埔,11低壓裝置電力,"1,249","5,951","1,401,709",
912,內埔,12低壓需量電力,149,"5,663","1,180,146",
912,內埔,13低壓電力小計,**,"11,614","2,581,855",
912,內埔,14高壓電力,64,"38,635","12,254,705",
912,內埔,15特高壓電力,*,"4,400","924,000",
912,內埔,16高＆特高壓電力小計,**,"43,035","13,178,705",
912,內埔,17電力小計,**,"54,649","15,760,560",
912,內埔,18綜合＆電力小計,**,"59,393","17,104,286",
912,內埔,19電燈＆綜合＆電力小計,**,"62,286","25,806,178",
912,內埔,20臨時電燈,22,0,"8,836",
912,內埔,21臨時電力,*,8,74,
912,內埔,22臨時用電小計,**,8,"8,910",
912,內埔,23總計（含臨時用電）,**,"62,286","25,815,088",
912,內埔,24表燈合計,**,"2,893","8,710,728",
912,內埔,25綜合＆電力合計,**,"59,393","17,104,360",
913,萬丹,1表燈非營業用,"34,662",55,"11,688,073",
913,萬丹,2表燈營業用,"1,850","2,021","2,579,856",
913,萬丹,3表燈小計,**,"2,076","14,267,929",
913,萬丹,4低壓綜合裝置非營業用,*,0,0,
913,萬丹,5低壓綜合需量非營業用,12,527,"99,188",
913,萬丹,6低壓綜合非營業用電小計,**,527,"99,188",
913,萬丹,7低壓綜合裝置營業用,*,0,0,
913,萬丹,8低壓綜合需量營業用,102,"3,529","989,449",
913,萬丹,9低壓綜合營業用電小計,**,"3,529","989,449",
913,萬丹,10低壓綜合用電小計,**,"4,056","1,088,637",
913,萬丹,11低壓裝置電力,"2,351","10,076","4,500,768",
913,萬丹,12低壓需量電力,190,"5,167","998,018",
913,萬丹,13低壓電力小計,**,"15,243","5,498,786",
913,萬丹,14高壓電力,25,"21,771","5,745,954",
913,萬丹,15特高壓電力,*,0,0,
913,萬丹,16高＆特高壓電力小計,**,"21,771","5,745,954",
913,萬丹,17電力小計,**,"37,014","11,244,740",
913,萬丹,18綜合＆電力小計,**,"41,070","12,333,377",
913,萬丹,19電燈＆綜合＆電力小計,**,"43,146","26,601,306",
913,萬丹,20臨時電燈,13,0,"3,752",
913,萬丹,21臨時電力,*,0,0,
913,萬丹,22臨時用電小計,**,0,"3,752",
913,萬丹,23總計（含臨時用電）,**,"43,146","26,605,058",
913,萬丹,24表燈合計,**,"2,076","14,271,681",
913,萬丹,25綜合＆電力合計,**,"41,070","12,333,377",
920,潮州,1表燈非營業用,"37,463",367,"13,112,319",
920,潮州,2表燈營業用,"2,563","2,574","3,082,510",
920,潮州,3表燈小計,**,"2,941","16,194,829",
920,潮州,4低壓綜合裝置非營業用,*,0,0,
920,潮州,5低壓綜合需量非營業用,57,"2,851","564,131",
920,潮州,6低壓綜合非營業用電小計,**,"2,851","564,131",
920,潮州,7低壓綜合裝置營業用,*,0,0,
920,潮州,8低壓綜合需量營業用,151,"5,705","1,669,410",
920,潮州,9低壓綜合營業用電小計,**,"5,705","1,669,410",
920,潮州,10低壓綜合用電小計,**,"8,556","2,233,541",
920,潮州,11低壓裝置電力,"1,498","7,050","2,211,288",
920,潮州,12低壓需量電力,142,"3,661","898,665",
920,潮州,13低壓電力小計,**,"10,711","3,109,953",
920,潮州,14高壓電力,23,"10,108","2,035,429",
920,潮州,15特高壓電力,*,"6,000","522,900",
920,潮州,16高＆特高壓電力小計,**,"16,108","2,558,329",
920,潮州,17電力小計,**,"26,819","5,668,282",
920,潮州,18綜合＆電力小計,**,"35,375","7,901,823",
920,潮州,19電燈＆綜合＆電力小計,**,"38,316","24,096,652",
920,潮州,20臨時電燈,27,0,"4,533",
920,潮州,21臨時電力,*,0,0,
920,潮州,22臨時用電小計,**,0,"4,533",
920,潮州,23總計（含臨時用電）,**,"38,316","24,101,185",
920,潮州,24表燈合計,**,"2,941","16,199,362",
920,潮州,25綜合＆電力合計,**,"35,375","7,901,823",
921,泰武,1表燈非營業用,"1,884",2,"182,655",
921,泰武,2表燈營業用,28,16,"31,077",
921,泰武,3表燈小計,**,18,"213,732",
921,泰武,4低壓綜合裝置非營業用,*,0,0,
921,泰武,5低壓綜合需量非營業用,*,60,"14,600",
921,泰武,6低壓綜合非營業用電小計,**,60,"14,600",
921,泰武,7低壓綜合裝置營業用,*,0,0,
