郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
357,通霄,23總計（含臨時用電）,**,"28,953","30,145,504",
357,通霄,24表燈合計,**,896,"5,735,435",
357,通霄,25綜合＆電力合計,**,"28,057","24,410,069",
358,苑裡,1表燈非營業用,"28,017",217,"8,383,415",
358,苑裡,2表燈營業用,"1,897","1,120","2,918,969",
358,苑裡,3表燈小計,**,"1,337","11,302,384",
358,苑裡,4低壓綜合裝置非營業用,*,0,0,
358,苑裡,5低壓綜合需量非營業用,21,"1,072","177,069",
358,苑裡,6低壓綜合非營業用電小計,**,"1,072","177,069",
358,苑裡,7低壓綜合裝置營業用,*,0,0,
358,苑裡,8低壓綜合需量營業用,62,"2,837","576,416",
358,苑裡,9低壓綜合營業用電小計,**,"2,837","576,416",
358,苑裡,10低壓綜合用電小計,**,"3,909","753,485",
358,苑裡,11低壓裝置電力,85,613,"33,792",
358,苑裡,12低壓需量電力,114,"5,178","760,639",
358,苑裡,13低壓電力小計,**,"5,791","794,431",
358,苑裡,14高壓電力,24,"18,845","5,655,819",
358,苑裡,15特高壓電力,*,0,731,
358,苑裡,16高＆特高壓電力小計,**,"18,845","5,656,550",
358,苑裡,17電力小計,**,"24,636","6,450,981",
358,苑裡,18綜合＆電力小計,**,"28,545","7,204,466",
358,苑裡,19電燈＆綜合＆電力小計,**,"29,882","18,506,850",
358,苑裡,20臨時電燈,63,0,"18,158",
358,苑裡,21臨時電力,*,0,0,
358,苑裡,22臨時用電小計,**,0,"18,158",
358,苑裡,23總計（含臨時用電）,**,"29,882","18,525,008",
358,苑裡,24表燈合計,**,"1,337","11,320,542",
358,苑裡,25綜合＆電力合計,**,"28,545","7,204,466",
360,苗栗,1表燈非營業用,"51,723",298,"11,162,667",
360,苗栗,2表燈營業用,"3,201","4,420","3,068,580",
360,苗栗,3表燈小計,**,"4,718","14,231,247",
360,苗栗,4低壓綜合裝置非營業用,*,0,0,
360,苗栗,5低壓綜合需量非營業用,100,"4,532","728,445",
360,苗栗,6低壓綜合非營業用電小計,**,"4,532","728,445",
360,苗栗,7低壓綜合裝置營業用,*,0,0,
360,苗栗,8低壓綜合需量營業用,139,"5,803","1,061,719",
360,苗栗,9低壓綜合營業用電小計,**,"5,803","1,061,719",
360,苗栗,10低壓綜合用電小計,**,"10,335","1,790,164",
360,苗栗,11低壓裝置電力,67,515,"36,457",
360,苗栗,12低壓需量電力,85,"2,895","369,681",
360,苗栗,13低壓電力小計,**,"3,410","406,138",
360,苗栗,14高壓電力,66,"37,748","11,943,279",
360,苗栗,15特高壓電力,*,"55,400","43,610,400",
360,苗栗,16高＆特高壓電力小計,**,"93,148","55,553,679",
360,苗栗,17電力小計,**,"96,558","55,959,817",
360,苗栗,18綜合＆電力小計,**,"106,893","57,749,981",
360,苗栗,19電燈＆綜合＆電力小計,**,"111,611","71,981,228",
360,苗栗,20臨時電燈,130,0,"29,446",
360,苗栗,21臨時電力,*,5,40,
360,苗栗,22臨時用電小計,**,5,"29,486",
360,苗栗,23總計（含臨時用電）,**,"111,611","72,010,714",
360,苗栗,24表燈合計,**,"4,718","14,260,693",
360,苗栗,25綜合＆電力合計,**,"106,893","57,750,021",
361,造橋,1表燈非營業用,"9,479",55,"1,540,944",
361,造橋,2表燈營業用,328,355,"323,477",
361,造橋,3表燈小計,**,410,"1,864,421",
361,造橋,4低壓綜合裝置非營業用,*,0,0,
361,造橋,5低壓綜合需量非營業用,9,347,"31,984",
361,造橋,6低壓綜合非營業用電小計,**,347,"31,984",
361,造橋,7低壓綜合裝置營業用,*,0,0,
361,造橋,8低壓綜合需量營業用,13,489,"88,161",
361,造橋,9低壓綜合營業用電小計,**,489,"88,161",
361,造橋,10低壓綜合用電小計,**,836,"120,145",
361,造橋,11低壓裝置電力,37,330,"24,116",
361,造橋,12低壓需量電力,52,"2,097","282,332",
361,造橋,13低壓電力小計,**,"2,427","306,448",
361,造橋,14高壓電力,25,"24,114","8,876,331",
361,造橋,15特高壓電力,*,0,0,
361,造橋,16高＆特高壓電力小計,**,"24,114","8,876,331",
361,造橋,17電力小計,**,"26,541","9,182,779",
361,造橋,18綜合＆電力小計,**,"27,377","9,302,924",
361,造橋,19電燈＆綜合＆電力小計,**,"27,787","11,167,345",
361,造橋,20臨時電燈,*,0,689,
361,造橋,21臨時電力,*,15,"4,470",
361,造橋,22臨時用電小計,**,15,"5,159",
361,造橋,23總計（含臨時用電）,**,"27,787","11,172,504",
361,造橋,24表燈合計,**,410,"1,865,110",
361,造橋,25綜合＆電力合計,**,"27,377","9,307,394",
362,頭屋,1表燈非營業用,"5,775",69,"1,179,280",
362,頭屋,2表燈營業用,215,197,"194,957",
362,頭屋,3表燈小計,**,266,"1,374,237",
362,頭屋,4低壓綜合裝置非營業用,*,0,0,
362,頭屋,5低壓綜合需量非營業用,*,167,"15,027",
362,頭屋,6低壓綜合非營業用電小計,**,167,"15,027",
362,頭屋,7低壓綜合裝置營業用,*,0,0,
362,頭屋,8低壓綜合需量營業用,10,812,"126,560",
362,頭屋,9低壓綜合營業用電小計,**,812,"126,560",
362,頭屋,10低壓綜合用電小計,**,979,"141,587",
362,頭屋,11低壓裝置電力,16,55,"16,165",
362,頭屋,12低壓需量電力,34,"1,226","128,849",
362,頭屋,13低壓電力小計,**,"1,281","145,014",
362,頭屋,14高壓電力,8,"3,495","1,137,760",
362,頭屋,15特高壓電力,*,"1,750","788,400",
362,頭屋,16高＆特高壓電力小計,**,"5,245","1,926,160",
362,頭屋,17電力小計,**,"6,526","2,071,174",
362,頭屋,18綜合＆電力小計,**,"7,505","2,212,761",
362,頭屋,19電燈＆綜合＆電力小計,**,"7,771","3,586,998",
362,頭屋,20臨時電燈,9,0,395,
362,頭屋,21臨時電力,*,0,0,
362,頭屋,22臨時用電小計,**,0,395,
362,頭屋,23總計（含臨時用電）,**,"7,771","3,587,393",
362,頭屋,24表燈合計,**,266,"1,374,632",
362,頭屋,25綜合＆電力合計,**,"7,505","2,212,761",
363,公館,1表燈非營業用,"18,493",144,"4,107,691",
363,公館,2表燈營業用,741,"1,063","946,681",
363,公館,3表燈小計,**,"1,207","5,054,372",
363,公館,4低壓綜合裝置非營業用,*,0,0,
363,公館,5低壓綜合需量非營業用,13,"1,204","142,438",
363,公館,6低壓綜合非營業用電小計,**,"1,204","142,438",
363,公館,7低壓綜合裝置營業用,*,0,0,
363,公館,8低壓綜合需量營業用,20,993,"246,646",
363,公館,9低壓綜合營業用電小計,**,993,"246,646",
363,公館,10低壓綜合用電小計,**,"2,197","389,084",
363,公館,11低壓裝置電力,38,207,"13,789",
363,公館,12低壓需量電力,60,"2,614","357,172",
363,公館,13低壓電力小計,**,"2,821","370,961",
363,公館,14高壓電力,8,"2,765","730,760",
363,公館,15特高壓電力,*,0,0,
363,公館,16高＆特高壓電力小計,**,"2,765","730,760",
363,公館,17電力小計,**,"5,586","1,101,721",
363,公館,18綜合＆電力小計,**,"7,783","1,490,805",
363,公館,19電燈＆綜合＆電力小計,**,"8,990","6,545,177",
363,公館,20臨時電燈,67,0,"8,834",
363,公館,21臨時電力,*,5,0,
363,公館,22臨時用電小計,**,5,"8,834",
363,公館,23總計（含臨時用電）,**,"8,990","6,554,011",
363,公館,24表燈合計,**,"1,207","5,063,206",
363,公館,25綜合＆電力合計,**,"7,783","1,490,805",
364,大湖,1表燈非營業用,"8,783",86,"1,573,936",
364,大湖,2表燈營業用,428,571,"370,077",
364,大湖,3表燈小計,**,657,"1,944,013",
364,大湖,4低壓綜合裝置非營業用,*,0,0,
364,大湖,5低壓綜合需量非營業用,*,379,"32,405",
364,大湖,6低壓綜合非營業用電小計,**,379,"32,405",
364,大湖,7低壓綜合裝置營業用,*,0,0,
364,大湖,8低壓綜合需量營業用,12,802,"202,198",
364,大湖,9低壓綜合營業用電小計,**,802,"202,198",
364,大湖,10低壓綜合用電小計,**,"1,181","234,603",
364,大湖,11低壓裝置電力,15,182,"17,519",
364,大湖,12低壓需量電力,15,471,"105,224",
364,大湖,13低壓電力小計,**,653,"122,743",
364,大湖,14高壓電力,6,"1,350","270,440",
364,大湖,15特高壓電力,*,0,0,
364,大湖,16高＆特高壓電力小計,**,"1,350","270,440",
364,大湖,17電力小計,**,"2,003","393,183",
364,大湖,18綜合＆電力小計,**,"3,184","627,786",
364,大湖,19電燈＆綜合＆電力小計,**,"3,841","2,571,799",
364,大湖,20臨時電燈,6,0,0,
364,大湖,21臨時電力,*,0,0,
364,大湖,22臨時用電小計,**,0,0,
364,大湖,23總計（含臨時用電）,**,"3,841","2,571,799",
364,大湖,24表燈合計,**,657,"1,944,013",
364,大湖,25綜合＆電力合計,**,"3,184","627,786",
365,泰安,1表燈非營業用,"2,541",0,"202,246",
365,泰安,2表燈營業用,114,354,"186,476",
365,泰安,3表燈小計,**,354,"388,722",
365,泰安,4低壓綜合裝置非營業用,*,0,0,
365,泰安,5低壓綜合需量非營業用,*,197,"43,942",
365,泰安,6低壓綜合非營業用電小計,**,197,"43,942",
365,泰安,7低壓綜合裝置營業用,*,0,0,
365,泰安,8低壓綜合需量營業用,8,661,"205,841",
365,泰安,9低壓綜合營業用電小計,**,661,"205,841",
365,泰安,10低壓綜合用電小計,**,858,"249,783",
365,泰安,11低壓裝置電力,*,5,106,
365,泰安,12低壓需量電力,7,173,"26,028",
365,泰安,13低壓電力小計,**,178,"26,134",
365,泰安,14高壓電力,*,910,"329,060",
365,泰安,15特高壓電力,*,"3,421","1,332,800",
365,泰安,16高＆特高壓電力小計,**,"4,331","1,661,860",
365,泰安,17電力小計,**,"4,509","1,687,994",
365,泰安,18綜合＆電力小計,**,"5,367","1,937,777",
365,泰安,19電燈＆綜合＆電力小計,**,"5,721","2,326,499",
365,泰安,20臨時電燈,*,0,0,
365,泰安,21臨時電力,*,0,0,
365,泰安,22臨時用電小計,**,0,0,
365,泰安,23總計（含臨時用電）,**,"5,721","2,326,499",
365,泰安,24表燈合計,**,354,"388,722",
365,泰安,25綜合＆電力合計,**,"5,367","1,937,777",
366,銅鑼,1表燈非營業用,"10,070",152,"4,041,457",
366,銅鑼,2表燈營業用,494,598,"1,031,171",
366,銅鑼,3表燈小計,**,750,"5,072,628",
366,銅鑼,4低壓綜合裝置非營業用,*,0,0,
366,銅鑼,5低壓綜合需量非營業用,*,85,"14,567",
366,銅鑼,6低壓綜合非營業用電小計,**,85,"14,567",
366,銅鑼,7低壓綜合裝置營業用,*,0,0,
366,銅鑼,8低壓綜合需量營業用,8,298,"87,488",
366,銅鑼,9低壓綜合營業用電小計,**,298,"87,488",
366,銅鑼,10低壓綜合用電小計,**,383,"102,055",
366,銅鑼,11低壓裝置電力,15,150,"20,809",
366,銅鑼,12低壓需量電力,81,"5,347","399,693",
366,銅鑼,13低壓電力小計,**,"5,497","420,502",
366,銅鑼,14高壓電力,106,"74,668","28,980,775",
366,銅鑼,15特高壓電力,*,"16,100","10,651,200",
366,銅鑼,16高＆特高壓電力小計,**,"90,768","39,631,975",
366,銅鑼,17電力小計,**,"96,265","40,052,477",
366,銅鑼,18綜合＆電力小計,**,"96,648","40,154,532",
366,銅鑼,19電燈＆綜合＆電力小計,**,"97,398","45,227,160",
366,銅鑼,20臨時電燈,28,0,"16,641",
366,銅鑼,21臨時電力,*,75,"4,560",
366,銅鑼,22臨時用電小計,**,75,"21,201",
366,銅鑼,23總計（含臨時用電）,**,"97,398","45,248,361",
366,銅鑼,24表燈合計,**,750,"5,089,269",
366,銅鑼,25綜合＆電力合計,**,"96,648","40,159,092",
367,三義,1表燈非營業用,"8,809",103,"2,091,306",
367,三義,2表燈營業用,714,723,"708,914",
367,三義,3表燈小計,**,826,"2,800,220",
367,三義,4低壓綜合裝置非營業用,*,0,0,
367,三義,5低壓綜合需量非營業用,14,787,"222,253",
367,三義,6低壓綜合非營業用電小計,**,787,"222,253",
367,三義,7低壓綜合裝置營業用,*,0,0,
367,三義,8低壓綜合需量營業用,22,"1,292","234,021",
367,三義,9低壓綜合營業用電小計,**,"1,292","234,021",
367,三義,10低壓綜合用電小計,**,"2,079","456,274",
367,三義,11低壓裝置電力,17,433,"81,680",
367,三義,12低壓需量電力,57,"2,606","409,023",
367,三義,13低壓電力小計,**,"3,039","490,703",
367,三義,14高壓電力,40,"29,195","11,680,252",
367,三義,15特高壓電力,*,"11,000","2,806,800",
367,三義,16高＆特高壓電力小計,**,"40,195","14,487,052",
367,三義,17電力小計,**,"43,234","14,977,755",
367,三義,18綜合＆電力小計,**,"45,313","15,434,029",
367,三義,19電燈＆綜合＆電力小計,**,"46,139","18,234,249",
367,三義,20臨時電燈,13,0,"2,416",
367,三義,21臨時電力,*,0,0,
367,三義,22臨時用電小計,**,0,"2,416",
367,三義,23總計（含臨時用電）,**,"46,139","18,236,665",
367,三義,24表燈合計,**,826,"2,802,636",
367,三義,25綜合＆電力合計,**,"45,313","15,434,029",
368,西湖,1表燈非營業用,"3,764",8,"137,331",
368,西湖,2表燈營業用,96,113,"67,624",
368,西湖,3表燈小計,**,121,"204,955",
368,西湖,4低壓綜合裝置非營業用,*,0,0,
368,西湖,5低壓綜合需量非營業用,*,89,"16,080",
368,西湖,6低壓綜合非營業用電小計,**,89,"16,080",
368,西湖,7低壓綜合裝置營業用,*,0,0,
368,西湖,8低壓綜合需量營業用,*,51,"17,650",
368,西湖,9低壓綜合營業用電小計,**,51,"17,650",
368,西湖,10低壓綜合用電小計,**,140,"33,730",
368,西湖,11低壓裝置電力,16,114,"9,590",
368,西湖,12低壓需量電力,21,780,"113,115",
368,西湖,13低壓電力小計,**,894,"122,705",
368,西湖,14高壓電力,10,"2,925","676,249",
368,西湖,15特高壓電力,*,"132,100","59,395,200",
368,西湖,16高＆特高壓電力小計,**,"135,025","60,071,449",
368,西湖,17電力小計,**,"135,919","60,194,154",
368,西湖,18綜合＆電力小計,**,"136,059","60,227,884",
368,西湖,19電燈＆綜合＆電力小計,**,"136,180","60,432,839",
368,西湖,20臨時電燈,*,0,0,
368,西湖,21臨時電力,*,0,0,
368,西湖,22臨時用電小計,**,0,0,
368,西湖,23總計（含臨時用電）,**,"136,180","60,432,839",
368,西湖,24表燈合計,**,121,"204,955",
368,西湖,25綜合＆電力合計,**,"136,059","60,227,884",
369,卓蘭,1表燈非營業用,"12,762",37,"2,421,712",
369,卓蘭,2表燈營業用,448,378,"522,209",
369,卓蘭,3表燈小計,**,415,"2,943,921",
369,卓蘭,4低壓綜合裝置非營業用,*,0,0,
369,卓蘭,5低壓綜合需量非營業用,*,5,686,
369,卓蘭,6低壓綜合非營業用電小計,**,5,686,
369,卓蘭,7低壓綜合裝置營業用,*,0,0,
369,卓蘭,8低壓綜合需量營業用,9,402,"98,279",
369,卓蘭,9低壓綜合營業用電小計,**,402,"98,279",
369,卓蘭,10低壓綜合用電小計,**,407,"98,965",
369,卓蘭,11低壓裝置電力,11,98,"41,776",
369,卓蘭,12低壓需量電力,26,989,"260,875",
369,卓蘭,13低壓電力小計,**,"1,087","302,651",
369,卓蘭,14高壓電力,*,"3,555","417,260",
369,卓蘭,15特高壓電力,*,0,0,
369,卓蘭,16高＆特高壓電力小計,**,"3,555","417,260",
369,卓蘭,17電力小計,**,"4,642","719,911",
369,卓蘭,18綜合＆電力小計,**,"5,049","818,876",
369,卓蘭,19電燈＆綜合＆電力小計,**,"5,464","3,762,797",
369,卓蘭,20臨時電燈,8,0,4022,
369,卓蘭,21臨時電力,*,0,0,
369,卓蘭,22臨時用電小計,**,0,4022,
369,卓蘭,23總計（含臨時用電）,**,"5,464","3,766,819",
369,卓蘭,24表燈合計,**,415,"2,947,943",
369,卓蘭,25綜合＆電力合計,**,"5,049","818,876",
400,中區,1表燈非營業用,"15,421",391,"873,576",
400,中區,2表燈營業用,"2,412","4,907","1,367,727",
400,中區,3表燈小計,**,"5,298","2,241,303",
400,中區,4低壓綜合裝置非營業用,*,44,698,
400,中區,5低壓綜合需量非營業用,68,"2,220","325,743",
400,中區,6低壓綜合非營業用電小計,**,"2,264","326,441",
400,中區,7低壓綜合裝置營業用,9,525,"20,829",
400,中區,8低壓綜合需量營業用,377,"13,816","2,253,152",
400,中區,9低壓綜合營業用電小計,**,"14,341","2,273,981",
400,中區,10低壓綜合用電小計,**,"16,605","2,600,422",
400,中區,11低壓裝置電力,102,840,"51,868",
400,中區,12低壓需量電力,14,621,"100,836",
400,中區,13低壓電力小計,**,"1,461","152,704",
400,中區,14高壓電力,56,"14,863","3,992,232",
400,中區,15特高壓電力,*,0,0,
400,中區,16高＆特高壓電力小計,**,"14,863","3,992,232",
400,中區,17電力小計,**,"16,324","4,144,936",
400,中區,18綜合＆電力小計,**,"32,929","6,745,358",
400,中區,19電燈＆綜合＆電力小計,**,"38,227","8,986,661",
400,中區,20臨時電燈,11,0,62,
400,中區,21臨時電力,*,70,"6,400",
400,中區,22臨時用電小計,**,70,"6,462",
400,中區,23總計（含臨時用電）,**,"38,227","8,993,123",
400,中區,24表燈合計,**,"5,298","2,241,365",
400,中區,25綜合＆電力合計,**,"32,929","6,751,758",
401,東區,1表燈非營業用,"39,516",306,"14,505,711",
401,東區,2表燈營業用,"4,248","5,674","6,064,857",
401,東區,3表燈小計,**,"5,980","20,570,568",
401,東區,4低壓綜合裝置非營業用,*,65,"10,880",
401,東區,5低壓綜合需量非營業用,125,"5,223","859,711",
401,東區,6低壓綜合非營業用電小計,**,"5,288","870,591",
401,東區,7低壓綜合裝置營業用,*,36,"3,606",
401,東區,8低壓綜合需量營業用,206,"9,688","1,940,998",
401,東區,9低壓綜合營業用電小計,**,"9,724","1,944,604",
401,東區,10低壓綜合用電小計,**,"15,012","2,815,195",
401,東區,11低壓裝置電力,130,"1,421","162,542",
401,東區,12低壓需量電力,532,"10,646","1,390,998",
401,東區,13低壓電力小計,**,"12,067","1,553,540",
401,東區,14高壓電力,32,"17,689","5,097,831",
401,東區,15特高壓電力,*,100,"18,000",
401,東區,16高＆特高壓電力小計,**,"17,789","5,115,831",
401,東區,17電力小計,**,"29,856","6,669,371",
