郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
622,大林,15特高壓電力　　　　　　,＊,0,0,,,
622,大林,16高＆特高壓電力小計　　,**,"23,604","8,917,884",,,
622,大林,17電力小計　　　　　　　,**,"36,264","11,439,838",,,
622,大林,18綜合＆電力小計　　　　,**,"38,673","12,018,285",,,
622,大林,19電燈＆綜合＆電力小計　,**,"39,440","16,473,390",,,
622,大林,20臨時電燈　　　　　　　,23,0,"1,555",,,
622,大林,21臨時電力　　　　　　　,＊,150,"16,160",,,
622,大林,22臨時用電小計　　　　　,**,150,"17,715",,,
622,大林,23總計（含臨時用電）　　,**,"39,440","16,491,105",,,
622,大林,24表燈合計　　　　　　　,**,767,"4,456,660",,,
622,大林,25綜合＆電力合計　　　　,**,"38,673","12,034,445",,,
623,溪口,1表燈非營業用　　　　,"12,434",49,"3,073,160",,,
623,溪口,2表燈營業用　　　　　　,432,151,"442,894",,,
623,溪口,3表燈小計　　　　　　　,**,200,"3,516,054",,,
623,溪口,4低壓綜合裝置非營業用　,＊,0,0,,,
623,溪口,5低壓綜合需量非營業用　,＊,99,"10,520",,,
623,溪口,6低壓綜合非營業用電小計,**,99,"10,520",,,
623,溪口,7低壓綜合裝置營業用　　,＊,0,0,,,
623,溪口,8低壓綜合需量營業用　　,9,225,"83,693",,,
623,溪口,9低壓綜合營業用電小計　,**,225,"83,693",,,
623,溪口,10低壓綜合用電小計　　　,**,324,"94,213",,,
623,溪口,11低壓裝置電力　　　　　,442,"3,430","993,830",,,
623,溪口,12低壓需量電力　　　　　,60,"2,686","547,995",,,
623,溪口,13低壓電力小計　　　　　,**,"6,116","1,541,825",,,
623,溪口,14高壓電力　　　　　　　,6,"1,430","466,164",,,
623,溪口,15特高壓電力　　　　　　,＊,0,0,,,
623,溪口,16高＆特高壓電力小計　　,**,"1,430","466,164",,,
623,溪口,17電力小計　　　　　　　,**,"7,546","2,007,989",,,
623,溪口,18綜合＆電力小計　　　　,**,"7,870","2,102,202",,,
623,溪口,19電燈＆綜合＆電力小計　,**,"8,070","5,618,256",,,
623,溪口,20臨時電燈　　　　　　　,＊,0,320,,,
623,溪口,21臨時電力　　　　　　　,＊,0,0,,,
623,溪口,22臨時用電小計　　　　　,**,0,320,,,
623,溪口,23總計（含臨時用電）　　,**,"8,070","5,618,576",,,
623,溪口,24表燈合計　　　　　　　,**,200,"3,516,374",,,
623,溪口,25綜合＆電力合計　　　　,**,"7,870","2,102,202",,,
624,義竹,1表燈非營業用　　　　,"11,072",2,"1,676,633",,,
624,義竹,2表燈營業用　　　　　　,386,251,"260,626",,,
624,義竹,3表燈小計　　　　　　　,**,253,"1,937,259",,,
624,義竹,4低壓綜合裝置非營業用　,＊,0,0,,,
624,義竹,5低壓綜合需量非營業用　,＊,88,"17,128",,,
624,義竹,6低壓綜合非營業用電小計,**,88,"17,128",,,
624,義竹,7低壓綜合裝置營業用　　,＊,0,0,,,
624,義竹,8低壓綜合需量營業用　　,14,310,"106,617",,,
624,義竹,9低壓綜合營業用電小計　,**,310,"106,617",,,
624,義竹,10低壓綜合用電小計　　　,**,398,"123,745",,,
624,義竹,11低壓裝置電力　　　　　,"2,475","10,325","2,504,295",,,
624,義竹,12低壓需量電力　　　　　,176,"1,960","389,809",,,
624,義竹,13低壓電力小計　　　　　,**,"12,285","2,894,104",,,
624,義竹,14高壓電力　　　　　　　,15,"4,319","1,233,309",,,
624,義竹,15特高壓電力　　　　　　,＊,0,0,,,
624,義竹,16高＆特高壓電力小計　　,**,"4,319","1,233,309",,,
624,義竹,17電力小計　　　　　　　,**,"16,604","4,127,413",,,
624,義竹,18綜合＆電力小計　　　　,**,"17,002","4,251,158",,,
624,義竹,19電燈＆綜合＆電力小計　,**,"17,255","6,188,417",,,
624,義竹,20臨時電燈　　　　　　　,＊,0,997,,,
624,義竹,21臨時電力　　　　　　　,＊,0,0,,,
624,義竹,22臨時用電小計　　　　　,**,0,997,,,
624,義竹,23總計（含臨時用電）　　,**,"17,255","6,189,414",,,
624,義竹,24表燈合計　　　　　　　,**,253,"1,938,256",,,
624,義竹,25綜合＆電力合計　　　　,**,"17,002","4,251,158",,,
625,布袋,1表燈非營業用　　　　,"15,893",0,"2,540,208",,,
625,布袋,2表燈營業用　　　　　　,692,420,"429,813",,,
625,布袋,3表燈小計　　　　　　　,**,420,"2,970,021",,,
625,布袋,4低壓綜合裝置非營業用　,＊,0,0,,,
625,布袋,5低壓綜合需量非營業用　,7,443,"32,251",,,
625,布袋,6低壓綜合非營業用電小計,**,443,"32,251",,,
625,布袋,7低壓綜合裝置營業用　　,＊,0,0,,,
625,布袋,8低壓綜合需量營業用　　,30,970,"293,192",,,
625,布袋,9低壓綜合營業用電小計　,**,970,"293,192",,,
625,布袋,10低壓綜合用電小計　　　,**,"1,413","325,443",,,
625,布袋,11低壓裝置電力　　　　　,"3,172","11,130","3,148,602",,,
625,布袋,12低壓需量電力　　　　　,140,"2,225","197,610",,,
625,布袋,13低壓電力小計　　　　　,**,"13,355","3,346,212",,,
625,布袋,14高壓電力　　　　　　　,13,"3,314","1,010,013",,,
625,布袋,15特高壓電力　　　　　　,＊,0,0,,,
625,布袋,16高＆特高壓電力小計　　,**,"3,314","1,010,013",,,
625,布袋,17電力小計　　　　　　　,**,"16,669","4,356,225",,,
625,布袋,18綜合＆電力小計　　　　,**,"18,082","4,681,668",,,
625,布袋,19電燈＆綜合＆電力小計　,**,"18,502","7,651,689",,,
625,布袋,20臨時電燈　　　　　　　,＊,0,0,,,
625,布袋,21臨時電力　　　　　　　,＊,0,0,,,
625,布袋,22臨時用電小計　　　　　,**,0,0,,,
625,布袋,23總計（含臨時用電）　　,**,"18,502","7,651,689",,,
625,布袋,24表燈合計　　　　　　　,**,420,"2,970,021",,,
625,布袋,25綜合＆電力合計　　　　,**,"18,082","4,681,668",,,
630,斗南,1表燈非營業用　　　　,"26,273",71,"6,807,087",,,
630,斗南,2表燈營業用　　　　　　,"1,628","1,509","1,977,501",,,
630,斗南,3表燈小計　　　　　　　,**,"1,580","8,784,588",,,
630,斗南,4低壓綜合裝置非營業用　,＊,0,0,,,
630,斗南,5低壓綜合需量非營業用　,37,"1,416","301,551",,,
630,斗南,6低壓綜合非營業用電小計,**,"1,416","301,551",,,
630,斗南,7低壓綜合裝置營業用　　,＊,0,0,,,
630,斗南,8低壓綜合需量營業用　　,105,"4,726","1,215,596",,,
630,斗南,9低壓綜合營業用電小計　,**,"4,726","1,215,596",,,
630,斗南,10低壓綜合用電小計　　　,**,"6,142","1,517,147",,,
630,斗南,11低壓裝置電力　　　　　,266,"3,725","826,926",,,
630,斗南,12低壓需量電力　　　　　,161,"6,366","836,815",,,
630,斗南,13低壓電力小計　　　　　,**,"10,091","1,663,741",,,
630,斗南,14高壓電力　　　　　　　,46,"16,024","3,565,453",,,
630,斗南,15特高壓電力　　　　　　,＊,0,0,,,
630,斗南,16高＆特高壓電力小計　　,**,"16,024","3,565,453",,,
630,斗南,17電力小計　　　　　　　,**,"26,115","5,229,194",,,
630,斗南,18綜合＆電力小計　　　　,**,"32,257","6,746,341",,,
630,斗南,19電燈＆綜合＆電力小計　,**,"33,837","15,530,929",,,
630,斗南,20臨時電燈　　　　　　　,35,0,"9,777",,,
630,斗南,21臨時電力　　　　　　　,＊,0,0,,,
630,斗南,22臨時用電小計　　　　　,**,0,"9,777",,,
630,斗南,23總計（含臨時用電）　　,**,"33,837","15,540,706",,,
630,斗南,24表燈合計　　　　　　　,**,"1,580","8,794,365",,,
630,斗南,25綜合＆電力合計　　　　,**,"32,257","6,746,341",,,
631,大埤,1表燈非營業用　　　　,"14,518",91,"2,496,986",,,
631,大埤,2表燈營業用　　　　　　,375,377,"277,078",,,
631,大埤,3表燈小計　　　　　　　,**,468,"2,774,064",,,
631,大埤,4低壓綜合裝置非營業用　,＊,0,0,,,
631,大埤,5低壓綜合需量非營業用　,＊,140,"15,991",,,
631,大埤,6低壓綜合非營業用電小計,**,140,"15,991",,,
631,大埤,7低壓綜合裝置營業用　　,＊,0,0,,,
631,大埤,8低壓綜合需量營業用　　,19,920,"177,340",,,
631,大埤,9低壓綜合營業用電小計　,**,920,"177,340",,,
631,大埤,10低壓綜合用電小計　　　,**,"1,060","193,331",,,
631,大埤,11低壓裝置電力　　　　　,219,"3,679","981,837",,,
631,大埤,12低壓需量電力　　　　　,113,"3,719","810,281",,,
631,大埤,13低壓電力小計　　　　　,**,"7,398","1,792,118",,,
631,大埤,14高壓電力　　　　　　　,22,"10,428","2,725,000",,,
631,大埤,15特高壓電力　　　　　　,＊,0,0,,,
631,大埤,16高＆特高壓電力小計　　,**,"10,428","2,725,000",,,
631,大埤,17電力小計　　　　　　　,**,"17,826","4,517,118",,,
631,大埤,18綜合＆電力小計　　　　,**,"18,886","4,710,449",,,
631,大埤,19電燈＆綜合＆電力小計　,**,"19,354","7,484,513",,,
631,大埤,20臨時電燈　　　　　　　,＊,0,25,,,
631,大埤,21臨時電力　　　　　　　,＊,0,0,,,
631,大埤,22臨時用電小計　　　　　,**,0,25,,,
631,大埤,23總計（含臨時用電）　　,**,"19,354","7,484,538",,,
631,大埤,24表燈合計　　　　　　　,**,468,"2,774,089",,,
631,大埤,25綜合＆電力合計　　　　,**,"18,886","4,710,449",,,
632,虎尾,1表燈非營業用　　　　,"56,211",402,"10,797,083",,,
632,虎尾,2表燈營業用　　　　　　,"2,745","3,155","3,159,720",,,
632,虎尾,3表燈小計　　　　　　　,**,"3,557","13,956,803",,,
632,虎尾,4低壓綜合裝置非營業用　,＊,0,0,,,
632,虎尾,5低壓綜合需量非營業用　,44,"2,019","376,194",,,
632,虎尾,6低壓綜合非營業用電小計,**,"2,019","376,194",,,
632,虎尾,7低壓綜合裝置營業用　　,＊,0,0,,,
632,虎尾,8低壓綜合需量營業用　　,200,"9,230","2,099,462",,,
632,虎尾,9低壓綜合營業用電小計　,**,"9,230","2,099,462",,,
632,虎尾,10低壓綜合用電小計　　　,**,"11,249","2,475,656",,,
632,虎尾,11低壓裝置電力　　　　　,276,"4,010","774,060",,,
632,虎尾,12低壓需量電力　　　　　,218,"7,196","1,489,243",,,
632,虎尾,13低壓電力小計　　　　　,**,"11,206","2,263,303",,,
632,虎尾,14高壓電力　　　　　　　,58,"43,699","19,989,019",,,
632,虎尾,15特高壓電力　　　　　　,＊,0,0,,,
632,虎尾,16高＆特高壓電力小計　　,**,"43,699","19,989,019",,,
632,虎尾,17電力小計　　　　　　　,**,"54,905","22,252,322",,,
632,虎尾,18綜合＆電力小計　　　　,**,"66,154","24,727,978",,,
632,虎尾,19電燈＆綜合＆電力小計　,**,"69,711","38,684,781",,,
632,虎尾,20臨時電燈　　　　　　　,73,0,"8,891",,,
632,虎尾,21臨時電力　　　　　　　,＊,15,"1,036",,,
632,虎尾,22臨時用電小計　　　　　,**,15,"9,927",,,
632,虎尾,23總計（含臨時用電）　　,**,"69,711","38,694,708",,,
632,虎尾,24表燈合計　　　　　　　,**,"3,557","13,965,694",,,
632,虎尾,25綜合＆電力合計　　　　,**,"66,154","24,729,014",,,
633,土庫,1表燈非營業用　　　　,"25,317",8,"5,608,574",,,
633,土庫,2表燈營業用　　　　　　,826,436,"821,737",,,
633,土庫,3表燈小計　　　　　　　,**,444,"6,430,311",,,
633,土庫,4低壓綜合裝置非營業用　,＊,0,0,,,
633,土庫,5低壓綜合需量非營業用　,＊,175,"26,280",,,
633,土庫,6低壓綜合非營業用電小計,**,175,"26,280",,,
633,土庫,7低壓綜合裝置營業用　　,＊,0,0,,,
633,土庫,8低壓綜合需量營業用　　,38,"1,457","385,487",,,
633,土庫,9低壓綜合營業用電小計　,**,"1,457","385,487",,,
633,土庫,10低壓綜合用電小計　　　,**,"1,632","411,767",,,
633,土庫,11低壓裝置電力　　　　　,236,"3,202","721,721",,,
633,土庫,12低壓需量電力　　　　　,81,"2,116","362,265",,,
633,土庫,13低壓電力小計　　　　　,**,"5,318","1,083,986",,,
633,土庫,14高壓電力　　　　　　　,12,"4,257","1,212,280",,,
633,土庫,15特高壓電力　　　　　　,＊,"21,100","5,708,800",,,
633,土庫,16高＆特高壓電力小計　　,**,"25,357","6,921,080",,,
633,土庫,17電力小計　　　　　　　,**,"30,675","8,005,066",,,
633,土庫,18綜合＆電力小計　　　　,**,"32,307","8,416,833",,,
633,土庫,19電燈＆綜合＆電力小計　,**,"32,751","14,847,144",,,
633,土庫,20臨時電燈　　　　　　　,14,0,"2,227",,,
633,土庫,21臨時電力　　　　　　　,＊,0,0,,,
633,土庫,22臨時用電小計　　　　　,**,0,"2,227",,,
633,土庫,23總計（含臨時用電）　　,**,"32,751","14,849,371",,,
633,土庫,24表燈合計　　　　　　　,**,444,"6,432,538",,,
633,土庫,25綜合＆電力合計　　　　,**,"32,307","8,416,833",,,
634,褒忠,1表燈非營業用　　　　,"11,978",104,"3,652,827",,,
634,褒忠,2表燈營業用　　　　　　,320,229,"428,983",,,
634,褒忠,3表燈小計　　　　　　　,**,333,"4,081,810",,,
634,褒忠,4低壓綜合裝置非營業用　,＊,0,0,,,
634,褒忠,5低壓綜合需量非營業用　,＊,165,"23,960",,,
634,褒忠,6低壓綜合非營業用電小計,**,165,"23,960",,,
634,褒忠,7低壓綜合裝置營業用　　,＊,0,0,,,
634,褒忠,8低壓綜合需量營業用　　,21,"1,070","248,072",,,
634,褒忠,9低壓綜合營業用電小計　,**,"1,070","248,072",,,
634,褒忠,10低壓綜合用電小計　　　,**,"1,235","272,032",,,
634,褒忠,11低壓裝置電力　　　　　,229,"2,227","547,753",,,
634,褒忠,12低壓需量電力　　　　　,57,"2,054","414,172",,,
634,褒忠,13低壓電力小計　　　　　,**,"4,281","961,925",,,
634,褒忠,14高壓電力　　　　　　　,19,"14,737","3,387,420",,,
634,褒忠,15特高壓電力　　　　　　,＊,0,0,,,
634,褒忠,16高＆特高壓電力小計　　,**,"14,737","3,387,420",,,
634,褒忠,17電力小計　　　　　　　,**,"19,018","4,349,345",,,
634,褒忠,18綜合＆電力小計　　　　,**,"20,253","4,621,377",,,
634,褒忠,19電燈＆綜合＆電力小計　,**,"20,586","8,703,187",,,
634,褒忠,20臨時電燈　　　　　　　,＊,0,"1,539",,,
634,褒忠,21臨時電力　　　　　　　,＊,0,0,,,
634,褒忠,22臨時用電小計　　　　　,**,0,"1,539",,,
634,褒忠,23總計（含臨時用電）　　,**,"20,586","8,704,726",,,
634,褒忠,24表燈合計　　　　　　　,**,333,"4,083,349",,,
634,褒忠,25綜合＆電力合計　　　　,**,"20,253","4,621,377",,,
635,東勢,1表燈非營業用　　　　,"15,541",5,"1,714,561",,,
635,東勢,2表燈營業用　　　　　　,263,175,"132,351",,,
635,東勢,3表燈小計　　　　　　　,**,180,"1,846,912",,,
635,東勢,4低壓綜合裝置非營業用　,＊,0,0,,,
635,東勢,5低壓綜合需量非營業用　,＊,40,"5,677",,,
635,東勢,6低壓綜合非營業用電小計,**,40,"5,677",,,
635,東勢,7低壓綜合裝置營業用　　,＊,0,0,,,
635,東勢,8低壓綜合需量營業用　　,15,812,"193,663",,,
635,東勢,9低壓綜合營業用電小計　,**,812,"193,663",,,
635,東勢,10低壓綜合用電小計　　　,**,852,"199,340",,,
635,東勢,11低壓裝置電力　　　　　,482,"2,887","556,472",,,
635,東勢,12低壓需量電力　　　　　,90,"1,749","334,459",,,
635,東勢,13低壓電力小計　　　　　,**,"4,636","890,931",,,
635,東勢,14高壓電力　　　　　　　,＊,840,"84,720",,,
635,東勢,15特高壓電力　　　　　　,＊,0,0,,,
635,東勢,16高＆特高壓電力小計　　,**,840,"84,720",,,
635,東勢,17電力小計　　　　　　　,**,"5,476","975,651",,,
635,東勢,18綜合＆電力小計　　　　,**,"6,328","1,174,991",,,
635,東勢,19電燈＆綜合＆電力小計　,**,"6,508","3,021,903",,,
635,東勢,20臨時電燈　　　　　　　,＊,0,699,,,
635,東勢,21臨時電力　　　　　　　,＊,0,0,,,
635,東勢,22臨時用電小計　　　　　,**,0,699,,,
635,東勢,23總計（含臨時用電）　　,**,"6,508","3,022,602",,,
635,東勢,24表燈合計　　　　　　　,**,180,"1,847,611",,,
635,東勢,25綜合＆電力合計　　　　,**,"6,328","1,174,991",,,
636,臺西,1表燈非營業用　　　　,"16,594",8,"1,831,029",,,
636,臺西,2表燈營業用　　　　　　,386,184,"111,614",,,
636,臺西,3表燈小計　　　　　　　,**,192,"1,942,643",,,
636,臺西,4低壓綜合裝置非營業用　,＊,0,0,,,
636,臺西,5低壓綜合需量非營業用　,＊,269,"42,240",,,
636,臺西,6低壓綜合非營業用電小計,**,269,"42,240",,,
636,臺西,7低壓綜合裝置營業用　　,＊,0,0,,,
636,臺西,8低壓綜合需量營業用　　,16,"1,020","117,639",,,
636,臺西,9低壓綜合營業用電小計　,**,"1,020","117,639",,,
636,臺西,10低壓綜合用電小計　　　,**,"1,289","159,879",,,
636,臺西,11低壓裝置電力　　　　　,"2,353","11,275","2,314,949",,,
636,臺西,12低壓需量電力　　　　　,117,"2,818","228,052",,,
636,臺西,13低壓電力小計　　　　　,**,"14,093","2,543,001",,,
636,臺西,14高壓電力　　　　　　　,＊,519,"178,312",,,
636,臺西,15特高壓電力　　　　　　,＊,0,0,,,
636,臺西,16高＆特高壓電力小計　　,**,519,"178,312",,,
636,臺西,17電力小計　　　　　　　,**,"14,612","2,721,313",,,
636,臺西,18綜合＆電力小計　　　　,**,"15,901","2,881,192",,,
636,臺西,19電燈＆綜合＆電力小計　,**,"16,093","4,823,835",,,
636,臺西,20臨時電燈　　　　　　　,＊,0,56,,,
636,臺西,21臨時電力　　　　　　　,＊,0,0,,,
636,臺西,22臨時用電小計　　　　　,**,0,56,,,
636,臺西,23總計（含臨時用電）　　,**,"16,093","4,823,891",,,
636,臺西,24表燈合計　　　　　　　,**,192,"1,942,699",,,
636,臺西,25綜合＆電力合計　　　　,**,"15,901","2,881,192",,,
637,崙背,1表燈非營業用　　　　,"23,151",54,"2,919,385",,,
637,崙背,2表燈營業用　　　　　　,743,495,"813,485",,,
637,崙背,3表燈小計　　　　　　　,**,549,"3,732,870",,,
637,崙背,4低壓綜合裝置非營業用　,＊,0,0,,,
637,崙背,5低壓綜合需量非營業用　,＊,248,"14,050",,,
637,崙背,6低壓綜合非營業用電小計,**,248,"14,050",,,
637,崙背,7低壓綜合裝置營業用　　,＊,0,0,,,
637,崙背,8低壓綜合需量營業用　　,25,830,"251,789",,,
637,崙背,9低壓綜合營業用電小計　,**,830,"251,789",,,
637,崙背,10低壓綜合用電小計　　　,**,"1,078","265,839",,,
637,崙背,11低壓裝置電力　　　　　,574,"5,088","1,121,889",,,
637,崙背,12低壓需量電力　　　　　,105,"3,489","661,511",,,
637,崙背,13低壓電力小計　　　　　,**,"8,577","1,783,400",,,
637,崙背,14高壓電力　　　　　　　,11,"2,612","602,693",,,
637,崙背,15特高壓電力　　　　　　,＊,0,0,,,
637,崙背,16高＆特高壓電力小計　　,**,"2,612","602,693",,,
637,崙背,17電力小計　　　　　　　,**,"11,189","2,386,093",,,
637,崙背,18綜合＆電力小計　　　　,**,"12,267","2,651,932",,,
637,崙背,19電燈＆綜合＆電力小計　,**,"12,816","6,384,802",,,
637,崙背,20臨時電燈　　　　　　　,8,0,586,,,
637,崙背,21臨時電力　　　　　　　,＊,0,0,,,
637,崙背,22臨時用電小計　　　　　,**,0,586,,,
637,崙背,23總計（含臨時用電）　　,**,"12,816","6,385,388",,,
637,崙背,24表燈合計　　　　　　　,**,549,"3,733,456",,,
637,崙背,25綜合＆電力合計　　　　,**,"12,267","2,651,932",,,
638,麥寮,1表燈非營業用　　　　,"21,340",366,"6,732,320",,,
638,麥寮,2表燈營業用　　　　　　,960,868,"1,443,384",,,
638,麥寮,3表燈小計　　　　　　　,**,"1,234","8,175,704",,,
638,麥寮,4低壓綜合裝置非營業用　,＊,0,0,,,
638,麥寮,5低壓綜合需量非營業用　,12,731,"183,434",,,
638,麥寮,6低壓綜合非營業用電小計,**,731,"183,434",,,
638,麥寮,7低壓綜合裝置營業用　　,＊,0,0,,,
638,麥寮,8低壓綜合需量營業用　　,51,"2,426","513,335",,,
638,麥寮,9低壓綜合營業用電小計　,**,"2,426","513,335",,,
638,麥寮,10低壓綜合用電小計　　　,**,"3,157","696,769",,,
638,麥寮,11低壓裝置電力　　　　　,"2,993","15,346","5,141,047",,,
638,麥寮,12低壓需量電力　　　　　,146,"4,832","1,057,385",,,
638,麥寮,13低壓電力小計　　　　　,**,"20,178","6,198,432",,,
638,麥寮,14高壓電力　　　　　　　,10,"3,863","1,212,200",,,
638,麥寮,15特高壓電力　　　　　　,＊,0,"84,753",,,
638,麥寮,16高＆特高壓電力小計　　,**,"3,863","1,296,953",,,
638,麥寮,17電力小計　　　　　　　,**,"24,041","7,495,385",,,
638,麥寮,18綜合＆電力小計　　　　,**,"27,198","8,192,154",,,
638,麥寮,19電燈＆綜合＆電力小計　,**,"28,432","16,367,858",,,
638,麥寮,20臨時電燈　　　　　　　,7,0,857,,,
638,麥寮,21臨時電力　　　　　　　,＊,0,0,,,
638,麥寮,22臨時用電小計　　　　　,**,0,857,,,
638,麥寮,23總計（含臨時用電）　　,**,"28,432","16,368,715",,,
638,麥寮,24表燈合計　　　　　　　,**,"1,234","8,176,561",,,
638,麥寮,25綜合＆電力合計　　　　,**,"27,198","8,192,154",,,
640,斗六,1表燈非營業用　　　　,"73,992",311,"15,315,623",,,
640,斗六,2表燈營業用　　　　　　,"5,346","6,728","6,062,243",,,
640,斗六,3表燈小計　　　　　　　,**,"7,039","21,377,866",,,
640,斗六,4低壓綜合裝置非營業用　,＊,0,0,,,
640,斗六,5低壓綜合需量非營業用　,130,"4,963","781,546",,,
640,斗六,6低壓綜合非營業用電小計,**,"4,963","781,546",,,
640,斗六,7低壓綜合裝置營業用　　,＊,0,0,,,
640,斗六,8低壓綜合需量營業用　　,309,"12,215","2,760,883",,,
640,斗六,9低壓綜合營業用電小計　,**,"12,215","2,760,883",,,
640,斗六,10低壓綜合用電小計　　　,**,"17,178","3,542,429",,,
640,斗六,11低壓裝置電力　　　　　,330,"4,731","944,865",,,
640,斗六,12低壓需量電力　　　　　,340,"18,858","3,915,562",,,
640,斗六,13低壓電力小計　　　　　,**,"23,589","4,860,427",,,
640,斗六,14高壓電力　　　　　　　,223,"199,666","92,704,498",,,
640,斗六,15特高壓電力　　　　　　,10,"171,280","107,176,000",,,
640,斗六,16高＆特高壓電力小計　　,**,"370,946","199,880,498",,,
640,斗六,17電力小計　　　　　　　,**,"394,535","204,740,925",,,
640,斗六,18綜合＆電力小計　　　　,**,"411,713","208,283,354",,,
640,斗六,19電燈＆綜合＆電力小計　,**,"418,752","229,661,220",,,
640,斗六,20臨時電燈　　　　　　　,145,0,"19,145",,,
640,斗六,21臨時電力　　　　　　　,15,840,"80,427",,,
640,斗六,22臨時用電小計　　　　　,**,840,"99,572",,,
640,斗六,23總計（含臨時用電）　　,**,"418,752","229,760,792",,,
640,斗六,24表燈合計　　　　　　　,**,"7,039","21,397,011",,,
640,斗六,25綜合＆電力合計　　　　,**,"411,713","208,363,781",,,
643,林內,1表燈非營業用　　　　,"9,613",159,"2,138,270",,,
643,林內,2表燈營業用　　　　　　,448,585,"527,138",,,
643,林內,3表燈小計　　　　　　　,**,744,"2,665,408",,,
643,林內,4低壓綜合裝置非營業用　,＊,0,0,,,
643,林內,5低壓綜合需量非營業用　,＊,279,"47,160",,,
643,林內,6低壓綜合非營業用電小計,**,279,"47,160",,,
643,林內,7低壓綜合裝置營業用　　,＊,0,0,,,
643,林內,8低壓綜合需量營業用　　,20,"1,868","313,718",,,
643,林內,9低壓綜合營業用電小計　,**,"1,868","313,718",,,
643,林內,10低壓綜合用電小計　　　,**,"2,147","360,878",,,
643,林內,11低壓裝置電力　　　　　,123,"1,565","123,608",,,
643,林內,12低壓需量電力　　　　　,45,"1,654","352,606",,,
643,林內,13低壓電力小計　　　　　,**,"3,219","476,214",,,
643,林內,14高壓電力　　　　　　　,17,"7,092","1,466,756",,,
643,林內,15特高壓電力　　　　　　,＊,"8,200","5,013,000",,,
643,林內,16高＆特高壓電力小計　　,**,"15,292","6,479,756",,,
643,林內,17電力小計　　　　　　　,**,"18,511","6,955,970",,,
643,林內,18綜合＆電力小計　　　　,**,"20,658","7,316,848",,,
643,林內,19電燈＆綜合＆電力小計　,**,"21,402","9,982,256",,,
643,林內,20臨時電燈　　　　　　　,7,0,5,,,
643,林內,21臨時電力　　　　　　　,＊,110,"8,486",,,
643,林內,22臨時用電小計　　　　　,**,110,"8,491",,,
643,林內,23總計（含臨時用電）　　,**,"21,402","9,990,747",,,
643,林內,24表燈合計　　　　　　　,**,744,"2,665,413",,,
643,林內,25綜合＆電力合計　　　　,**,"20,658","7,325,334",,,
646,古坑,1表燈非營業用　　　　,"20,059",238,"4,542,014",,,
646,古坑,2表燈營業用　　　　　　,777,674,"709,122",,,
646,古坑,3表燈小計　　　　　　　,**,912,"5,251,136",,,
646,古坑,4低壓綜合裝置非營業用　,＊,0,0,,,
646,古坑,5低壓綜合需量非營業用　,10,569,"100,573",,,
646,古坑,6低壓綜合非營業用電小計,**,569,"100,573",,,
646,古坑,7低壓綜合裝置營業用　　,＊,0,0,,,
646,古坑,8低壓綜合需量營業用　　,41,"1,604","403,472",,,
646,古坑,9低壓綜合營業用電小計　,**,"1,604","403,472",,,
646,古坑,10低壓綜合用電小計　　　,**,"2,173","504,045",,,
646,古坑,11低壓裝置電力　　　　　,396,"5,336","977,869",,,
646,古坑,12低壓需量電力　　　　　,120,"3,765","662,919",,,
646,古坑,13低壓電力小計　　　　　,**,"9,101","1,640,788",,,
646,古坑,14高壓電力　　　　　　　,20,"10,662","2,690,264",,,
646,古坑,15特高壓電力　　　　　　,＊,0,0,,,
646,古坑,16高＆特高壓電力小計　　,**,"10,662","2,690,264",,,
646,古坑,17電力小計　　　　　　　,**,"19,763","4,331,052",,,
646,古坑,18綜合＆電力小計　　　　,**,"21,936","4,835,097",,,
646,古坑,19電燈＆綜合＆電力小計　,**,"22,848","10,086,233",,,
646,古坑,20臨時電燈　　　　　　　,12,0,"1,684",,,
646,古坑,21臨時電力　　　　　　　,＊,0,0,,,
646,古坑,22臨時用電小計　　　　　,**,0,"1,684",,,
646,古坑,23總計（含臨時用電）　　,**,"22,848","10,087,917",,,
646,古坑,24表燈合計　　　　　　　,**,912,"5,252,820",,,
646,古坑,25綜合＆電力合計　　　　,**,"21,936","4,835,097",,,
647,莿桐,1表燈非營業用　　　　,"21,164",15,"2,424,499",,,
647,莿桐,2表燈營業用　　　　　　,805,575,"655,837",,,
647,莿桐,3表燈小計　　　　　　　,**,590,"3,080,336",,,
647,莿桐,4低壓綜合裝置非營業用　,＊,0,0,,,
647,莿桐,5低壓綜合需量非營業用　,7,226,"32,429",,,
647,莿桐,6低壓綜合非營業用電小計,**,226,"32,429",,,
647,莿桐,7低壓綜合裝置營業用　　,＊,0,0,,,
647,莿桐,8低壓綜合需量營業用　　,35,"1,294","371,532",,,
647,莿桐,9低壓綜合營業用電小計　,**,"1,294","371,532",,,
647,莿桐,10低壓綜合用電小計　　　,**,"1,520","403,961",,,
647,莿桐,11低壓裝置電力　　　　　,183,"2,722","415,189",,,
647,莿桐,12低壓需量電力　　　　　,74,"2,918","465,410",,,
647,莿桐,13低壓電力小計　　　　　,**,"5,640","880,599",,,
647,莿桐,14高壓電力　　　　　　　,27,"12,403","2,592,296",,,
647,莿桐,15特高壓電力　　　　　　,＊,"6,500","3,469,200",,,
647,莿桐,16高＆特高壓電力小計　　,**,"18,903","6,061,496",,,
647,莿桐,17電力小計　　　　　　　,**,"24,543","6,942,095",,,
647,莿桐,18綜合＆電力小計　　　　,**,"26,063","7,346,056",,,
